time,well,iptg,strain,rbs,temp,OD600,fluor,GFP_high,GFP_low
8100.0,E8,0.01875,GFP50,RBS1,37.06666666666667,0.1609749998897314,GFP,23694.083333333332,146.83333333333334
8100.0,E10,0.01875,GFP75,RBS0.25,37.06666666666667,0.19957499764859676,GFP,9487.083333333334,59.833333333333336
8100.0,E11,0.01875,GFP50,RBS2,37.06666666666667,0.171475013718009,GFP,24897.083333333332,154.83333333333334
8100.0,F2,0.01875,GFP25,RBS0.5,37.06666666666667,0.1836750116199255,GFP,16162.083333333334,100.83333333333333
8100.0,F3,0.01875,GFP25,RBS1,37.06666666666667,0.19857501052320004,GFP,16362.083333333334,101.83333333333333
8100.0,F4,0.01875,GFP10,RBS2,37.06666666666667,0.23257499001920223,GFP,13731.083333333334,85.83333333333333
8100.0,F5,0.01875,GFP50,RBS0.5,37.06666666666667,0.26047500036656857,GFP,33890.083333333336,213.83333333333334
8100.0,F6,0.01875,GFP75,RBS0.125,37.06666666666667,0.15427499078214169,GFP,5146.083333333333,32.833333333333336
8100.0,F7,0.01875,GFP25,RBS2,37.06666666666667,0.1796750035136938,GFP,19300.083333333332,120.83333333333333
8100.0,F11,0.01875,GFP10,RBS0.25,37.06666666666667,0.195875009521842,GFP,14933.083333333334,93.83333333333333
8100.0,G3,0.01875,GFP75,RBS1,37.06666666666667,0.29527499340474606,GFP,26024.083333333332,162.83333333333334
8100.0,G4,0.01875,GFP10,RBS4,37.06666666666667,0.28697498701512814,GFP,2202.0833333333335,13.833333333333332
8100.0,G5,0.01875,GFP50,RBS0.5,37.06666666666667,0.2834750022739172,GFP,33351.083333333336,209.83333333333334
8100.0,G6,0.01875,GFP75,RBS4,37.06666666666667,0.29917498491704464,GFP,30354.083333333332,190.83333333333334
8100.0,G7,0.01875,GFP10,RBS0.25,37.06666666666667,0.20587499998509884,GFP,15212.083333333334,94.83333333333333
8100.0,G9,0.01875,GFP75,RBS1,37.06666666666667,0.24797501228749752,GFP,31939.083333333332,201.83333333333334
8100.0,G10,0.01875,GFP75,RBS0.5,37.06666666666667,0.36927499435842037,GFP,2250.0833333333335,13.833333333333332
8100.0,G11,0.01875,GFP50,RBS0.25,37.06666666666667,0.2777750100940466,GFP,32787.083333333336,205.83333333333334
9000.0,B3,0.01875,GFP10,RBS1,37.1,0.351241668065389,GFP,10099.916666666666,60.0
9000.0,B4,0.01875,GFP75,RBS0.125,37.1,0.14954166611035663,GFP,6219.916666666667,36.0
9000.0,B6,0.01875,GFP25,RBS2,37.1,0.16254167755444843,GFP,21241.916666666668,128.0
9000.0,B7,0.01875,GFP25,RBS0.25,37.1,0.2840416630109151,GFP,18635.916666666668,114.0
9000.0,B8,0.01875,GFP10,RBS2,37.1,0.276841660340627,GFP,15920.916666666666,99.0
9000.0,B9,0.01875,GFP10,RBS0.125,37.1,0.3188416560490926,GFP,7155.916666666667,45.0
9000.0,B10,0.01875,GFP25,RBS1,37.1,0.2370416720708211,GFP,21588.916666666668,131.0
9000.0,C2,0.01875,GFP50,RBS0.125,37.1,0.3212416668732961,GFP,30514.916666666668,191.0
9000.0,C3,0.01875,GFP25,RBS0.5,37.1,0.19364165266354877,GFP,19390.916666666668,120.0
9000.0,C4,0.01875,GFP50,RBS2,37.1,0.21944167216618854,GFP,33527.916666666664,208.0
9000.0,C5,0.01875,GFP25,RBS4,37.1,0.2013416786988576,GFP,21936.916666666668,136.0
9000.0,C6,0.01875,GFP75,RBS2,37.1,0.26904167731602985,GFP,47068.916666666664,298.0
9000.0,C8,0.01875,GFP75,RBS4,37.1,0.27564166982968646,GFP,46532.916666666664,294.0
9000.0,C9,0.01875,GFP25,RBS0.125,37.1,0.2638416786988576,GFP,21680.916666666668,134.0
9000.0,C10,0.01875,GFP10,RBS4,37.1,0.2570416529973348,GFP,2316.9166666666665,15.0
9000.0,C11,0.01875,GFP10,RBS0.5,37.1,0.38754167159398395,GFP,2991.9166666666665,18.0
9000.0,D2,0.01875,GFP75,RBS0.5,37.1,0.3141416807969411,GFP,47620.916666666664,301.0
9000.0,D4,0.01875,GFP50,RBS1,37.1,0.19294165571530658,GFP,29356.916666666668,183.0
9000.0,D5,0.01875,GFP50,RBS4,37.1,0.2517416675885518,GFP,41138.916666666664,258.0
9000.0,D6,0.01875,GFP50,RBS0.125,37.1,0.33794166644414264,GFP,32518.916666666668,204.0
9000.0,D7,0.01875,GFP10,RBS0.125,37.1,0.3660416801770528,GFP,6877.916666666667,44.0
9000.0,D8,0.01875,GFP25,RBS4,37.1,0.2052416702111562,GFP,22562.916666666668,140.0
9000.0,D9,0.01875,GFP75,RBS0.25,37.1,0.2385416527589162,GFP,13471.916666666666,84.0
9000.0,D10,0.01875,GFP10,RBS1,37.1,0.3523416717847188,GFP,11446.916666666666,71.0
9000.0,D11,0.01875,GFP75,RBS2,37.1,0.2744416793187459,GFP,43960.916666666664,280.0
9000.0,E2,0.01875,GFP10,RBS0.5,37.1,0.3804416557153066,GFP,2915.9166666666665,18.0
9000.0,E3,0.01875,GFP25,RBS0.125,37.1,0.23144166668256122,GFP,18992.916666666668,120.0
9000.0,E5,0.01875,GFP50,RBS4,37.1,0.22464167078336078,GFP,37659.916666666664,239.0
9000.0,E6,0.01875,GFP50,RBS0.25,37.1,0.2735416789849599,GFP,42988.916666666664,273.0
9000.0,E7,0.01875,GFP25,RBS0.25,37.1,0.28464167316754657,GFP,18451.916666666668,116.0
9000.0,E8,0.01875,GFP50,RBS1,37.1,0.17414166529973346,GFP,29338.916666666668,185.0
9000.0,E10,0.01875,GFP75,RBS0.25,37.1,0.21894167860349018,GFP,13508.916666666666,85.0
9000.0,E11,0.01875,GFP50,RBS2,37.1,0.1858416696389516,GFP,31129.916666666668,195.0
9000.0,F2,0.01875,GFP25,RBS0.5,37.1,0.19454165299733478,GFP,19902.916666666668,125.0
9000.0,F3,0.01875,GFP25,RBS1,37.1,0.22174166639645893,GFP,20319.916666666668,127.0
9000.0,F4,0.01875,GFP10,RBS2,37.1,0.2760416766007741,GFP,16071.916666666666,101.0
9000.0,F5,0.01875,GFP50,RBS0.5,37.1,0.2898416717847188,GFP,44489.916666666664,287.0
9000.0,F6,0.01875,GFP75,RBS0.125,37.1,0.16054167350133258,GFP,6642.916666666667,41.0
9000.0,F7,0.01875,GFP25,RBS2,37.1,0.1916416784127553,GFP,23821.916666666668,149.0
9000.0,F11,0.01875,GFP10,RBS0.25,37.1,0.21114166577657062,GFP,17871.916666666668,111.0
9000.0,G3,0.01875,GFP75,RBS1,37.1,0.34774165352185565,GFP,39124.916666666664,247.0
9000.0,G4,0.01875,GFP10,RBS4,37.1,0.2904416521390279,GFP,2628.9166666666665,16.0
9000.0,G5,0.01875,GFP50,RBS0.5,37.1,0.3222416539986928,GFP,46462.916666666664,297.0
9000.0,G6,0.01875,GFP75,RBS4,37.1,0.3488416572411855,GFP,45360.916666666664,289.0
9000.0,G7,0.01875,GFP10,RBS0.25,37.1,0.22264166673024494,GFP,18423.916666666668,117.0
9000.0,G9,0.01875,GFP75,RBS1,37.1,0.2841416796048482,GFP,41955.916666666664,267.0
9000.0,G10,0.01875,GFP75,RBS0.5,37.1,0.4398416777451833,GFP,2198.9166666666665,15.0
9000.0,G11,0.01875,GFP50,RBS0.25,37.1,0.314041664203008,GFP,43927.916666666664,282.0
9900.0,B3,0.01875,GFP10,RBS1,37.13333333333333,0.42300002463161945,GFP,11255.5,67.33333333333333
9900.0,B4,0.01875,GFP75,RBS0.125,37.13333333333333,0.15890000946819782,GFP,8388.5,49.333333333333336
9900.0,B6,0.01875,GFP25,RBS2,37.13333333333333,0.17220001108944416,GFP,24823.5,151.33333333333334
9900.0,B7,0.01875,GFP25,RBS0.25,37.13333333333333,0.33200000412762165,GFP,21936.5,133.33333333333334
9900.0,B8,0.01875,GFP10,RBS2,37.13333333333333,0.3309000004082918,GFP,18065.5,111.33333333333333
9900.0,B9,0.01875,GFP10,RBS0.125,37.13333333333333,0.3591999877244234,GFP,7959.5,48.333333333333336
9900.0,B10,0.01875,GFP25,RBS1,37.13333333333333,0.2648999858647585,GFP,25536.5,158.33333333333334
9900.0,C2,0.01875,GFP50,RBS0.125,37.13333333333333,0.3722999859601259,GFP,36459.5,228.33333333333334
9900.0,C3,0.01875,GFP25,RBS0.5,37.13333333333333,0.2025000024586916,GFP,23010.5,141.33333333333334
9900.0,C4,0.01875,GFP50,RBS2,37.13333333333333,0.23889999277889729,GFP,41628.5,260.3333333333333
9900.0,C5,0.01875,GFP25,RBS4,37.13333333333333,0.22010000236332417,GFP,26612.5,166.33333333333334
9900.0,C6,0.01875,GFP75,RBS2,37.13333333333333,0.298300014808774,GFP,57327.5,366.3333333333333
9900.0,C8,0.01875,GFP75,RBS4,37.13333333333333,0.3071000147610903,GFP,57818.5,367.3333333333333
9900.0,C9,0.01875,GFP25,RBS0.125,37.13333333333333,0.30119998939335346,GFP,25431.5,159.33333333333334
9900.0,C10,0.01875,GFP10,RBS4,37.13333333333333,0.2553000021725893,GFP,2485.5,15.333333333333332
9900.0,C11,0.01875,GFP10,RBS0.5,37.13333333333333,0.4500999916344881,GFP,3172.5,18.333333333333332
9900.0,D2,0.01875,GFP75,RBS0.5,37.13333333333333,0.35300000198185444,GFP,59373.5,380.3333333333333
9900.0,D4,0.01875,GFP50,RBS1,37.13333333333333,0.20760001428425312,GFP,36029.5,225.33333333333334
9900.0,D5,0.01875,GFP50,RBS4,37.13333333333333,0.2763000000268221,GFP,50232.5,320.3333333333333
9900.0,D6,0.01875,GFP50,RBS0.125,37.13333333333333,0.39139999635517597,GFP,38831.5,243.33333333333334
9900.0,D7,0.01875,GFP10,RBS0.125,37.13333333333333,0.41889999993145466,GFP,7745.5,48.333333333333336
9900.0,D8,0.01875,GFP25,RBS4,37.13333333333333,0.22320001013576984,GFP,27274.5,170.33333333333334
9900.0,D9,0.01875,GFP75,RBS0.25,37.13333333333333,0.26050000078976154,GFP,18808.5,115.33333333333333
9900.0,D10,0.01875,GFP10,RBS1,37.13333333333333,0.42129998095333576,GFP,12849.5,80.33333333333333
9900.0,D11,0.01875,GFP75,RBS2,37.13333333333333,0.30020000226795673,GFP,53058.5,341.3333333333333
9900.0,E2,0.01875,GFP10,RBS0.5,37.13333333333333,0.449500011280179,GFP,3084.5,18.333333333333332
9900.0,E3,0.01875,GFP25,RBS0.125,37.13333333333333,0.26299999840557575,GFP,22178.5,138.33333333333334
9900.0,E5,0.01875,GFP50,RBS4,37.13333333333333,0.24319999106228352,GFP,44984.5,287.3333333333333
9900.0,E6,0.01875,GFP50,RBS0.25,37.13333333333333,0.2999999988824129,GFP,51536.5,329.3333333333333
9900.0,E7,0.01875,GFP25,RBS0.25,37.13333333333333,0.3322000075131655,GFP,21536.5,134.33333333333334
9900.0,E8,0.01875,GFP50,RBS1,37.13333333333333,0.18670000322163105,GFP,34707.5,217.33333333333334
9900.0,E10,0.01875,GFP75,RBS0.25,37.13333333333333,0.2390000093728304,GFP,18415.5,114.33333333333333
9900.0,E11,0.01875,GFP50,RBS2,37.13333333333333,0.19939999468624592,GFP,37063.5,233.33333333333334
9900.0,F2,0.01875,GFP25,RBS0.5,37.13333333333333,0.2040999997407198,GFP,23909.5,148.33333333333334
9900.0,F3,0.01875,GFP25,RBS1,37.13333333333333,0.2471999991685152,GFP,24152.5,150.33333333333334
9900.0,F4,0.01875,GFP10,RBS2,37.13333333333333,0.3281999994069338,GFP,18248.5,113.33333333333333
9900.0,F5,0.01875,GFP50,RBS0.5,37.13333333333333,0.31820000894367695,GFP,54661.5,353.3333333333333
9900.0,F6,0.01875,GFP75,RBS0.125,37.13333333333333,0.16550000198185444,GFP,8335.5,51.333333333333336
9900.0,F7,0.01875,GFP25,RBS2,37.13333333333333,0.20259998925030231,GFP,28296.5,177.33333333333334
9900.0,F11,0.01875,GFP10,RBS0.25,37.13333333333333,0.2275999952107668,GFP,20564.5,130.33333333333334
9900.0,G3,0.01875,GFP75,RBS1,37.13333333333333,0.39769999869167805,GFP,52995.5,344.3333333333333
9900.0,G4,0.01875,GFP10,RBS4,37.13333333333333,0.2875999975949526,GFP,3066.5,18.333333333333332
9900.0,G5,0.01875,GFP50,RBS0.5,37.13333333333333,0.3573999870568514,GFP,59437.5,385.3333333333333
9900.0,G6,0.01875,GFP75,RBS4,37.13333333333333,0.39499999769032,GFP,60798.5,396.3333333333333
9900.0,G7,0.01875,GFP10,RBS0.25,37.13333333333333,0.23929999954998493,GFP,21584.5,134.33333333333334
9900.0,G9,0.01875,GFP75,RBS1,37.13333333333333,0.32230000384151936,GFP,52060.5,330.3333333333333
9900.0,G10,0.01875,GFP75,RBS0.5,37.13333333333333,0.5078000295907259,GFP,2247.5,14.333333333333332
9900.0,G11,0.01875,GFP50,RBS0.25,37.13333333333333,0.3494000006467104,GFP,55288.5,358.3333333333333
10800.0,B3,0.01875,GFP10,RBS1,37.13333333333333,0.49212498776614666,GFP,12087.916666666666,73.66666666666667
10800.0,B4,0.01875,GFP75,RBS0.125,37.13333333333333,0.1662249993532896,GFP,10832.916666666666,64.66666666666667
10800.0,B6,0.01875,GFP25,RBS2,37.13333333333333,0.1808250080794096,GFP,28154.916666666668,173.66666666666666
10800.0,B7,0.01875,GFP25,RBS0.25,37.13333333333333,0.38582499139010906,GFP,24671.916666666668,152.66666666666666
10800.0,B8,0.01875,GFP10,RBS2,37.13333333333333,0.3926249872893095,GFP,19812.916666666668,123.66666666666667
10800.0,B9,0.01875,GFP10,RBS0.125,37.13333333333333,0.4041249882429838,GFP,8674.916666666666,54.666666666666664
10800.0,B10,0.01875,GFP25,RBS1,37.13333333333333,0.30042500607669353,GFP,29314.916666666668,185.66666666666666
10800.0,C2,0.01875,GFP50,RBS0.125,37.13333333333333,0.4308250080794096,GFP,41605.916666666664,261.6666666666667
10800.0,C3,0.01875,GFP25,RBS0.5,37.13333333333333,0.21262500993907452,GFP,26300.916666666668,165.66666666666666
10800.0,C4,0.01875,GFP50,RBS2,37.13333333333333,0.25822500698268414,GFP,48600.916666666664,309.6666666666667
10800.0,C5,0.01875,GFP25,RBS4,37.13333333333333,0.2400249969214201,GFP,31030.916666666668,194.66666666666666
10800.0,C6,0.01875,GFP75,RBS2,37.13333333333333,0.3267249893397093,GFP,inf,432.6666666666667
10800.0,C8,0.01875,GFP75,RBS4,37.13333333333333,0.3367250096052885,GFP,inf,438.6666666666667
10800.0,C9,0.01875,GFP25,RBS0.125,37.13333333333333,0.3445249926298857,GFP,28877.916666666668,180.66666666666666
10800.0,C10,0.01875,GFP10,RBS4,37.13333333333333,0.24552498571574688,GFP,2614.9166666666665,16.666666666666668
10800.0,C11,0.01875,GFP10,RBS0.5,37.13333333333333,0.5033249985426664,GFP,3373.9166666666665,20.666666666666668
10800.0,D2,0.01875,GFP75,RBS0.5,37.13333333333333,0.3936250042170286,GFP,inf,455.6666666666667
10800.0,D4,0.01875,GFP50,RBS1,37.13333333333333,0.22312499396502972,GFP,41942.916666666664,266.6666666666667
10800.0,D5,0.01875,GFP50,RBS4,37.13333333333333,0.29992501251399517,GFP,58184.916666666664,375.6666666666667
10800.0,D6,0.01875,GFP50,RBS0.125,37.13333333333333,0.4537249933928251,GFP,44271.916666666664,282.6666666666667
10800.0,D7,0.01875,GFP10,RBS0.125,37.13333333333333,0.47572500817477703,GFP,8387.916666666666,52.666666666666664
10800.0,D8,0.01875,GFP25,RBS4,37.13333333333333,0.24292500130832195,GFP,31556.916666666668,199.66666666666666
10800.0,D9,0.01875,GFP75,RBS0.25,37.13333333333333,0.284625006839633,GFP,24602.916666666668,153.66666666666666
10800.0,D10,0.01875,GFP10,RBS1,37.13333333333333,0.48792500607669353,GFP,14027.916666666666,87.66666666666667
10800.0,D11,0.01875,GFP75,RBS2,37.13333333333333,0.32552499882876873,GFP,61333.916666666664,401.6666666666667
10800.0,E2,0.01875,GFP10,RBS0.5,37.13333333333333,0.5186249744147062,GFP,3226.9166666666665,20.666666666666668
10800.0,E3,0.01875,GFP25,RBS0.125,37.13333333333333,0.3017250131815672,GFP,24967.916666666668,158.66666666666666
10800.0,E5,0.01875,GFP50,RBS4,37.13333333333333,0.2613250147551298,GFP,51160.916666666664,330.6666666666667
10800.0,E6,0.01875,GFP50,RBS0.25,37.13333333333333,0.3228249978274107,GFP,58564.916666666664,381.6666666666667
10800.0,E7,0.01875,GFP25,RBS0.25,37.13333333333333,0.3877250086516142,GFP,24461.916666666668,152.66666666666666
10800.0,E8,0.01875,GFP50,RBS1,37.13333333333333,0.19852499477565289,GFP,39387.916666666664,252.66666666666666
10800.0,E10,0.01875,GFP75,RBS0.25,37.13333333333333,0.25982500426471233,GFP,23744.916666666668,148.66666666666666
10800.0,E11,0.01875,GFP50,RBS2,37.13333333333333,0.21182499639689922,GFP,42331.916666666664,270.6666666666667
10800.0,F2,0.01875,GFP25,RBS0.5,37.13333333333333,0.21392498724162579,GFP,27461.916666666668,173.66666666666666
10800.0,F3,0.01875,GFP25,RBS1,37.13333333333333,0.27692501060664654,GFP,27627.916666666668,175.66666666666666
10800.0,F4,0.01875,GFP10,RBS2,37.13333333333333,0.3910249900072813,GFP,20075.916666666668,124.66666666666667
10800.0,F5,0.01875,GFP50,RBS0.5,37.13333333333333,0.34442500583827496,GFP,inf,416.6666666666667
10800.0,F6,0.01875,GFP75,RBS0.125,37.13333333333333,0.1654249858111143,GFP,10090.916666666666,63.666666666666664
10800.0,F7,0.01875,GFP25,RBS2,37.13333333333333,0.2140250038355589,GFP,32278.916666666668,206.66666666666666
10800.0,F11,0.01875,GFP10,RBS0.25,37.13333333333333,0.24432499520480633,GFP,23127.916666666668,146.66666666666666
10800.0,G3,0.01875,GFP75,RBS1,37.13333333333333,0.4481250178068876,GFP,inf,440.6666666666667
10800.0,G4,0.01875,GFP10,RBS4,37.13333333333333,0.28012500517070293,GFP,3438.9166666666665,21.666666666666668
10800.0,G5,0.01875,GFP50,RBS0.5,37.13333333333333,0.3900250028818846,GFP,inf,469.6666666666667
10800.0,G6,0.01875,GFP75,RBS4,37.13333333333333,0.44002498500049114,GFP,inf,503.6666666666667
10800.0,G7,0.01875,GFP10,RBS0.25,37.13333333333333,0.2573250066488981,GFP,24513.916666666668,154.66666666666666
10800.0,G9,0.01875,GFP75,RBS1,37.13333333333333,0.3619249891489744,GFP,60648.916666666664,397.6666666666667
10800.0,G10,0.01875,GFP75,RBS0.5,37.13333333333333,0.5411250125616789,GFP,2390.9166666666665,14.666666666666668
10800.0,G11,0.01875,GFP50,RBS0.25,37.13333333333333,0.381324989721179,GFP,inf,432.6666666666667
11700.0,B3,0.01875,GFP10,RBS1,37.166666666666664,0.545725000401338,GFP,12857.916666666666,78.83333333333333
11700.0,B4,0.01875,GFP75,RBS0.125,37.166666666666664,0.17402501155932742,GFP,13746.916666666666,80.83333333333333
11700.0,B6,0.01875,GFP25,RBS2,37.166666666666664,0.18882499386866886,GFP,31606.916666666668,193.83333333333334
11700.0,B7,0.01875,GFP25,RBS0.25,37.166666666666664,0.4467250232895215,GFP,27297.916666666668,168.83333333333334
11700.0,B8,0.01875,GFP10,RBS2,37.166666666666664,0.4587249880035718,GFP,21217.916666666668,131.83333333333334
11700.0,B9,0.01875,GFP10,RBS0.125,37.166666666666664,0.4568249707420667,GFP,9273.916666666666,57.833333333333336
11700.0,B10,0.01875,GFP25,RBS1,37.166666666666664,0.34232501437266666,GFP,32605.916666666668,203.83333333333334
11700.0,C2,0.01875,GFP50,RBS0.125,37.166666666666664,0.4920249705513318,GFP,46104.916666666664,293.8333333333333
11700.0,C3,0.01875,GFP25,RBS0.5,37.166666666666664,0.22152499606211978,GFP,29445.916666666668,185.83333333333334
11700.0,C4,0.01875,GFP50,RBS2,37.166666666666664,0.2751250093181928,GFP,55084.916666666664,354.8333333333333
11700.0,C5,0.01875,GFP25,RBS4,37.166666666666664,0.25862501313289005,GFP,34874.916666666664,220.83333333333334
11700.0,C6,0.01875,GFP75,RBS2,37.166666666666664,0.3501249973972638,GFP,inf,492.8333333333333
11700.0,C8,0.01875,GFP75,RBS4,37.166666666666664,0.36242501189311344,GFP,inf,499.8333333333333
11700.0,C9,0.01875,GFP25,RBS0.125,37.166666666666664,0.3923249964912732,GFP,31938.916666666668,199.83333333333334
11700.0,C10,0.01875,GFP10,RBS4,37.166666666666664,0.2379250054558118,GFP,2711.9166666666665,16.833333333333332
11700.0,C11,0.01875,GFP10,RBS0.5,37.166666666666664,0.5307250147064527,GFP,3548.9166666666665,21.833333333333332
11700.0,D2,0.01875,GFP75,RBS0.5,37.166666666666664,0.43062497427066165,GFP,inf,528.8333333333334
11700.0,D4,0.01875,GFP50,RBS1,37.166666666666664,0.23582501461108524,GFP,47579.916666666664,304.8333333333333
11700.0,D5,0.01875,GFP50,RBS4,37.166666666666664,0.3206249897678693,GFP,inf,432.8333333333333
11700.0,D6,0.01875,GFP50,RBS0.125,37.166666666666664,0.5170250063141187,GFP,48467.916666666664,311.8333333333333
11700.0,D7,0.01875,GFP10,RBS0.125,37.166666666666664,0.5247249727447828,GFP,9028.916666666666,55.833333333333336
11700.0,D8,0.01875,GFP25,RBS4,37.166666666666664,0.26192499448855716,GFP,35748.916666666664,227.83333333333334
11700.0,D9,0.01875,GFP75,RBS0.25,37.166666666666664,0.30972499897082645,GFP,30723.916666666668,193.83333333333334
11700.0,D10,0.01875,GFP10,RBS1,37.166666666666664,0.5342249994476637,GFP,15000.916666666666,93.83333333333333
11700.0,D11,0.01875,GFP75,RBS2,37.166666666666664,0.34782500316699344,GFP,inf,453.8333333333333
11700.0,E2,0.01875,GFP10,RBS0.5,37.166666666666664,0.5601250057419142,GFP,3388.9166666666665,22.833333333333332
11700.0,E3,0.01875,GFP25,RBS0.125,37.166666666666664,0.34612498929103214,GFP,27585.916666666668,174.83333333333334
11700.0,E5,0.01875,GFP50,RBS4,37.166666666666664,0.2766249900062879,GFP,56733.916666666664,371.8333333333333
11700.0,E6,0.01875,GFP50,RBS0.25,37.166666666666664,0.34632499267657596,GFP,inf,429.8333333333333
11700.0,E7,0.01875,GFP25,RBS0.25,37.166666666666664,0.4490249877174695,GFP,26957.916666666668,168.83333333333334
11700.0,E8,0.01875,GFP50,RBS1,37.166666666666664,0.20922501136859256,GFP,43908.916666666664,282.8333333333333
11700.0,E10,0.01875,GFP75,RBS0.25,37.166666666666664,0.28202499200900394,GFP,29368.916666666668,184.83333333333334
11700.0,E11,0.01875,GFP50,RBS2,37.166666666666664,0.22352500011523563,GFP,47263.916666666664,304.8333333333333
11700.0,F2,0.01875,GFP25,RBS0.5,37.166666666666664,0.2224249963959058,GFP,31023.916666666668,197.83333333333334
11700.0,F3,0.01875,GFP25,RBS1,37.166666666666664,0.3110250060757001,GFP,30945.916666666668,198.83333333333334
11700.0,F4,0.01875,GFP10,RBS2,37.166666666666664,0.4603250150879224,GFP,21637.916666666668,136.83333333333334
11700.0,F5,0.01875,GFP50,RBS0.5,37.166666666666664,0.3676250105102857,GFP,inf,475.8333333333333
11700.0,F6,0.01875,GFP75,RBS0.125,37.166666666666664,0.1706250136097272,GFP,11993.916666666666,74.83333333333333
11700.0,F7,0.01875,GFP25,RBS2,37.166666666666664,0.22512499739726383,GFP,36343.916666666664,232.83333333333334
11700.0,F11,0.01875,GFP10,RBS0.25,37.166666666666664,0.26172499110301334,GFP,25532.916666666668,161.83333333333334
11700.0,G3,0.01875,GFP75,RBS1,37.166666666666664,0.4960249786575635,GFP,inf,536.8333333333334
11700.0,G4,0.01875,GFP10,RBS4,37.166666666666664,0.27332500865062076,GFP,3802.9166666666665,23.833333333333332
11700.0,G5,0.01875,GFP50,RBS0.5,37.166666666666664,0.4188249831398328,GFP,inf,549.8333333333334
11700.0,G6,0.01875,GFP75,RBS4,37.166666666666664,0.48012502243121463,GFP,inf,605.8333333333334
11700.0,G7,0.01875,GFP10,RBS0.25,37.166666666666664,0.2761249964435895,GFP,27188.916666666668,171.83333333333334
11700.0,G9,0.01875,GFP75,RBS1,37.166666666666664,0.4009249930580457,GFP,inf,459.8333333333333
11700.0,G10,0.01875,GFP75,RBS0.5,37.166666666666664,0.5742250209053358,GFP,3004.9166666666665,19.833333333333332
11700.0,G11,0.01875,GFP50,RBS0.25,37.166666666666664,0.41122497369845706,GFP,inf,503.8333333333333
12600.0,B3,0.01875,GFP10,RBS1,37.13333333333333,0.5818000044673681,GFP,13775.083333333334,82.58333333333333
12600.0,B4,0.01875,GFP75,RBS0.125,37.13333333333333,0.18339999578893185,GFP,16842.083333333332,101.58333333333333
12600.0,B6,0.01875,GFP25,RBS2,37.13333333333333,0.19629999063909054,GFP,34510.083333333336,212.58333333333334
12600.0,B7,0.01875,GFP25,RBS0.25,37.13333333333333,0.5053000058978796,GFP,29466.083333333332,183.58333333333334
12600.0,B8,0.01875,GFP10,RBS2,37.13333333333333,0.5183999743312597,GFP,22428.083333333332,138.58333333333334
12600.0,B9,0.01875,GFP10,RBS0.125,37.13333333333333,0.49450000189244747,GFP,9833.083333333334,62.583333333333336
12600.0,B10,0.01875,GFP25,RBS1,37.13333333333333,0.3882999923080206,GFP,35540.083333333336,221.58333333333334
12600.0,C2,0.01875,GFP50,RBS0.125,37.13333333333333,0.5578000154346228,GFP,49849.083333333336,322.5833333333333
12600.0,C3,0.01875,GFP25,RBS0.5,37.13333333333333,0.23219998739659786,GFP,32689.083333333332,205.58333333333334
12600.0,C4,0.01875,GFP50,RBS2,37.13333333333333,0.2918000128120184,GFP,61339.083333333336,397.5833333333333
12600.0,C5,0.01875,GFP25,RBS4,37.13333333333333,0.27760001085698605,GFP,38934.083333333336,246.58333333333334
12600.0,C6,0.01875,GFP75,RBS2,37.13333333333333,0.3704000022262335,GFP,inf,544.5833333333334
12600.0,C8,0.01875,GFP75,RBS4,37.13333333333333,0.38480000756680965,GFP,inf,561.5833333333334
12600.0,C9,0.01875,GFP25,RBS0.125,37.13333333333333,0.44640000723302364,GFP,34851.083333333336,217.58333333333334
12600.0,C10,0.01875,GFP10,RBS4,37.13333333333333,0.23520000837743282,GFP,2807.0833333333335,16.583333333333332
12600.0,C11,0.01875,GFP10,RBS0.5,37.13333333333333,0.5615999903529882,GFP,3714.0833333333335,23.583333333333332
12600.0,D2,0.01875,GFP75,RBS0.5,37.13333333333333,0.47080000303685665,GFP,inf,589.5833333333334
12600.0,D4,0.01875,GFP50,RBS1,37.13333333333333,0.2503999974578619,GFP,53021.083333333336,339.5833333333333
12600.0,D5,0.01875,GFP50,RBS4,37.13333333333333,0.3413000013679266,GFP,inf,479.5833333333333
12600.0,D6,0.01875,GFP50,RBS0.125,37.13333333333333,0.5744000282138586,GFP,52136.083333333336,337.5833333333333
12600.0,D7,0.01875,GFP10,RBS0.125,37.13333333333333,0.5596000161021948,GFP,9662.083333333334,60.583333333333336
12600.0,D8,0.01875,GFP25,RBS4,37.13333333333333,0.28319998644292355,GFP,39658.083333333336,253.58333333333334
12600.0,D9,0.01875,GFP75,RBS0.25,37.13333333333333,0.34089999459683895,GFP,37061.083333333336,235.58333333333334
12600.0,D10,0.01875,GFP10,RBS1,37.13333333333333,0.5694999899715185,GFP,16121.083333333334,100.58333333333333
12600.0,D11,0.01875,GFP75,RBS2,37.13333333333333,0.3695999886840582,GFP,inf,500.5833333333333
12600.0,E2,0.01875,GFP10,RBS0.5,37.13333333333333,0.5956999864429235,GFP,3563.0833333333335,22.583333333333332
12600.0,E3,0.01875,GFP25,RBS0.125,37.13333333333333,0.4013999905437231,GFP,30132.083333333332,189.58333333333334
12600.0,E5,0.01875,GFP50,RBS4,37.13333333333333,0.2916999962180853,GFP,62545.083333333336,411.5833333333333
12600.0,E6,0.01875,GFP50,RBS0.25,37.13333333333333,0.3679000046104193,GFP,inf,475.5833333333333
