,gfp_rbs_foldx,codon,charging_rate,ecol,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
706,3.0,0.3,3000.0,0.8,729.0,21.0,2861.0,1689.3333333333333,60.666666666666664,19.333333333333332,99.0,23850.666666666668,118.66666666666667,0.9653333333333333,0.972,0.23733333333333334,24724.333333333332,0.9646636916398151
707,3.0,0.3,3000.0,1.0,747.3333333333334,2.6666666666666665,3338.3333333333335,1654.6666666666667,95.33333333333333,19.666666666666668,99.0,27783.333333333332,152.0,0.9455238095238095,0.9964444444444445,0.304,29012.666666666668,0.9576277028424366
708,3.0,0.3,10000.0,0.2,738.6666666666666,11.333333333333334,2036.6666666666667,1746.0,4.0,19.666666666666668,98.0,16484.333333333332,85.66666666666667,0.9977142857142857,0.9848888888888888,0.17133333333333334,16932.666666666668,0.9735225796291191
709,3.0,0.3,10000.0,0.4,741.6666666666666,8.333333333333334,2283.0,1741.6666666666667,8.333333333333334,20.0,96.66666666666667,18457.0,103.0,0.9952380952380953,0.9888888888888888,0.206,19008.666666666668,0.970978150317399
710,3.0,0.3,10000.0,0.6,738.3333333333334,11.666666666666666,2563.3333333333335,1740.3333333333333,9.666666666666666,19.333333333333332,98.33333333333333,20970.333333333332,111.0,0.9944761904761904,0.9844444444444445,0.222,21659.0,0.968204133770411
711,3.0,0.3,10000.0,0.7,740.3333333333334,9.666666666666666,2743.3333333333335,1733.3333333333333,16.666666666666668,20.0,96.66666666666667,22488.333333333332,107.33333333333333,0.9904761904761904,0.9871111111111112,0.21466666666666664,23311.0,0.9647090786896029
712,3.0,0.3,10000.0,0.8,746.3333333333334,3.6666666666666665,2912.6666666666665,1729.0,21.0,20.0,99.66666666666667,24271.666666666668,120.33333333333333,0.988,0.9951111111111112,0.24066666666666667,25231.666666666668,0.9619525728251536
713,3.0,0.3,10000.0,1.0,749.3333333333334,0.6666666666666666,3387.0,1718.6666666666667,31.333333333333332,19.666666666666668,97.33333333333333,28556.0,142.33333333333334,0.9820952380952381,0.9991111111111112,0.2846666666666667,29780.333333333332,0.9588878566391691
714,3.0,0.5,10.0,0.2,25.333333333333332,724.6666666666666,145.33333333333334,1555.0,195.0,20.0,100.0,501.0,0.6666666666666666,0.8885714285714286,0.033777777777777775,0.0013333333333333333,502.3333333333333,0.9973457199734572
715,3.0,0.5,10.0,0.4,32.333333333333336,717.6666666666666,183.66666666666666,1352.3333333333333,397.6666666666667,20.0,98.0,984.0,1.6666666666666667,0.7727619047619048,0.043111111111111114,0.0033333333333333335,999.6666666666666,0.98432810936979
716,3.0,0.5,10.0,0.6,29.0,721.0,226.66666666666666,778.0,972.0,19.666666666666668,98.66666666666667,1473.0,2.3333333333333335,0.44457142857142856,0.03866666666666667,0.004666666666666667,1500.3333333333333,0.981781826260831
717,3.0,0.5,10.0,0.7,38.333333333333336,711.6666666666666,259.3333333333333,213.66666666666666,1536.3333333333333,19.666666666666668,99.0,1953.0,4.666666666666667,0.12209523809523809,0.051111111111111114,0.009333333333333334,2004.3333333333333,0.9743888242142026
718,3.0,0.5,10.0,0.8,267.6666666666667,482.3333333333333,271.0,67.0,1683.0,20.0,94.66666666666667,1875.6666666666667,16.666666666666668,0.038285714285714284,0.3568888888888889,0.03333333333333333,1986.6666666666667,0.9441275167785235
719,3.0,0.5,10.0,1.0,739.0,11.0,248.33333333333334,68.66666666666667,1681.3333333333333,20.0,98.66666666666667,1487.3333333333333,4.0,0.03923809523809524,0.9853333333333333,0.008,1500.0,0.9915555555555555
720,3.0,0.5,30.0,0.2,78.33333333333333,671.6666666666666,308.3333333333333,1586.6666666666667,163.33333333333334,20.0,95.33333333333333,2139.3333333333335,22.666666666666668,0.9066666666666667,0.10444444444444444,0.04533333333333334,2217.0,0.9649676740339799
721,3.0,0.5,30.0,0.4,82.33333333333333,667.6666666666666,406.3333333333333,1336.3333333333333,413.6666666666667,20.0,97.33333333333333,2968.6666666666665,5.666666666666667,0.7636190476190475,0.10977777777777777,0.011333333333333334,3008.0,0.9869237588652482
722,3.0,0.5,30.0,0.6,101.0,649.0,580.0,761.6666666666666,988.3333333333334,20.0,96.66666666666667,4425.333333333333,20.666666666666668,0.4352380952380952,0.13466666666666666,0.04133333333333333,4582.333333333333,0.9657379791954608
723,3.0,0.5,30.0,0.7,145.33333333333334,604.6666666666666,677.0,376.0,1374.0,19.0,97.66666666666667,5449.333333333333,23.0,0.21485714285714286,0.1937777777777778,0.046,5641.666666666667,0.9659084194977843
724,3.0,0.5,30.0,0.8,366.6666666666667,383.3333333333333,670.3333333333334,220.66666666666666,1529.3333333333333,20.0,96.33333333333333,5357.333333333333,32.666666666666664,0.1260952380952381,0.48888888888888893,0.06533333333333333,5491.0,0.9756571359193832
725,3.0,0.5,30.0,1.0,712.3333333333334,37.666666666666664,548.0,196.66666666666666,1553.3333333333333,20.0,98.0,4370.666666666667,27.333333333333332,0.11238095238095237,0.9497777777777778,0.05466666666666666,4485.0,0.9745076179858789
726,3.0,0.5,100.0,0.2,213.33333333333334,536.6666666666666,811.0,1618.0,132.0,19.333333333333332,97.33333333333333,6070.666666666667,27.333333333333332,0.9245714285714286,0.28444444444444444,0.05466666666666666,6208.333333333333,0.9778255033557048
727,3.0,0.5,100.0,0.4,229.33333333333334,520.6666666666666,1015.0,1402.0,348.0,20.0,96.33333333333333,7889.666666666667,40.0,0.8011428571428572,0.3057777777777778,0.08,8109.666666666667,0.9728718812939291
728,3.0,0.5,100.0,0.6,288.0,462.0,1325.6666666666667,1080.3333333333333,669.6666666666666,19.666666666666668,95.66666666666667,10732.333333333334,50.666666666666664,0.6173333333333333,0.384,0.10133333333333333,11132.0,0.9640974967061924
729,3.0,0.5,100.0,0.7,353.6666666666667,396.3333333333333,1520.0,875.6666666666666,874.3333333333334,20.0,96.33333333333333,12237.666666666666,58.0,0.5003809523809524,0.47155555555555556,0.116,12726.333333333334,0.9616019277613347
730,3.0,0.5,100.0,0.8,453.0,297.0,1555.3333333333333,688.0,1062.0,20.0,99.0,12792.666666666666,67.66666666666667,0.3931428571428571,0.604,0.13533333333333333,13184.666666666666,0.9702684937048086
731,3.0,0.5,100.0,1.0,725.3333333333334,24.666666666666668,1436.3333333333333,566.0,1184.0,19.666666666666668,98.33333333333333,11524.333333333334,63.0,0.32342857142857145,0.9671111111111111,0.126,11766.0,0.9794605926681399
732,3.0,0.5,300.0,0.2,445.0,305.0,1381.6666666666667,1666.3333333333333,83.66666666666667,19.666666666666668,97.33333333333333,10958.0,58.333333333333336,0.9521904761904761,0.5933333333333334,0.11666666666666667,11209.666666666666,0.9775491391358649
733,3.0,0.5,300.0,0.4,482.6666666666667,267.3333333333333,1681.0,1572.3333333333333,177.66666666666666,20.0,96.33333333333333,13334.666666666666,75.66666666666667,0.8984761904761904,0.6435555555555555,0.15133333333333335,13696.0,0.9736176012461059
734,3.0,0.5,300.0,0.6,525.6666666666666,224.33333333333334,2007.6666666666667,1399.0,351.0,19.666666666666668,98.66666666666667,16409.333333333332,85.33333333333333,0.7994285714285714,0.7008888888888888,0.17066666666666666,16965.0,0.9672462913842224
735,3.0,0.5,300.0,0.7,561.3333333333334,188.66666666666666,2194.3333333333335,1335.0,415.0,20.0,97.0,17997.0,107.0,0.7628571428571429,0.7484444444444445,0.214,18621.0,0.9664894473980989
736,3.0,0.5,300.0,0.8,604.3333333333334,145.66666666666666,2314.3333333333335,1235.6666666666667,514.3333333333334,20.0,99.33333333333333,19261.666666666668,96.33333333333333,0.7060952380952381,0.8057777777777778,0.19266666666666665,19918.333333333332,0.9670320475274037
737,3.0,0.5,300.0,1.0,734.6666666666666,15.333333333333334,2402.0,1063.3333333333333,686.6666666666666,19.666666666666668,98.33333333333333,20016.333333333332,102.0,0.6076190476190476,0.9795555555555555,0.204,20567.333333333332,0.9732099445722991
738,3.0,0.5,1000.0,0.2,619.3333333333334,130.66666666666666,1825.6666666666667,1719.3333333333333,30.666666666666668,20.0,95.33333333333333,14594.666666666666,71.0,0.9824761904761904,0.8257777777777778,0.142,14934.0,0.9772778000982099
739,3.0,0.5,1000.0,0.4,633.3333333333334,116.66666666666667,2086.0,1670.6666666666667,79.33333333333333,20.0,97.33333333333333,16855.333333333332,82.33333333333333,0.9546666666666667,0.8444444444444444,0.16466666666666666,17313.333333333332,0.9735463996919522
740,3.0,0.5,1000.0,0.6,662.0,88.0,2377.0,1620.0,130.0,19.666666666666668,97.33333333333333,19585.333333333332,94.33333333333333,0.9257142857142857,0.8826666666666667,0.18866666666666665,20189.666666666668,0.9700671960904091
741,3.0,0.5,1000.0,0.7,685.3333333333334,64.66666666666667,2547.6666666666665,1606.3333333333333,143.66666666666666,19.666666666666668,98.0,21162.333333333332,107.33333333333333,0.9179047619047619,0.9137777777777778,0.21466666666666664,21870.666666666668,0.9676126318356397
742,3.0,0.5,1000.0,0.8,698.3333333333334,51.666666666666664,2711.3333333333335,1569.3333333333333,180.66666666666666,19.666666666666668,98.66666666666667,22790.0,117.0,0.8967619047619048,0.9311111111111111,0.234,23545.333333333332,0.9679200407724107
743,3.0,0.5,1000.0,1.0,746.3333333333334,3.6666666666666665,3124.6666666666665,1466.0,284.0,19.333333333333332,98.0,25822.0,136.0,0.8377142857142857,0.9951111111111112,0.272,26747.666666666668,0.9653926199170021
744,3.0,0.5,3000.0,0.2,713.0,37.0,2019.6666666666667,1739.3333333333333,10.666666666666666,19.333333333333332,95.33333333333333,15980.666666666666,66.66666666666667,0.9939047619047618,0.9506666666666667,0.13333333333333333,16358.333333333334,0.9769128884360672
745,3.0,0.5,3000.0,0.4,715.3333333333334,34.666666666666664,2220.6666666666665,1728.3333333333333,21.666666666666668,20.0,98.66666666666667,18085.666666666668,98.66666666666667,0.9876190476190476,0.9537777777777778,0.19733333333333333,18550.0,0.9749685534591196
746,3.0,0.5,3000.0,0.6,716.0,34.0,2516.6666666666665,1704.6666666666667,45.333333333333336,20.0,97.66666666666667,20697.666666666668,101.0,0.9740952380952381,0.9546666666666667,0.202,21289.333333333332,0.972208304628296
747,3.0,0.5,3000.0,0.7,724.0,26.0,2680.6666666666665,1706.0,44.0,20.0,98.33333333333333,22229.666666666668,104.0,0.9748571428571429,0.9653333333333334,0.208,22915.0,0.9700923703542076
748,3.0,0.5,3000.0,0.8,731.3333333333334,18.666666666666668,2884.6666666666665,1687.6666666666667,62.333333333333336,20.0,99.0,23960.666666666668,117.33333333333333,0.9643809523809524,0.9751111111111112,0.23466666666666666,24789.0,0.9665846410370191
749,3.0,0.5,3000.0,1.0,748.6666666666666,1.3333333333333333,3360.3333333333335,1648.6666666666667,101.33333333333333,20.0,96.0,27920.333333333332,139.66666666666666,0.9420952380952381,0.9982222222222221,0.2793333333333333,28961.333333333332,0.9640555223056029
750,3.0,0.5,10000.0,0.2,736.0,14.0,2043.6666666666667,1747.0,3.0,19.666666666666668,97.0,16524.0,92.66666666666667,0.9982857142857143,0.9813333333333333,0.18533333333333335,16911.333333333332,0.9770962273820318
751,3.0,0.5,10000.0,0.4,737.0,13.0,2283.0,1744.6666666666667,5.333333333333333,20.0,99.66666666666667,18559.666666666668,93.33333333333333,0.996952380952381,0.9826666666666667,0.18666666666666665,19025.0,0.9755409548839247
752,3.0,0.5,10000.0,0.6,740.6666666666666,9.333333333333334,2591.3333333333335,1732.3333333333333,17.666666666666668,19.666666666666668,97.33333333333333,21057.666666666668,110.33333333333333,0.9899047619047618,0.9875555555555555,0.22066666666666665,21679.666666666668,0.9713095219791202
753,3.0,0.5,10000.0,0.7,743.6666666666666,6.333333333333333,2693.0,1729.6666666666667,20.333333333333332,19.666666666666668,98.0,22621.666666666668,118.33333333333333,0.9883809523809525,0.9915555555555555,0.23666666666666666,23311.666666666668,0.970401086723386
754,3.0,0.5,10000.0,0.8,746.3333333333334,3.6666666666666665,2882.6666666666665,1728.0,22.0,19.666666666666668,97.66666666666667,24433.0,113.0,0.9874285714285714,0.9951111111111112,0.226,25218.666666666668,0.9688458284868351
755,3.0,0.5,10000.0,1.0,750.0,0.0,3441.6666666666665,1723.3333333333333,26.666666666666668,19.333333333333332,98.66666666666667,28721.666666666668,148.33333333333334,0.9847619047619047,1.0,0.2966666666666667,29825.666666666668,0.962984901147781
756,3.0,0.7,10.0,0.2,27.666666666666668,722.3333333333334,151.66666666666666,1539.0,211.0,20.0,98.66666666666667,501.6666666666667,0.3333333333333333,0.8794285714285714,0.03688888888888889,0.0006666666666666666,502.0,0.99933598937583
757,3.0,0.7,10.0,0.4,26.0,724.0,198.66666666666666,1301.6666666666667,448.3333333333333,20.0,99.33333333333333,997.6666666666666,0.3333333333333333,0.7438095238095238,0.034666666666666665,0.0006666666666666666,1000.0,0.9976666666666666
758,3.0,0.7,10.0,0.6,35.333333333333336,714.6666666666666,252.0,846.0,904.0,20.0,98.66666666666667,1491.3333333333333,1.3333333333333333,0.48342857142857143,0.04711111111111112,0.0026666666666666666,1500.6666666666667,0.9937805419813415
759,3.0,0.7,10.0,0.7,45.0,705.0,283.0,184.66666666666666,1565.3333333333333,19.666666666666668,98.33333333333333,1979.0,4.333333333333333,0.10552380952380952,0.06,0.008666666666666666,2006.0,0.9865403788634097
760,3.0,0.7,10.0,0.8,337.6666666666667,412.3333333333333,245.0,72.0,1678.0,19.333333333333332,96.66666666666667,1854.0,13.333333333333334,0.04114285714285714,0.45022222222222225,0.02666666666666667,1986.6666666666667,0.933221476510067
761,3.0,0.7,10.0,1.0,730.6666666666666,19.333333333333332,237.66666666666666,67.33333333333333,1682.6666666666667,19.333333333333332,98.66666666666667,1471.3333333333333,3.6666666666666665,0.038476190476190476,0.9742222222222222,0.007333333333333333,1499.6666666666667,0.9811069126472548
762,3.0,0.7,30.0,0.2,87.33333333333333,662.6666666666666,326.3333333333333,1551.6666666666667,198.33333333333334,19.333333333333332,93.33333333333333,2162.3333333333335,24.0,0.8866666666666667,0.11644444444444443,0.048,2220.0,0.9740240240240241
763,3.0,0.7,30.0,0.4,86.33333333333333,663.6666666666666,431.0,1374.0,376.0,20.0,99.33333333333333,2995.6666666666665,5.0,0.7851428571428571,0.11511111111111111,0.01,3009.0,0.9955688490085299
764,3.0,0.7,30.0,0.6,94.33333333333333,655.6666666666666,597.6666666666666,788.6666666666666,961.3333333333334,20.0,96.0,4499.333333333333,20.0,0.45066666666666666,0.12577777777777777,0.04,4585.0,0.981315885132679
765,3.0,0.7,30.0,0.7,144.66666666666666,605.3333333333334,697.6666666666666,363.3333333333333,1386.6666666666667,20.0,97.66666666666667,5490.666666666667,24.0,0.20761904761904762,0.1928888888888889,0.048,5639.666666666667,0.973579998817897
766,3.0,0.7,30.0,0.8,355.0,395.0,667.3333333333334,235.0,1515.0,19.0,98.0,5309.0,29.0,0.13428571428571429,0.47333333333333333,0.058,5487.666666666667,0.9674421429873048
767,3.0,0.7,30.0,1.0,736.0,14.0,550.3333333333334,190.66666666666666,1559.3333333333333,20.0,97.0,4329.333333333333,27.666666666666668,0.10895238095238095,0.9813333333333333,0.05533333333333334,4481.0,0.9661533883805697
768,3.0,0.7,100.0,0.2,225.66666666666666,524.3333333333334,797.6666666666666,1605.0,145.0,19.666666666666668,95.66666666666667,6130.0,32.333333333333336,0.9171428571428571,0.3008888888888889,0.06466666666666668,6212.0,0.9867997424339987
769,3.0,0.7,100.0,0.4,251.33333333333334,498.6666666666667,1018.3333333333334,1420.6666666666667,329.3333333333333,20.0,97.0,7967.333333333333,43.0,0.8118095238095239,0.33511111111111114,0.086,8111.333333333333,0.9822470617243363
770,3.0,0.7,100.0,0.6,290.6666666666667,459.3333333333333,1373.6666666666667,1038.6666666666667,711.3333333333334,20.0,97.0,10846.0,51.666666666666664,0.5935238095238096,0.3875555555555556,0.10333333333333333,11144.666666666666,0.973200933181791
771,3.0,0.7,100.0,0.7,367.6666666666667,382.3333333333333,1539.3333333333333,849.0,901.0,20.0,98.33333333333333,12325.0,71.0,0.48514285714285715,0.4902222222222222,0.142,12722.666666666666,0.96874345001048
772,3.0,0.7,100.0,0.8,468.3333333333333,281.6666666666667,1587.6666666666667,670.0,1080.0,19.666666666666668,99.0,12770.333333333334,59.666666666666664,0.38285714285714284,0.6244444444444445,0.11933333333333333,13173.0,0.9694324249095372
773,3.0,0.7,100.0,1.0,737.3333333333334,12.666666666666666,1398.0,535.3333333333334,1214.6666666666667,19.666666666666668,97.33333333333333,11473.333333333334,52.666666666666664,0.3059047619047619,0.9831111111111112,0.10533333333333333,11763.666666666666,0.9753194865546457
774,3.0,0.7,300.0,0.2,440.6666666666667,309.3333333333333,1400.6666666666667,1669.6666666666667,80.33333333333333,20.0,97.33333333333333,11026.666666666666,57.666666666666664,0.9540952380952381,0.5875555555555556,0.11533333333333333,11201.333333333334,0.9844066182597309
775,3.0,0.7,300.0,0.4,470.3333333333333,279.6666666666667,1726.3333333333333,1555.0,195.0,20.0,97.0,13425.333333333334,66.0,0.8885714285714286,0.6271111111111111,0.132,13709.666666666666,0.979260375890491
776,3.0,0.7,300.0,0.6,519.3333333333334,230.66666666666666,2070.3333333333335,1426.6666666666667,323.3333333333333,19.666666666666668,95.33333333333333,16514.0,86.33333333333333,0.8152380952380953,0.6924444444444445,0.17266666666666666,16947.333333333332,0.9744305888832069
777,3.0,0.7,300.0,0.7,576.0,174.0,2232.3333333333335,1307.0,443.0,19.666666666666668,97.66666666666667,18085.0,88.33333333333333,0.7468571428571429,0.768,0.17666666666666667,18619.666666666668,0.9712848421919476
778,3.0,0.7,300.0,0.8,607.0,143.0,2321.0,1206.0,544.0,19.666666666666668,97.0,19360.0,101.0,0.6891428571428572,0.8093333333333333,0.202,19919.666666666668,0.9719038136515001
779,3.0,0.7,300.0,1.0,743.0,7.0,2414.6666666666665,1044.6666666666667,705.3333333333334,19.666666666666668,97.66666666666667,20000.0,104.33333333333333,0.596952380952381,0.9906666666666667,0.20866666666666667,20568.333333333332,0.9723685276719878
780,3.0,0.7,1000.0,0.2,628.6666666666666,121.33333333333333,1840.6666666666667,1719.0,31.0,19.666666666666668,96.33333333333333,14682.0,82.66666666666667,0.9822857142857143,0.8382222222222222,0.16533333333333333,14936.666666666666,0.9829502343226959
781,3.0,0.7,1000.0,0.4,647.3333333333334,102.66666666666667,2112.0,1671.3333333333333,78.66666666666667,19.666666666666668,97.33333333333333,16913.333333333332,84.0,0.955047619047619,0.8631111111111112,0.168,17301.666666666668,0.9775551488295924
782,3.0,0.7,1000.0,0.6,666.0,84.0,2399.0,1617.3333333333333,132.66666666666666,19.333333333333332,97.66666666666667,19707.0,101.66666666666667,0.9241904761904761,0.888,0.20333333333333334,20179.666666666668,0.9765770825418325
783,3.0,0.7,1000.0,0.7,681.0,69.0,2667.6666666666665,1598.6666666666667,151.33333333333334,20.0,96.66666666666667,21235.333333333332,107.0,0.9135238095238095,0.908,0.214,21852.0,0.9717798523399841
784,3.0,0.7,1000.0,0.8,705.3333333333334,44.666666666666664,2785.6666666666665,1564.0,186.0,20.0,99.0,22894.333333333332,115.0,0.8937142857142857,0.9404444444444445,0.23,23594.666666666668,0.970318150994575
785,3.0,0.7,1000.0,1.0,747.3333333333334,2.6666666666666665,3144.3333333333335,1474.3333333333333,275.6666666666667,20.0,97.0,25911.333333333332,133.0,0.8424761904761904,0.9964444444444445,0.266,26768.0,0.9679966128710898
786,3.0,0.7,3000.0,0.2,708.0,42.0,2026.6666666666667,1736.0,14.0,20.0,96.66666666666667,16046.666666666666,76.0,0.992,0.944,0.152,16374.333333333334,0.9799890071860431
787,3.0,0.7,3000.0,0.4,709.6666666666666,40.333333333333336,2252.6666666666665,1722.3333333333333,27.666666666666668,19.666666666666668,97.33333333333333,18161.333333333332,97.0,0.9841904761904762,0.9462222222222222,0.194,18573.0,0.9778352088156642
788,3.0,0.7,3000.0,0.6,725.0,25.0,2571.3333333333335,1709.0,41.0,19.333333333333332,96.66666666666667,20744.0,101.33333333333333,0.9765714285714285,0.9666666666666667,0.20266666666666666,21266.333333333332,0.9754384864966537
789,3.0,0.7,3000.0,0.7,727.6666666666666,22.333333333333332,2734.0,1690.6666666666667,59.333333333333336,19.666666666666668,98.0,22327.0,99.66666666666667,0.9660952380952381,0.9702222222222222,0.19933333333333333,22933.666666666668,0.9735468961206959
790,3.0,0.7,3000.0,0.8,735.0,15.0,2950.0,1678.3333333333333,71.66666666666667,20.0,98.66666666666667,24077.333333333332,113.0,0.959047619047619,0.98,0.226,24791.666666666668,0.9711865546218487
791,3.0,0.7,3000.0,1.0,749.0,1.0,3392.3333333333335,1652.6666666666667,97.33333333333333,19.666666666666668,98.33333333333333,28078.333333333332,141.33333333333334,0.9443809523809524,0.9986666666666667,0.2826666666666667,28973.333333333332,0.9691095260009204
792,3.0,0.7,10000.0,0.2,733.6666666666666,16.333333333333332,2050.0,1745.6666666666667,4.333333333333333,20.0,98.0,16593.333333333332,83.0,0.9975238095238096,0.9782222222222222,0.166,16918.666666666668,0.9807707463157064
793,3.0,0.7,10000.0,0.4,740.0,10.0,2305.3333333333335,1739.0,11.0,20.0,97.0,18614.0,96.0,0.9937142857142857,0.9866666666666667,0.192,19026.0,0.9783454220540313
794,3.0,0.7,10000.0,0.6,741.0,9.0,2567.6666666666665,1736.6666666666667,13.333333333333334,19.333333333333332,98.0,21170.333333333332,101.33333333333333,0.9923809523809525,0.988,0.20266666666666666,21693.333333333332,0.9758912108174554
795,3.0,0.7,10000.0,0.7,742.3333333333334,7.666666666666667,2759.6666666666665,1733.3333333333333,16.666666666666668,19.666666666666668,97.0,22742.0,121.0,0.9904761904761904,0.9897777777777779,0.242,23309.0,0.9756746321163499
796,3.0,0.7,10000.0,0.8,745.3333333333334,4.666666666666667,2998.3333333333335,1724.3333333333333,25.666666666666668,20.0,98.0,24528.666666666668,123.0,0.9853333333333333,0.9937777777777779,0.246,25231.0,0.9721638724849062
797,3.0,0.7,10000.0,1.0,749.6666666666666,0.3333333333333333,3463.3333333333335,1715.3333333333333,34.666666666666664,20.0,97.66666666666667,28852.666666666668,142.66666666666666,0.9801904761904762,0.9995555555555555,0.2853333333333333,29806.0,0.9680153884005458
798,3.0,0.9,10.0,0.2,26.666666666666668,723.3333333333334,157.0,1550.0,200.0,20.0,100.0,503.0,1.0,0.8857142857142857,0.035555555555555556,0.002,503.3333333333333,0.999337748344371
799,3.0,0.9,10.0,0.4,28.0,722.0,208.66666666666666,1349.3333333333333,400.6666666666667,20.0,100.0,1000.0,0.0,0.771047619047619,0.037333333333333336,0.0,1000.0,1.0
800,3.0,0.9,10.0,0.6,37.666666666666664,712.3333333333334,274.6666666666667,820.0,930.0,20.0,99.66666666666667,1501.3333333333333,0.6666666666666666,0.4685714285714286,0.05022222222222222,0.0013333333333333333,1501.6666666666667,0.999778024417314
801,3.0,0.9,10.0,0.7,57.0,693.0,274.0,141.33333333333334,1608.6666666666667,19.333333333333332,99.0,1981.3333333333333,5.0,0.08076190476190477,0.076,0.01,2005.3333333333333,0.988031914893617
802,3.0,0.9,10.0,0.8,356.6666666666667,393.3333333333333,250.33333333333334,69.33333333333333,1680.6666666666667,19.666666666666668,96.33333333333333,1824.6666666666667,11.333333333333334,0.039619047619047616,0.47555555555555556,0.02266666666666667,1983.3333333333333,0.92
803,3.0,0.9,10.0,1.0,741.6666666666666,8.333333333333334,236.33333333333334,69.66666666666667,1680.3333333333333,20.0,98.66666666666667,1450.6666666666667,8.666666666666666,0.039809523809523815,0.9888888888888888,0.017333333333333333,1499.6666666666667,0.9673260724605468
804,3.0,0.9,30.0,0.2,84.0,666.0,320.0,1512.6666666666667,237.33333333333334,19.666666666666668,92.66666666666667,2198.3333333333335,27.666666666666668,0.8643809523809525,0.112,0.05533333333333334,2218.6666666666665,0.9908353365384617
805,3.0,0.9,30.0,0.4,81.33333333333333,668.6666666666666,433.0,1354.6666666666667,395.3333333333333,20.0,100.0,3006.3333333333335,3.0,0.7740952380952382,0.10844444444444444,0.006,3010.0,0.9987818383167221
806,3.0,0.9,30.0,0.6,99.33333333333333,650.6666666666666,621.6666666666666,782.3333333333334,967.6666666666666,20.0,96.66666666666667,4555.666666666667,17.0,0.4470476190476191,0.13244444444444445,0.034,4585.0,0.993602326426754
807,3.0,0.9,30.0,0.7,170.66666666666666,579.3333333333334,696.0,328.6666666666667,1421.3333333333333,19.666666666666668,97.0,5525.333333333333,28.333333333333332,0.18780952380952382,0.22755555555555554,0.056666666666666664,5647.0,0.9784546366802431
808,3.0,0.9,30.0,0.8,393.3333333333333,356.6666666666667,677.3333333333334,215.66666666666666,1534.3333333333333,19.333333333333332,96.66666666666667,5266.333333333333,27.333333333333332,0.12323809523809523,0.5244444444444444,0.05466666666666666,5488.666666666667,0.959492287137131
809,3.0,0.9,30.0,1.0,741.6666666666666,8.333333333333334,527.6666666666666,191.0,1559.0,19.666666666666668,96.0,4304.0,27.666666666666668,0.10914285714285714,0.9888888888888888,0.05533333333333334,4478.666666666667,0.961000297707651
810,3.0,0.9,100.0,0.2,234.33333333333334,515.6666666666666,806.3333333333334,1578.3333333333333,171.66666666666666,20.0,96.33333333333333,6181.333333333333,44.666666666666664,0.9019047619047619,0.31244444444444447,0.08933333333333333,6213.0,0.9949031600407747
811,3.0,0.9,100.0,0.4,251.33333333333334,498.6666666666667,1036.6666666666667,1394.3333333333333,355.6666666666667,19.666666666666668,96.0,8049.666666666667,38.333333333333336,0.7967619047619047,0.33511111111111114,0.07666666666666667,8118.666666666667,0.9915010674987683
812,3.0,0.9,100.0,0.6,297.0,453.0,1372.0,1022.6666666666666,727.3333333333334,19.666666666666668,97.0,10957.333333333334,49.666666666666664,0.5843809523809523,0.396,0.09933333333333333,11154.0,0.9823680592911362
813,3.0,0.9,100.0,0.7,360.0,390.0,1526.6666666666667,826.0,924.0,19.333333333333332,98.33333333333333,12404.0,61.333333333333336,0.472,0.48,0.12266666666666667,12719.666666666666,0.9751827878089049
814,3.0,0.9,100.0,0.8,497.6666666666667,252.33333333333334,1560.3333333333333,661.3333333333334,1088.6666666666667,19.333333333333332,96.33333333333333,12769.0,64.33333333333333,0.3779047619047619,0.6635555555555556,0.12866666666666665,13185.0,0.9684489950701555
815,3.0,0.9,100.0,1.0,746.0,4.0,1416.3333333333333,545.0,1205.0,19.0,97.0,11407.333333333334,62.666666666666664,0.31142857142857144,0.9946666666666667,0.12533333333333332,11760.0,0.9700113378684808
816,3.0,0.9,300.0,0.2,445.0,305.0,1404.3333333333333,1660.0,90.0,20.0,97.0,11105.333333333334,56.0,0.9485714285714286,0.5933333333333334,0.112,11209.666666666666,0.9906925570192394
817,3.0,0.9,300.0,0.4,470.3333333333333,279.6666666666667,1717.6666666666667,1548.3333333333333,201.66666666666666,19.666666666666668,97.0,13531.0,73.66666666666667,0.8847619047619047,0.6271111111111111,0.14733333333333334,13720.0,0.9862244897959184
818,3.0,0.9,300.0,0.6,520.0,230.0,2072.0,1378.0,372.0,20.0,98.33333333333333,16614.333333333332,82.33333333333333,0.7874285714285715,0.6933333333333334,0.16466666666666666,16962.333333333332,0.9794839546446047
819,3.0,0.9,300.0,0.7,557.6666666666666,192.33333333333334,2205.3333333333335,1303.6666666666667,446.3333333333333,20.0,98.33333333333333,18186.666666666668,94.33333333333333,0.744952380952381,0.7435555555555555,0.18866666666666665,18625.0,0.9764653243847875
820,3.0,0.9,300.0,0.8,613.3333333333334,136.66666666666666,2346.6666666666665,1198.0,552.0,20.0,99.33333333333333,19400.333333333332,98.33333333333333,0.6845714285714286,0.8177777777777778,0.19666666666666666,19923.0,0.973765664474895
