,gfp_rbs_foldx,codon,charging_rate,speed,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
120,0.1,0.7,300.0,0.5,559.3333333333334,190.66666666666666,20.0,1292.3333333333333,457.6666666666667,10.0,98.66666666666667,18642.666666666668,98.33333333333333,0.7384761904761904,0.7457777777777779,0.19666666666666666,18642.666666666668,1.0
121,0.1,0.7,300.0,1.0,460.3333333333333,289.6666666666667,28.333333333333332,1096.6666666666667,653.3333333333334,10.0,99.0,27843.333333333332,144.33333333333334,0.6266666666666667,0.6137777777777778,0.2886666666666667,27873.0,0.9989356485966108
122,0.1,0.7,300.0,2.0,374.3333333333333,375.6666666666667,37.333333333333336,850.0,900.0,10.0,98.66666666666667,37930.0,187.0,0.4857142857142857,0.49911111111111106,0.374,37930.0,1.0
123,0.1,0.7,300.0,4.0,289.0,461.0,41.666666666666664,636.0,1114.0,10.0,98.33333333333333,47614.0,244.66666666666666,0.36342857142857143,0.38533333333333336,0.4893333333333333,47614.0,1.0
124,0.1,0.7,300.0,8.0,185.66666666666666,564.3333333333334,48.666666666666664,443.0,1307.0,10.0,97.66666666666667,55983.333333333336,273.3333333333333,0.25314285714285717,0.24755555555555556,0.5466666666666666,55983.333333333336,1.0
125,0.1,0.7,1000.0,0.5,689.0,61.0,25.333333333333332,1602.0,148.0,10.0,98.33333333333333,21872.333333333332,117.66666666666667,0.9154285714285715,0.9186666666666666,0.23533333333333334,21872.333333333332,1.0
126,0.1,0.7,1000.0,1.0,649.0,101.0,30.666666666666668,1500.6666666666667,249.33333333333334,10.0,98.33333333333333,34767.0,170.0,0.8575238095238096,0.8653333333333333,0.34,34798.333333333336,0.9990995737343742
127,0.1,0.7,1000.0,2.0,605.3333333333334,144.66666666666666,51.333333333333336,1385.6666666666667,364.3333333333333,10.0,98.66666666666667,50136.333333333336,247.33333333333334,0.7918095238095239,0.8071111111111111,0.4946666666666667,50144.0,0.999847106998511
128,0.1,0.7,1000.0,4.0,555.3333333333334,194.66666666666666,59.333333333333336,1272.6666666666667,477.3333333333333,10.0,100.0,65639.33333333333,320.3333333333333,0.7272380952380952,0.7404444444444445,0.6406666666666666,65664.66666666667,0.9996142014477597
129,0.1,0.7,1000.0,8.0,517.3333333333334,232.66666666666666,76.0,1174.3333333333333,575.6666666666666,10.0,99.66666666666667,78777.33333333333,374.0,0.671047619047619,0.6897777777777778,0.748,78910.66666666667,0.9983103256002567
130,0.1,0.7,3000.0,0.5,730.0,20.0,24.333333333333332,1697.6666666666667,52.333333333333336,10.0,97.33333333333333,22921.666666666668,115.33333333333333,0.9700952380952381,0.9733333333333334,0.23066666666666666,22922.666666666668,0.9999563750581666
131,0.1,0.7,3000.0,1.0,705.6666666666666,44.333333333333336,36.333333333333336,1662.6666666666667,87.33333333333333,10.0,98.33333333333333,37167.333333333336,181.0,0.9500952380952381,0.9408888888888889,0.362,37190.333333333336,0.9993815597243011
132,0.1,0.7,3000.0,2.0,702.0,48.0,50.666666666666664,1610.0,140.0,10.0,99.66666666666667,54026.0,269.6666666666667,0.92,0.936,0.5393333333333333,54026.0,1.0
133,0.1,0.7,3000.0,4.0,674.6666666666666,75.33333333333333,62.333333333333336,1570.6666666666667,179.33333333333334,10.0,99.33333333333333,70497.66666666667,332.0,0.8975238095238096,0.8995555555555556,0.664,70497.66666666667,1.0
134,0.1,0.7,3000.0,8.0,670.0,80.0,81.0,1555.6666666666667,194.33333333333334,10.0,98.66666666666667,83505.0,405.3333333333333,0.888952380952381,0.8933333333333333,0.8106666666666666,83505.0,1.0
135,0.1,0.7,10000.0,0.5,743.6666666666666,6.333333333333333,18.333333333333332,1732.3333333333333,17.666666666666668,10.0,98.0,23327.666666666668,114.33333333333333,0.9899047619047618,0.9915555555555555,0.22866666666666666,23337.333333333332,0.9995857852939497
136,0.1,0.7,10000.0,1.0,736.6666666666666,13.333333333333334,36.333333333333336,1725.0,25.0,10.0,97.66666666666667,38034.333333333336,192.0,0.9857142857142858,0.9822222222222222,0.384,38034.333333333336,1.0
137,0.1,0.7,10000.0,2.0,731.0,19.0,47.666666666666664,1713.6666666666667,36.333333333333336,10.0,98.33333333333333,55329.0,267.3333333333333,0.9792380952380952,0.9746666666666667,0.5346666666666666,55426.666666666664,0.9982379119557373
138,0.1,0.7,10000.0,4.0,728.3333333333334,21.666666666666668,74.66666666666667,1702.6666666666667,47.333333333333336,10.0,99.33333333333333,72003.66666666667,362.3333333333333,0.972952380952381,0.9711111111111111,0.7246666666666667,72003.66666666667,1.0
139,0.1,0.7,10000.0,8.0,725.6666666666666,24.333333333333332,89.33333333333333,1693.0,57.0,10.0,99.33333333333333,84717.33333333333,417.0,0.9674285714285714,0.9675555555555555,0.834,84717.33333333333,1.0
140,0.1,0.9,10.0,0.5,42.0,708.0,5.666666666666667,210.66666666666666,1539.3333333333333,10.0,100.0,2004.0,1.3333333333333333,0.12038095238095238,0.056,0.0026666666666666666,2004.0,1.0
141,0.1,0.9,10.0,1.0,18.333333333333332,731.6666666666666,3.6666666666666665,229.0,1521.0,10.0,99.33333333333333,2038.6666666666667,4.333333333333333,0.13085714285714287,0.024444444444444442,0.008666666666666666,2043.3333333333333,0.9977161500815661
142,0.1,0.9,10.0,2.0,8.0,742.0,4.0,170.0,1580.0,10.0,97.0,2081.0,6.666666666666667,0.09714285714285714,0.010666666666666666,0.013333333333333334,2086.0,0.9976030680728667
143,0.1,0.9,10.0,4.0,3.3333333333333335,746.6666666666666,4.0,141.0,1609.0,10.0,97.66666666666667,2103.0,7.333333333333333,0.08057142857142857,0.0044444444444444444,0.014666666666666666,2113.6666666666665,0.9949534773695001
144,0.1,0.9,10.0,8.0,3.0,747.0,4.333333333333333,119.33333333333333,1630.6666666666667,10.0,98.33333333333333,2116.0,8.333333333333334,0.06819047619047619,0.004,0.016666666666666666,2140.6666666666665,0.9884771099345999
145,0.1,0.9,30.0,0.5,144.33333333333334,605.6666666666666,6.666666666666667,400.0,1350.0,10.0,96.33333333333333,5647.333333333333,25.0,0.22857142857142856,0.19244444444444445,0.05,5648.333333333333,0.9998229566243729
146,0.1,0.9,30.0,1.0,97.0,653.0,6.333333333333333,173.0,1577.0,10.0,97.0,6341.666666666667,35.0,0.09885714285714285,0.12933333333333333,0.07,6341.666666666667,1.0
147,0.1,0.9,30.0,2.0,37.333333333333336,712.6666666666666,8.333333333333334,120.0,1630.0,10.0,98.0,6742.333333333333,33.333333333333336,0.06857142857142857,0.04977777777777778,0.06666666666666667,6742.333333333333,1.0
148,0.1,0.9,30.0,4.0,25.333333333333332,724.6666666666666,8.333333333333334,52.333333333333336,1697.6666666666667,10.0,97.0,6959.666666666667,34.666666666666664,0.029904761904761906,0.033777777777777775,0.06933333333333333,6959.666666666667,1.0
149,0.1,0.9,30.0,8.0,12.666666666666666,737.3333333333334,7.0,34.333333333333336,1715.6666666666667,10.0,98.33333333333333,7069.666666666667,32.333333333333336,0.01961904761904762,0.016888888888888887,0.06466666666666668,7071.333333333333,0.9997643065899878
150,0.1,0.9,100.0,0.5,374.3333333333333,375.6666666666667,11.0,848.6666666666666,901.3333333333334,10.0,97.33333333333333,12736.0,61.0,0.4849523809523809,0.49911111111111106,0.122,12736.0,1.0
151,0.1,0.9,100.0,1.0,254.66666666666666,495.3333333333333,19.333333333333332,558.0,1192.0,10.0,98.0,16604.666666666668,83.66666666666667,0.31885714285714284,0.33955555555555555,0.16733333333333333,16604.666666666668,1.0
152,0.1,0.9,100.0,2.0,148.0,602.0,21.333333333333332,348.6666666666667,1401.3333333333333,10.0,98.33333333333333,19728.666666666668,95.33333333333333,0.19923809523809524,0.19733333333333333,0.19066666666666665,19729.666666666668,0.999949314906486
153,0.1,0.9,100.0,4.0,93.66666666666667,656.3333333333334,23.0,221.66666666666666,1528.3333333333333,10.0,96.0,21904.0,110.33333333333333,0.12666666666666665,0.1248888888888889,0.22066666666666665,21904.0,1.0
154,0.1,0.9,100.0,8.0,53.666666666666664,696.3333333333334,21.333333333333332,103.33333333333333,1646.6666666666667,10.0,97.66666666666667,23212.333333333332,116.66666666666667,0.05904761904761904,0.07155555555555555,0.23333333333333334,23212.333333333332,1.0
155,0.1,0.9,300.0,0.5,567.6666666666666,182.33333333333334,20.0,1308.6666666666667,441.3333333333333,10.0,97.66666666666667,18638.333333333332,104.33333333333333,0.7478095238095238,0.7568888888888888,0.20866666666666667,18638.333333333332,1.0
156,0.1,0.9,300.0,1.0,461.3333333333333,288.6666666666667,29.666666666666668,1113.6666666666667,636.3333333333334,10.0,97.33333333333333,27839.666666666668,142.33333333333334,0.6363809523809524,0.615111111111111,0.2846666666666667,27839.666666666668,1.0
157,0.1,0.9,300.0,2.0,369.3333333333333,380.6666666666667,40.333333333333336,887.3333333333334,862.6666666666666,10.0,97.33333333333333,37913.0,180.66666666666666,0.5070476190476191,0.4924444444444444,0.36133333333333334,37929.333333333336,0.9995693746264983
158,0.1,0.9,300.0,4.0,270.0,480.0,45.0,612.6666666666666,1137.3333333333333,10.0,98.33333333333333,47631.0,227.66666666666666,0.35009523809523807,0.36,0.4553333333333333,47631.0,1.0
159,0.1,0.9,300.0,8.0,196.0,554.0,54.666666666666664,441.3333333333333,1308.6666666666667,10.0,98.0,55941.0,281.3333333333333,0.2521904761904762,0.2613333333333333,0.5626666666666666,55958.333333333336,0.9996902457185405
160,0.1,0.9,1000.0,0.5,680.3333333333334,69.66666666666667,21.333333333333332,1611.6666666666667,138.33333333333334,10.0,97.66666666666667,21843.333333333332,118.33333333333333,0.920952380952381,0.9071111111111112,0.23666666666666666,21853.333333333332,0.99954240390482
161,0.1,0.9,1000.0,1.0,645.3333333333334,104.66666666666667,32.666666666666664,1498.6666666666667,251.33333333333334,10.0,98.33333333333333,34798.0,169.66666666666666,0.8563809523809525,0.8604444444444445,0.3393333333333333,34803.0,0.9998563342240612
162,0.1,0.9,1000.0,2.0,587.6666666666666,162.33333333333334,44.333333333333336,1402.0,348.0,10.0,98.33333333333333,50113.0,250.66666666666666,0.8011428571428572,0.7835555555555554,0.5013333333333333,50146.666666666664,0.9993286360010636
163,0.1,0.9,1000.0,4.0,553.3333333333334,196.66666666666666,61.666666666666664,1273.3333333333333,476.6666666666667,10.0,98.33333333333333,65598.33333333333,320.6666666666667,0.7276190476190476,0.7377777777777779,0.6413333333333334,65598.33333333333,1.0
164,0.1,0.9,1000.0,8.0,489.6666666666667,260.3333333333333,68.33333333333333,1157.0,593.0,10.0,99.0,78824.0,376.6666666666667,0.6611428571428571,0.652888888888889,0.7533333333333334,78824.0,1.0
165,0.1,0.9,3000.0,0.5,724.3333333333334,25.666666666666668,24.333333333333332,1694.6666666666667,55.333333333333336,10.0,97.66666666666667,22921.0,113.33333333333333,0.9683809523809525,0.9657777777777778,0.22666666666666666,22949.333333333332,0.9987653962351848
166,0.1,0.9,3000.0,1.0,708.6666666666666,41.333333333333336,34.666666666666664,1661.0,89.0,10.0,97.66666666666667,37160.0,177.0,0.9491428571428572,0.9448888888888889,0.354,37160.0,1.0
167,0.1,0.9,3000.0,2.0,688.0,62.0,48.333333333333336,1627.0,123.0,10.0,97.66666666666667,54056.0,267.3333333333333,0.9297142857142857,0.9173333333333333,0.5346666666666666,54079.0,0.9995746962776678
168,0.1,0.9,3000.0,4.0,672.3333333333334,77.66666666666667,62.666666666666664,1573.3333333333333,176.66666666666666,10.0,99.0,70415.33333333333,332.3333333333333,0.899047619047619,0.8964444444444445,0.6646666666666666,70466.33333333333,0.9992762501241728
169,0.1,0.9,3000.0,8.0,666.6666666666666,83.33333333333333,77.66666666666667,1547.3333333333333,202.66666666666666,10.0,99.0,83446.0,405.6666666666667,0.8841904761904762,0.8888888888888888,0.8113333333333334,83446.0,1.0
170,0.1,0.9,10000.0,0.5,743.0,7.0,21.333333333333332,1731.6666666666667,18.333333333333332,10.0,97.33333333333333,23353.0,112.66666666666667,0.9895238095238096,0.9906666666666667,0.22533333333333333,23353.0,1.0
171,0.1,0.9,10000.0,1.0,739.0,11.0,35.0,1725.0,25.0,10.0,98.0,38028.666666666664,182.33333333333334,0.9857142857142858,0.9853333333333333,0.3646666666666667,38040.666666666664,0.999684548115175
172,0.1,0.9,10000.0,2.0,734.3333333333334,15.666666666666666,45.666666666666664,1711.6666666666667,38.333333333333336,10.0,97.33333333333333,55308.666666666664,280.0,0.9780952380952381,0.9791111111111112,0.56,55343.0,0.9993796264508007
173,0.1,0.9,10000.0,4.0,731.3333333333334,18.666666666666668,65.0,1708.6666666666667,41.333333333333336,10.0,99.33333333333333,72067.66666666667,365.3333333333333,0.9763809523809525,0.9751111111111112,0.7306666666666666,72067.66666666667,1.0
174,0.1,0.9,10000.0,8.0,726.0,24.0,73.33333333333333,1700.0,50.0,10.0,99.66666666666667,84807.33333333333,415.6666666666667,0.9714285714285714,0.968,0.8313333333333334,84807.33333333333,1.0
175,0.3,0.1,10.0,0.5,50.0,700.0,8.0,197.0,1553.0,10.0,99.66666666666667,2002.0,2.3333333333333335,0.11257142857142857,0.06666666666666667,0.004666666666666667,2002.0,1.0
176,0.3,0.1,10.0,1.0,18.0,732.0,8.666666666666666,178.33333333333334,1571.6666666666667,10.0,99.33333333333333,2043.6666666666667,7.333333333333333,0.10190476190476191,0.024,0.014666666666666666,2043.6666666666667,1.0
177,0.3,0.1,10.0,2.0,8.333333333333334,741.6666666666666,5.333333333333333,158.0,1592.0,10.0,98.66666666666667,2077.6666666666665,8.666666666666666,0.09028571428571429,0.011111111111111112,0.017333333333333333,2078.3333333333335,0.9996792301523655
178,0.3,0.1,10.0,4.0,6.666666666666667,743.3333333333334,9.333333333333334,82.0,1668.0,10.0,97.33333333333333,2098.0,7.0,0.046857142857142854,0.008888888888888889,0.014,2098.0,1.0
179,0.3,0.1,10.0,8.0,2.3333333333333335,747.6666666666666,7.333333333333333,88.33333333333333,1661.6666666666667,10.0,99.0,2116.3333333333335,9.333333333333334,0.05047619047619047,0.0031111111111111114,0.018666666666666668,2122.3333333333335,0.9971729228836187
180,0.3,0.1,30.0,0.5,145.33333333333334,604.6666666666666,20.666666666666668,376.6666666666667,1373.3333333333333,10.0,98.33333333333333,5639.0,24.333333333333332,0.21523809523809526,0.1937777777777778,0.048666666666666664,5649.666666666667,0.998111983007847
181,0.3,0.1,30.0,1.0,98.0,652.0,19.333333333333332,179.0,1571.0,10.0,96.0,6328.0,31.666666666666668,0.10228571428571429,0.13066666666666665,0.06333333333333334,6334.0,0.999052731291443
182,0.3,0.1,30.0,2.0,46.0,704.0,23.333333333333332,133.0,1617.0,10.0,95.66666666666667,6729.666666666667,34.333333333333336,0.076,0.06133333333333333,0.06866666666666667,6738.0,0.9987632334025923
183,0.3,0.1,30.0,4.0,21.333333333333332,728.6666666666666,23.0,59.666666666666664,1690.3333333333333,10.0,96.33333333333333,6944.333333333333,33.333333333333336,0.034095238095238095,0.028444444444444442,0.06666666666666667,6959.333333333333,0.9978446211322923
184,0.3,0.1,30.0,8.0,10.666666666666666,739.3333333333334,28.666666666666668,37.0,1713.0,10.0,97.33333333333333,7055.666666666667,36.666666666666664,0.021142857142857144,0.014222222222222221,0.07333333333333333,7073.333333333333,0.9975023562676721
185,0.3,0.1,100.0,0.5,354.6666666666667,395.3333333333333,40.333333333333336,845.6666666666666,904.3333333333334,10.0,99.0,12718.0,65.66666666666667,0.4832380952380952,0.4728888888888889,0.13133333333333333,12727.666666666666,0.9992404996988189
186,0.3,0.1,100.0,1.0,226.66666666666666,523.3333333333334,55.0,595.0,1155.0,10.0,97.33333333333333,16585.333333333332,80.66666666666667,0.34,0.3022222222222222,0.16133333333333336,16604.666666666668,0.9988356686875174
187,0.3,0.1,100.0,2.0,158.0,592.0,61.666666666666664,326.6666666666667,1423.3333333333333,10.0,97.0,19709.666666666668,92.66666666666667,0.18666666666666668,0.21066666666666667,0.18533333333333335,19731.666666666668,0.9988850409662978
188,0.3,0.1,100.0,4.0,103.0,647.0,64.33333333333333,202.0,1548.0,10.0,96.0,21881.666666666668,114.33333333333333,0.11542857142857142,0.13733333333333334,0.22866666666666666,21901.666666666668,0.9990868274864927
189,0.3,0.1,100.0,8.0,38.0,712.0,71.66666666666667,125.0,1625.0,10.0,98.0,23175.0,109.33333333333333,0.07142857142857142,0.050666666666666665,0.21866666666666665,23200.0,0.9989224137931034
190,0.3,0.1,300.0,0.5,547.3333333333334,202.66666666666666,57.666666666666664,1324.6666666666667,425.3333333333333,10.0,98.0,18630.0,103.0,0.756952380952381,0.7297777777777779,0.206,18630.0,1.0
191,0.3,0.1,300.0,1.0,466.6666666666667,283.3333333333333,86.66666666666667,1087.0,663.0,10.0,96.33333333333333,27843.333333333332,139.0,0.6211428571428571,0.6222222222222222,0.278,27843.333333333332,1.0
192,0.3,0.1,300.0,2.0,359.6666666666667,390.3333333333333,113.66666666666667,854.3333333333334,895.6666666666666,10.0,98.0,37932.666666666664,182.33333333333334,0.48819047619047623,0.47955555555555557,0.3646666666666667,37932.666666666664,1.0
193,0.3,0.1,300.0,4.0,265.0,485.0,141.0,678.6666666666666,1071.3333333333333,10.0,99.66666666666667,47565.666666666664,245.33333333333334,0.38780952380952377,0.35333333333333333,0.4906666666666667,47618.666666666664,0.9988869910959288
194,0.3,0.1,300.0,8.0,189.0,561.0,159.33333333333334,460.3333333333333,1289.6666666666667,10.0,99.0,55885.666666666664,288.3333333333333,0.26304761904761903,0.252,0.5766666666666667,55968.666666666664,0.9985170273843699
195,0.3,0.1,1000.0,0.5,683.0,67.0,71.0,1582.3333333333333,167.66666666666666,10.0,98.33333333333333,21852.0,113.66666666666667,0.9041904761904761,0.9106666666666666,0.22733333333333333,21893.666666666668,0.9980968621062407
196,0.3,0.1,1000.0,1.0,652.0,98.0,94.66666666666667,1498.3333333333333,251.66666666666666,10.0,97.0,34736.0,169.0,0.8561904761904762,0.8693333333333333,0.338,34818.666666666664,0.9976257945929388
197,0.3,0.1,1000.0,2.0,596.3333333333334,153.66666666666666,149.66666666666666,1429.6666666666667,320.3333333333333,10.0,98.66666666666667,50194.666666666664,253.0,0.816952380952381,0.7951111111111112,0.506,50194.666666666664,1.0
198,0.3,0.1,1000.0,4.0,551.0,199.0,199.66666666666666,1296.6666666666667,453.3333333333333,10.0,99.33333333333333,65494.333333333336,318.6666666666667,0.740952380952381,0.7346666666666667,0.6373333333333334,65525.333333333336,0.9995269005371968
199,0.3,0.1,1000.0,8.0,517.0,233.0,232.0,1196.0,554.0,10.0,100.0,78780.66666666667,383.0,0.6834285714285714,0.6893333333333334,0.766,78900.66666666667,0.998479100303335
200,0.3,0.1,3000.0,0.5,723.0,27.0,71.0,1687.6666666666667,62.333333333333336,10.0,98.0,22927.333333333332,119.33333333333333,0.9643809523809524,0.964,0.23866666666666667,22927.333333333332,1.0
201,0.3,0.1,3000.0,1.0,712.6666666666666,37.333333333333336,99.33333333333333,1655.3333333333333,94.66666666666667,10.0,98.0,37167.333333333336,186.0,0.9459047619047619,0.9502222222222222,0.372,37191.333333333336,0.9993546883682578
202,0.3,0.1,3000.0,2.0,692.0,58.0,153.0,1617.0,133.0,9.666666666666666,99.0,54049.333333333336,266.6666666666667,0.924,0.9226666666666666,0.5333333333333333,54049.333333333336,1.0
203,0.3,0.1,3000.0,4.0,685.6666666666666,64.33333333333333,215.33333333333334,1577.0,173.0,10.0,99.0,70274.33333333333,351.6666666666667,0.9011428571428571,0.9142222222222222,0.7033333333333334,70493.66666666667,0.9968886093786201
204,0.3,0.1,3000.0,8.0,659.0,91.0,237.33333333333334,1548.6666666666667,201.33333333333334,10.0,99.66666666666667,83293.0,404.3333333333333,0.884952380952381,0.8786666666666667,0.8086666666666666,83501.66666666667,0.9975010478832758
205,0.3,0.1,10000.0,0.5,742.0,8.0,68.33333333333333,1732.6666666666667,17.333333333333332,10.0,99.0,23310.666666666668,115.0,0.9900952380952381,0.9893333333333333,0.23,23367.0,0.997589192736195
206,0.3,0.1,10000.0,1.0,735.0,15.0,116.0,1725.0,25.0,10.0,97.33333333333333,37906.666666666664,180.33333333333334,0.9857142857142858,0.98,0.3606666666666667,38019.0,0.9970453369806325
207,0.3,0.1,10000.0,2.0,732.6666666666666,17.333333333333332,155.66666666666666,1706.0,44.0,10.0,98.33333333333333,55406.333333333336,267.6666666666667,0.9748571428571429,0.9768888888888888,0.5353333333333333,55406.333333333336,1.0
