,gfp_rbs_foldx,codon,charging_rate,ecol,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
219,0.1,0.9,300.0,0.6,305.0,445.0,33.0,1082.6666666666667,667.3333333333334,10.0,97.33333333333333,33981.666666666664,175.0,0.6186666666666667,0.4066666666666667,0.35,33981.666666666664,1.0
220,0.1,0.9,300.0,0.72,404.3333333333333,345.6666666666667,35.666666666666664,821.6666666666666,928.3333333333334,10.0,98.66666666666667,38457.0,199.33333333333334,0.4695238095238095,0.5391111111111111,0.39866666666666667,38457.0,1.0
221,0.1,0.9,300.0,0.73,404.3333333333333,345.6666666666667,34.333333333333336,777.0,973.0,10.0,98.33333333333333,38640.0,189.0,0.444,0.5391111111111111,0.378,38648.333333333336,0.999784380525249
222,0.1,0.9,300.0,0.8,477.3333333333333,272.6666666666667,38.333333333333336,716.6666666666666,1033.3333333333333,10.0,95.66666666666667,39143.333333333336,201.33333333333334,0.4095238095238095,0.6364444444444444,0.4026666666666667,39143.333333333336,1.0
223,0.1,0.9,300.0,1.0,750.0,0.0,33.666666666666664,547.0,1203.0,10.0,97.66666666666667,35615.0,170.0,0.31257142857142856,1.0,0.34,35615.0,1.0
224,0.1,0.9,1000.0,0.2,457.3333333333333,292.6666666666667,30.666666666666668,1671.0,79.0,10.0,98.0,35155.333333333336,165.0,0.9548571428571428,0.6097777777777778,0.33,35159.0,0.9998957118613537
225,0.1,0.9,1000.0,0.4,516.3333333333334,233.66666666666666,40.666666666666664,1595.6666666666667,154.33333333333334,10.0,97.66666666666667,40806.0,208.33333333333334,0.9118095238095238,0.6884444444444445,0.4166666666666667,40833.0,0.9993387701124091
226,0.1,0.9,1000.0,0.6,553.0,197.0,42.666666666666664,1451.6666666666667,298.3333333333333,10.0,97.66666666666667,47098.333333333336,234.33333333333334,0.8295238095238096,0.7373333333333333,0.4686666666666667,47168.333333333336,0.9985159534998763
227,0.1,0.9,1000.0,0.72,600.3333333333334,149.66666666666666,49.666666666666664,1377.0,373.0,10.0,98.33333333333333,50702.333333333336,244.33333333333334,0.7868571428571428,0.8004444444444445,0.4886666666666667,50702.333333333336,1.0
228,0.1,0.9,1000.0,0.73,615.0,135.0,49.333333333333336,1399.6666666666667,350.3333333333333,10.0,98.66666666666667,51003.666666666664,264.0,0.7998095238095239,0.82,0.528,51003.666666666664,1.0
229,0.1,0.9,1000.0,0.8,649.0,101.0,51.666666666666664,1312.6666666666667,437.3333333333333,10.0,98.66666666666667,52561.666666666664,257.3333333333333,0.7500952380952381,0.8653333333333333,0.5146666666666666,52636.666666666664,0.9985751377366855
230,0.1,0.9,1000.0,1.0,750.0,0.0,49.0,1169.0,581.0,10.0,97.33333333333333,54872.333333333336,257.0,0.668,1.0,0.514,54877.333333333336,0.9999088877010545
231,0.1,0.9,3000.0,0.2,638.3333333333334,111.66666666666667,40.666666666666664,1721.3333333333333,28.666666666666668,10.0,99.33333333333333,42106.666666666664,209.66666666666666,0.9836190476190476,0.8511111111111112,0.41933333333333334,42106.666666666664,1.0
232,0.1,0.9,3000.0,0.4,660.6666666666666,89.33333333333333,45.666666666666664,1684.3333333333333,65.66666666666667,10.0,97.66666666666667,46581.0,234.0,0.9624761904761905,0.8808888888888888,0.468,46581.0,1.0
233,0.1,0.9,3000.0,0.6,679.3333333333334,70.66666666666667,49.0,1642.0,108.0,10.0,98.0,51382.0,250.66666666666666,0.9382857142857143,0.9057777777777778,0.5013333333333333,51382.0,1.0
234,0.1,0.9,3000.0,0.72,702.0,48.0,49.0,1625.6666666666667,124.33333333333333,10.0,98.33333333333333,54484.0,266.6666666666667,0.928952380952381,0.936,0.5333333333333333,54529.333333333336,0.9991686431767611
235,0.1,0.9,3000.0,0.73,698.3333333333334,51.666666666666664,47.333333333333336,1609.3333333333333,140.66666666666666,10.0,99.33333333333333,54770.666666666664,272.3333333333333,0.9196190476190476,0.9311111111111111,0.5446666666666666,54836.0,0.9988085685802514
236,0.1,0.9,3000.0,0.8,707.6666666666666,42.333333333333336,53.333333333333336,1603.3333333333333,146.66666666666666,10.0,99.66666666666667,56681.333333333336,281.6666666666667,0.9161904761904761,0.9435555555555555,0.5633333333333334,56681.333333333336,1.0
237,0.1,0.9,3000.0,1.0,750.0,0.0,57.0,1534.6666666666667,215.33333333333334,10.0,98.33333333333333,61350.333333333336,298.3333333333333,0.876952380952381,1.0,0.5966666666666667,61550.333333333336,0.9967506268582352
238,0.1,0.9,10000.0,0.2,721.0,29.0,43.0,1741.6666666666667,8.333333333333334,10.0,97.66666666666667,44786.333333333336,223.66666666666666,0.9952380952380953,0.9613333333333334,0.4473333333333333,44803.333333333336,0.999620563946135
239,0.1,0.9,10000.0,0.4,719.3333333333334,30.666666666666668,48.333333333333336,1728.3333333333333,21.666666666666668,10.0,98.66666666666667,48597.333333333336,242.33333333333334,0.9876190476190476,0.9591111111111111,0.4846666666666667,48597.333333333336,1.0
240,0.1,0.9,10000.0,0.6,727.3333333333334,22.666666666666668,46.666666666666664,1712.6666666666667,37.333333333333336,10.0,99.0,52881.0,257.0,0.9786666666666667,0.9697777777777778,0.514,52988.666666666664,0.9979681189688362
241,0.1,0.9,10000.0,0.72,731.0,19.0,52.0,1716.3333333333333,33.666666666666664,10.0,98.33333333333333,56002.333333333336,278.6666666666667,0.9807619047619047,0.9746666666666667,0.5573333333333333,56002.333333333336,1.0
242,0.1,0.9,10000.0,0.73,735.6666666666666,14.333333333333334,49.333333333333336,1704.6666666666667,45.333333333333336,10.0,98.33333333333333,56193.666666666664,277.3333333333333,0.9740952380952381,0.9808888888888888,0.5546666666666666,56209.666666666664,0.9997153514520041
243,0.1,0.9,10000.0,0.8,739.6666666666666,10.333333333333334,54.0,1702.6666666666667,47.333333333333336,10.0,99.66666666666667,58006.333333333336,280.0,0.972952380952381,0.9862222222222222,0.56,58006.333333333336,1.0
244,0.1,0.9,10000.0,1.0,750.0,0.0,60.0,1691.3333333333333,58.666666666666664,10.0,99.0,63523.666666666664,310.0,0.9664761904761904,1.0,0.62,63532.666666666664,0.9998583405911919
245,0.3,0.1,10.0,0.2,10.333333333333334,739.6666666666666,3.6666666666666665,1578.0,172.0,10.0,95.33333333333333,524.0,3.0,0.9017142857142857,0.01377777777777778,0.006,524.0,1.0
246,0.3,0.1,10.0,0.4,5.666666666666667,744.3333333333334,1.6666666666666667,1405.3333333333333,344.6666666666667,10.0,100.0,999.6666666666666,0.3333333333333333,0.803047619047619,0.007555555555555556,0.0006666666666666666,1000.0,0.9996666666666666
247,0.3,0.1,10.0,0.6,7.666666666666667,742.3333333333334,8.0,606.6666666666666,1143.3333333333333,10.0,97.0,1515.6666666666667,5.0,0.3466666666666666,0.010222222222222223,0.01,1518.3333333333333,0.9982436882546653
248,0.3,0.1,10.0,0.72,76.0,674.0,7.333333333333333,24.0,1726.0,10.0,96.0,2088.6666666666665,9.333333333333334,0.013714285714285714,0.10133333333333333,0.018666666666666668,2088.6666666666665,1.0
249,0.3,0.1,10.0,0.73,108.0,642.0,9.0,14.333333333333334,1735.6666666666667,10.0,97.33333333333333,2042.3333333333333,7.333333333333333,0.00819047619047619,0.144,0.014666666666666666,2050.3333333333335,0.9960981954153795
250,0.3,0.1,10.0,0.8,317.0,433.0,7.666666666666667,18.666666666666668,1731.3333333333333,10.0,100.0,2000.0,0.0,0.010666666666666668,0.4226666666666667,0.0,2000.0,1.0
251,0.3,0.1,10.0,1.0,750.0,0.0,8.0,19.333333333333332,1730.6666666666667,10.0,100.0,1500.0,0.0,0.011047619047619047,1.0,0.0,1500.0,1.0
252,0.3,0.1,30.0,0.2,24.0,726.0,9.0,1568.6666666666667,181.33333333333334,10.0,100.0,2499.0,0.6666666666666666,0.8963809523809524,0.032,0.0013333333333333333,2499.0,1.0
253,0.3,0.1,30.0,0.4,22.666666666666668,727.3333333333334,12.666666666666666,1283.0,467.0,10.0,93.33333333333333,3471.6666666666665,17.666666666666668,0.7331428571428571,0.030222222222222223,0.035333333333333335,3477.6666666666665,0.9982747052621489
254,0.3,0.1,30.0,0.6,24.333333333333332,725.6666666666666,15.0,668.3333333333334,1081.6666666666667,10.0,94.33333333333333,5161.666666666667,28.666666666666668,0.3819047619047619,0.03244444444444444,0.05733333333333333,5164.666666666667,0.999419129985801
255,0.3,0.1,30.0,0.72,95.0,655.0,27.666666666666668,70.66666666666667,1679.3333333333333,10.0,97.0,6725.0,32.666666666666664,0.040380952380952385,0.12666666666666668,0.06533333333333333,6733.666666666667,0.9987129350032177
256,0.3,0.1,30.0,0.73,134.33333333333334,615.6666666666666,23.333333333333332,63.333333333333336,1686.6666666666667,10.0,97.66666666666667,6663.333333333333,27.333333333333332,0.03619047619047619,0.17911111111111114,0.05466666666666666,6664.0,0.9998999599839935
257,0.3,0.1,30.0,0.8,323.6666666666667,426.3333333333333,20.666666666666668,56.333333333333336,1693.6666666666667,10.0,98.33333333333333,6083.0,19.333333333333332,0.03219047619047619,0.4315555555555556,0.03866666666666666,6083.666666666667,0.999890416963454
258,0.3,0.1,30.0,1.0,750.0,0.0,18.666666666666668,55.0,1695.0,10.0,95.66666666666667,4906.333333333333,46.0,0.03142857142857143,1.0,0.092,4906.333333333333,1.0
259,0.3,0.1,100.0,0.2,79.33333333333333,670.6666666666666,25.333333333333332,1586.3333333333333,163.66666666666666,10.0,97.0,8178.666666666667,39.333333333333336,0.9064761904761904,0.10577777777777778,0.07866666666666668,8191.666666666667,0.998413021363174
260,0.3,0.1,100.0,0.4,75.66666666666667,674.3333333333334,32.666666666666664,1296.3333333333333,453.6666666666667,10.0,93.0,10933.666666666666,54.0,0.7407619047619047,0.10088888888888889,0.108,10933.666666666666,1.0
261,0.3,0.1,100.0,0.6,88.66666666666667,661.3333333333334,53.0,745.6666666666666,1004.3333333333334,10.0,96.33333333333333,16136.666666666666,77.66666666666667,0.4260952380952381,0.11822222222222223,0.15533333333333335,16156.333333333334,0.998782727103922
262,0.3,0.1,100.0,0.72,181.66666666666666,568.3333333333334,63.333333333333336,301.6666666666667,1448.3333333333333,10.0,99.0,19924.666666666668,108.0,0.17238095238095238,0.2422222222222222,0.216,19940.333333333332,0.9992143227294764
263,0.3,0.1,100.0,0.73,202.0,548.0,55.666666666666664,273.0,1477.0,10.0,98.66666666666667,19912.333333333332,94.33333333333333,0.156,0.2693333333333333,0.18866666666666665,19926.0,0.9993141289437585
264,0.3,0.1,100.0,0.8,359.0,391.0,55.666666666666664,206.0,1544.0,10.0,99.66666666666667,18913.666666666668,94.33333333333333,0.11771428571428572,0.4786666666666667,0.18866666666666665,18913.666666666668,1.0
265,0.3,0.1,100.0,1.0,750.0,0.0,51.666666666666664,179.66666666666666,1570.3333333333333,10.0,98.0,15416.0,87.66666666666667,0.10266666666666666,1.0,0.17533333333333334,15421.0,0.9996757668114908
266,0.3,0.1,300.0,0.2,219.0,531.0,62.333333333333336,1617.6666666666667,132.33333333333334,10.0,97.66666666666667,19978.666666666668,106.0,0.9243809523809524,0.292,0.212,20005.333333333332,0.9986670221274329
267,0.3,0.1,300.0,0.4,233.0,517.0,75.0,1400.6666666666667,349.3333333333333,10.0,97.0,25580.333333333332,118.66666666666667,0.8003809523809524,0.31066666666666665,0.23733333333333334,25607.333333333332,0.9989456145375023
268,0.3,0.1,300.0,0.6,296.0,454.0,95.66666666666667,1049.3333333333333,700.6666666666666,9.666666666666666,96.66666666666667,33907.0,172.0,0.5996190476190476,0.39466666666666667,0.344,33922.666666666664,0.999538165238582
269,0.3,0.1,300.0,0.72,385.3333333333333,364.6666666666667,110.66666666666667,837.0,913.0,10.0,96.33333333333333,38450.0,195.33333333333334,0.47828571428571426,0.5137777777777778,0.39066666666666666,38465.333333333336,0.9996013726645637
270,0.3,0.1,300.0,0.73,389.0,361.0,108.66666666666667,811.6666666666666,938.3333333333334,10.0,98.0,38642.333333333336,190.66666666666666,0.4638095238095238,0.5186666666666667,0.3813333333333333,38642.333333333336,1.0
271,0.3,0.1,300.0,0.8,487.3333333333333,262.6666666666667,116.33333333333333,700.3333333333334,1049.6666666666667,10.0,97.0,39118.666666666664,193.0,0.4001904761904762,0.6497777777777778,0.386,39146.333333333336,0.9992932501128244
272,0.3,0.1,300.0,1.0,750.0,0.0,111.66666666666667,558.0,1192.0,10.0,98.33333333333333,35605.333333333336,187.33333333333334,0.31885714285714284,1.0,0.3746666666666667,35628.666666666664,0.9993450966450238
273,0.3,0.1,1000.0,0.2,462.3333333333333,287.6666666666667,103.66666666666667,1680.0,70.0,10.0,97.33333333333333,35126.333333333336,168.33333333333334,0.96,0.6164444444444445,0.33666666666666667,35164.333333333336,0.9989193595783606
274,0.3,0.1,1000.0,0.4,499.0,251.0,120.33333333333333,1600.3333333333333,149.66666666666666,10.0,97.66666666666667,40786.666666666664,199.33333333333334,0.9144761904761904,0.6653333333333333,0.39866666666666667,40844.666666666664,0.9985799859630796
275,0.3,0.1,1000.0,0.6,549.6666666666666,200.33333333333334,142.66666666666666,1465.0,285.0,10.0,97.33333333333333,47094.666666666664,232.0,0.8371428571428572,0.7328888888888888,0.464,47181.333333333336,0.9981631153563555
276,0.3,0.1,1000.0,0.72,600.6666666666666,149.33333333333334,147.66666666666666,1377.3333333333333,372.6666666666667,10.0,99.66666666666667,50724.0,242.33333333333334,0.787047619047619,0.8008888888888889,0.4846666666666667,50831.0,0.9978949853435896
277,0.3,0.1,1000.0,0.73,614.6666666666666,135.33333333333334,140.33333333333334,1355.0,395.0,10.0,99.0,50992.666666666664,249.0,0.7742857142857142,0.8195555555555555,0.498,51035.0,0.9991705039025505
278,0.3,0.1,1000.0,0.8,631.0,119.0,162.33333333333334,1303.0,447.0,10.0,98.66666666666667,52585.333333333336,244.66666666666666,0.7445714285714286,0.8413333333333334,0.4893333333333333,52642.333333333336,0.9989172212477917
279,0.3,0.1,1000.0,1.0,748.6666666666666,1.3333333333333333,155.0,1175.0,575.0,10.0,98.66666666666667,54964.0,265.0,0.6714285714285714,0.9982222222222221,0.53,54964.0,1.0
280,0.3,0.1,3000.0,0.2,628.0,122.0,122.33333333333333,1719.0,31.0,10.0,96.33333333333333,42050.0,206.33333333333334,0.9822857142857143,0.8373333333333334,0.4126666666666667,42110.333333333336,0.9985672558596068
281,0.3,0.1,3000.0,0.4,660.0,90.0,134.33333333333334,1696.0,54.0,10.0,98.0,46545.0,234.66666666666666,0.9691428571428572,0.88,0.4693333333333333,46555.333333333336,0.9997780418999613
282,0.3,0.1,3000.0,0.6,676.3333333333334,73.66666666666667,152.33333333333334,1656.0,94.0,10.0,98.66666666666667,51437.333333333336,249.0,0.9462857142857143,0.9017777777777778,0.498,51437.333333333336,1.0
283,0.3,0.1,3000.0,0.72,703.6666666666666,46.333333333333336,162.66666666666666,1603.6666666666667,146.33333333333334,10.0,97.33333333333333,54538.666666666664,256.3333333333333,0.9163809523809524,0.9382222222222222,0.5126666666666666,54552.0,0.9997555848853693
284,0.3,0.1,3000.0,0.73,703.3333333333334,46.666666666666664,144.0,1613.0,137.0,9.666666666666666,99.0,54859.666666666664,269.6666666666667,0.9217142857142857,0.9377777777777778,0.5393333333333333,54859.666666666664,1.0
285,0.3,0.1,3000.0,0.8,708.3333333333334,41.666666666666664,164.33333333333334,1598.3333333333333,151.66666666666666,10.0,99.0,56629.333333333336,278.0,0.9133333333333333,0.9444444444444445,0.556,56629.333333333336,1.0
286,0.3,0.1,3000.0,1.0,750.0,0.0,173.66666666666666,1551.0,199.0,10.0,99.66666666666667,61265.666666666664,294.6666666666667,0.8862857142857142,1.0,0.5893333333333334,61376.333333333336,0.9981969162923819
287,0.3,0.1,10000.0,0.2,716.0,34.0,127.33333333333333,1741.3333333333333,8.666666666666666,10.0,98.0,44783.333333333336,223.0,0.995047619047619,0.9546666666666667,0.446,44818.0,0.9992265012569355
288,0.3,0.1,10000.0,0.4,724.0,26.0,142.0,1734.0,16.0,10.0,99.0,48558.333333333336,233.66666666666666,0.9908571428571429,0.9653333333333334,0.4673333333333333,48570.666666666664,0.9997460744482267
289,0.3,0.1,10000.0,0.6,725.3333333333334,24.666666666666668,158.33333333333334,1721.0,29.0,10.0,98.33333333333333,52873.666666666664,263.6666666666667,0.9834285714285714,0.9671111111111111,0.5273333333333333,52948.0,0.9985961068721513
290,0.3,0.1,10000.0,0.72,734.0,16.0,156.66666666666666,1714.6666666666667,35.333333333333336,10.0,98.33333333333333,55830.0,274.0,0.9798095238095239,0.9786666666666667,0.548,55981.333333333336,0.9972967179536035
291,0.3,0.1,10000.0,0.73,735.0,15.0,173.33333333333334,1709.6666666666667,40.333333333333336,10.0,98.0,56082.333333333336,272.3333333333333,0.976952380952381,0.98,0.5446666666666666,56151.333333333336,0.9987711778883256
292,0.3,0.1,10000.0,0.8,735.3333333333334,14.666666666666666,162.66666666666666,1709.3333333333333,40.666666666666664,10.0,97.66666666666667,58002.333333333336,284.6666666666667,0.9767619047619047,0.9804444444444445,0.5693333333333334,58002.333333333336,1.0
293,0.3,0.1,10000.0,1.0,750.0,0.0,176.33333333333334,1689.3333333333333,60.666666666666664,10.0,99.66666666666667,63568.333333333336,310.3333333333333,0.9653333333333333,1.0,0.6206666666666666,63588.0,0.9996907173261202
294,0.3,0.3,10.0,0.2,7.333333333333333,742.6666666666666,3.6666666666666665,1561.6666666666667,188.33333333333334,10.0,98.33333333333333,523.6666666666666,6.333333333333333,0.8923809523809524,0.009777777777777778,0.012666666666666666,526.6666666666666,0.9943037974683544
295,0.3,0.3,10.0,0.4,8.333333333333334,741.6666666666666,3.6666666666666665,1437.6666666666667,312.3333333333333,10.0,100.0,1000.0,0.0,0.8215238095238095,0.011111111111111112,0.0,1000.0,1.0
296,0.3,0.3,10.0,0.6,4.333333333333333,745.6666666666666,8.666666666666666,603.6666666666666,1146.3333333333333,10.0,98.0,1519.0,2.6666666666666665,0.34495238095238095,0.0057777777777777775,0.005333333333333333,1519.3333333333333,0.9997806055287407
297,0.3,0.3,10.0,0.72,55.666666666666664,694.3333333333334,7.333333333333333,20.666666666666668,1729.3333333333333,10.0,97.0,2089.6666666666665,7.333333333333333,0.01180952380952381,0.07422222222222222,0.014666666666666666,2091.3333333333335,0.999203060248645
298,0.3,0.3,10.0,0.73,91.0,659.0,6.666666666666667,18.0,1732.0,10.0,98.66666666666667,2043.6666666666667,8.333333333333334,0.010285714285714285,0.12133333333333333,0.016666666666666666,2043.6666666666667,1.0
299,0.3,0.3,10.0,0.8,305.6666666666667,444.3333333333333,10.666666666666666,19.333333333333332,1730.6666666666667,10.0,99.66666666666667,2000.0,0.0,0.011047619047619047,0.40755555555555556,0.0,2000.0,1.0
300,0.3,0.3,10.0,1.0,750.0,0.0,8.333333333333334,14.333333333333334,1735.6666666666667,10.0,100.0,1500.0,0.0,0.00819047619047619,1.0,0.0,1500.0,1.0
301,0.3,0.3,30.0,0.2,17.0,733.0,7.666666666666667,1578.0,172.0,10.0,100.0,2500.0,0.3333333333333333,0.9017142857142857,0.02266666666666667,0.0006666666666666666,2500.0,1.0
302,0.3,0.3,30.0,0.4,24.333333333333332,725.6666666666666,13.666666666666666,1274.0,476.0,10.0,95.66666666666667,3472.0,17.333333333333332,0.728,0.03244444444444444,0.034666666666666665,3479.6666666666665,0.9977967238241211
303,0.3,0.3,30.0,0.6,28.666666666666668,721.3333333333334,19.333333333333332,683.3333333333334,1066.6666666666667,10.0,96.0,5161.666666666667,28.666666666666668,0.3904761904761905,0.03822222222222223,0.05733333333333333,5164.0,0.9995481538858766
304,0.3,0.3,30.0,0.72,97.0,653.0,20.333333333333332,69.0,1681.0,10.0,98.0,6727.333333333333,39.0,0.03942857142857143,0.12933333333333333,0.078,6734.0,0.999009999009999
305,0.3,0.3,30.0,0.73,125.33333333333333,624.6666666666666,24.666666666666668,64.66666666666667,1685.3333333333333,10.0,94.66666666666667,6666.0,30.666666666666668,0.03695238095238095,0.1671111111111111,0.06133333333333334,6666.0,1.0
306,0.3,0.3,30.0,0.8,302.3333333333333,447.6666666666667,20.666666666666668,56.333333333333336,1693.6666666666667,10.0,98.33333333333333,6078.0,21.666666666666668,0.03219047619047619,0.4031111111111111,0.043333333333333335,6083.333333333333,0.9991232876712329
307,0.3,0.3,30.0,1.0,748.3333333333334,1.6666666666666667,18.0,56.0,1694.0,10.0,94.66666666666667,4903.0,47.666666666666664,0.032,0.9977777777777779,0.09533333333333333,4908.666666666667,0.9988455792475892
308,0.3,0.3,100.0,0.2,72.66666666666667,677.3333333333334,30.666666666666668,1577.3333333333333,172.66666666666666,10.0,98.33333333333333,8184.666666666667,44.333333333333336,0.9013333333333333,0.0968888888888889,0.08866666666666667,8193.0,0.9989828715570203
309,0.3,0.3,100.0,0.4,75.33333333333333,674.6666666666666,35.666666666666664,1303.3333333333333,446.6666666666667,10.0,95.66666666666667,10931.666666666666,52.333333333333336,0.7447619047619047,0.10044444444444443,0.10466666666666667,10931.666666666666,1.0
310,0.3,0.3,100.0,0.6,90.66666666666667,659.3333333333334,52.0,769.0,981.0,10.0,97.0,16137.666666666666,77.33333333333333,0.43942857142857145,0.12088888888888889,0.15466666666666665,16160.333333333334,0.9985973886677254
311,0.3,0.3,100.0,0.72,173.33333333333334,576.6666666666666,59.666666666666664,290.6666666666667,1459.3333333333333,10.0,98.33333333333333,19921.666666666668,99.33333333333333,0.1660952380952381,0.23111111111111113,0.19866666666666666,19936.666666666668,0.999247617455275
312,0.3,0.3,100.0,0.73,204.66666666666666,545.3333333333334,65.33333333333333,267.3333333333333,1482.6666666666667,10.0,97.66666666666667,19913.0,100.66666666666667,0.15276190476190474,0.2728888888888889,0.20133333333333334,19925.666666666668,0.9993643039965203
313,0.3,0.3,100.0,0.8,367.6666666666667,382.3333333333333,61.666666666666664,217.33333333333334,1532.6666666666667,10.0,97.0,18909.333333333332,99.66666666666667,0.1241904761904762,0.4902222222222222,0.19933333333333333,18910.333333333332,0.9999471188591775
314,0.3,0.3,100.0,1.0,748.6666666666666,1.3333333333333333,48.0,186.33333333333334,1563.6666666666667,10.0,97.66666666666667,15412.333333333334,78.0,0.10647619047619049,0.9982222222222221,0.156,15412.333333333334,1.0
315,0.3,0.3,300.0,0.2,210.33333333333334,539.6666666666666,60.0,1615.6666666666667,134.33333333333334,10.0,97.0,19992.666666666668,103.0,0.9232380952380953,0.28044444444444444,0.206,20002.333333333332,0.9995167230489778
316,0.3,0.3,300.0,0.4,236.0,514.0,75.66666666666667,1406.3333333333333,343.6666666666667,10.0,98.0,25584.333333333332,118.33333333333333,0.8036190476190476,0.31466666666666665,0.23666666666666666,25602.666666666668,0.999283928757421
317,0.3,0.3,300.0,0.6,303.0,447.0,94.66666666666667,1074.0,676.0,10.0,97.33333333333333,33925.0,171.0,0.6137142857142858,0.404,0.342,33976.666666666664,0.9984793485725498
318,0.3,0.3,300.0,0.72,392.3333333333333,357.6666666666667,115.33333333333333,834.6666666666666,915.3333333333334,10.0,98.33333333333333,38442.333333333336,197.0,0.4769523809523809,0.5231111111111111,0.394,38442.333333333336,1.0
319,0.3,0.3,300.0,0.73,387.6666666666667,362.3333333333333,112.66666666666667,806.0,944.0,10.0,97.33333333333333,38639.666666666664,191.0,0.4605714285714286,0.516888888888889,0.382,38665.666666666664,0.9993275688164349
320,0.3,0.3,300.0,0.8,479.3333333333333,270.6666666666667,116.66666666666667,710.0,1040.0,10.0,99.0,39122.666666666664,200.66666666666666,0.4057142857142857,0.6391111111111111,0.4013333333333333,39154.666666666664,0.9991827283252741
321,0.3,0.3,300.0,1.0,750.0,0.0,100.0,545.6666666666666,1204.3333333333333,10.0,97.66666666666667,35608.0,179.33333333333334,0.3118095238095238,1.0,0.3586666666666667,35608.0,1.0
322,0.3,0.3,1000.0,0.2,460.6666666666667,289.3333333333333,94.33333333333333,1683.6666666666667,66.33333333333333,10.0,98.66666666666667,35100.666666666664,169.33333333333334,0.9620952380952381,0.6142222222222222,0.33866666666666667,35129.333333333336,0.9991839678141723
323,0.3,0.3,1000.0,0.4,509.0,241.0,124.0,1594.6666666666667,155.33333333333334,10.0,99.66666666666667,40815.0,204.66666666666666,0.9112380952380953,0.6786666666666666,0.4093333333333333,40815.0,1.0
324,0.3,0.3,1000.0,0.6,565.3333333333334,184.66666666666666,135.66666666666666,1462.3333333333333,287.6666666666667,10.0,97.66666666666667,47153.333333333336,233.0,0.8356190476190476,0.7537777777777779,0.466,47153.333333333336,1.0
325,0.3,0.3,1000.0,0.72,602.0,148.0,145.0,1395.6666666666667,354.3333333333333,9.666666666666666,99.33333333333333,50688.333333333336,254.0,0.7975238095238095,0.8026666666666666,0.508,50713.333333333336,0.9995070329959248
326,0.3,0.3,1000.0,0.73,618.3333333333334,131.66666666666666,154.0,1371.3333333333333,378.6666666666667,10.0,98.66666666666667,50866.0,248.0,0.7836190476190475,0.8244444444444445,0.496,51026.0,0.996864343667934
327,0.3,0.3,1000.0,0.8,646.3333333333334,103.66666666666667,163.0,1288.0,462.0,10.0,98.66666666666667,52615.0,245.0,0.736,0.8617777777777779,0.49,52698.333333333336,0.9984186723172775
328,0.3,0.3,1000.0,1.0,750.0,0.0,150.66666666666666,1205.0,545.0,10.0,100.0,54890.333333333336,266.3333333333333,0.6885714285714286,1.0,0.5326666666666666,54963.0,0.9986778984650281
329,0.3,0.3,3000.0,0.2,643.0,107.0,123.66666666666667,1721.6666666666667,28.333333333333332,10.0,97.33333333333333,42146.0,214.0,0.9838095238095238,0.8573333333333333,0.428,42146.0,1.0
330,0.3,0.3,3000.0,0.4,648.0,102.0,134.0,1687.6666666666667,62.333333333333336,10.0,98.66666666666667,46537.0,225.33333333333334,0.9643809523809524,0.864,0.45066666666666666,46537.0,1.0
331,0.3,0.3,3000.0,0.6,681.0,69.0,158.33333333333334,1643.0,107.0,10.0,99.66666666666667,51331.0,252.33333333333334,0.9388571428571428,0.908,0.5046666666666667,51488.0,0.9969507458048478
332,0.3,0.3,3000.0,0.72,697.3333333333334,52.666666666666664,160.33333333333334,1613.0,137.0,10.0,99.0,54499.666666666664,265.3333333333333,0.9217142857142857,0.9297777777777778,0.5306666666666666,54578.333333333336,0.998558646593581
333,0.3,0.3,3000.0,0.73,692.0,58.0,152.0,1617.3333333333333,132.66666666666666,10.0,98.66666666666667,54797.666666666664,258.6666666666667,0.9241904761904761,0.9226666666666666,0.5173333333333334,54885.333333333336,0.9984027305412495
334,0.3,0.3,3000.0,0.8,708.0,42.0,162.0,1596.6666666666667,153.33333333333334,9.666666666666666,99.33333333333333,56669.0,279.3333333333333,0.9123809523809524,0.944,0.5586666666666666,56699.0,0.9994708901391559
335,0.3,0.3,3000.0,1.0,750.0,0.0,181.66666666666666,1535.0,215.0,10.0,98.66666666666667,61327.333333333336,289.0,0.8771428571428571,1.0,0.578,61374.0,0.9992396345901088
336,0.3,0.3,10000.0,0.2,715.3333333333334,34.666666666666664,134.33333333333334,1737.3333333333333,12.666666666666666,10.0,99.0,44768.333333333336,215.0,0.9927619047619047,0.9537777777777778,0.43,44843.0,0.998334931501758
337,0.3,0.3,10000.0,0.4,717.3333333333334,32.666666666666664,141.33333333333334,1731.3333333333333,18.666666666666668,10.0,98.66666666666667,48538.333333333336,244.66666666666666,0.9893333333333333,0.9564444444444445,0.4893333333333333,48612.333333333336,0.9984777525593642
338,0.3,0.3,10000.0,0.6,729.6666666666666,20.333333333333332,152.66666666666666,1721.0,29.0,10.0,99.33333333333333,53011.333333333336,269.0,0.9834285714285714,0.9728888888888888,0.538,53011.333333333336,1.0
