time,well,iptg,strain,rbs,temp,OD600,fluor,mCherry_high,mCherry_low
8210.0,F7,0.01875,MCH25,RBS2,37.06666666666667,0.20960000343620777,mCherry,3535.9166666666665,846.5833333333334
8210.0,F11,0.01875,MCH10,RBS0.25,37.06666666666667,0.2278000134974718,mCherry,1742.9166666666667,431.5833333333333
8210.0,G3,0.01875,MCH75,RBS1,37.06666666666667,0.34819999523460865,mCherry,2528.9166666666665,600.5833333333334
8210.0,G4,0.01875,MCH10,RBS4,37.06666666666667,0.15599999018013477,mCherry,2882.9166666666665,706.5833333333334
8210.0,G5,0.01875,MCH50,RBS0.5,37.06666666666667,0.3070999998599291,mCherry,1433.9166666666667,353.5833333333333
8210.0,G6,0.01875,MCH75,RBS4,37.06666666666667,0.3244000095874071,mCherry,1048.9166666666667,249.58333333333334
8210.0,G7,0.01875,MCH10,RBS0.25,37.06666666666667,0.2502999920397997,mCherry,1699.9166666666667,413.5833333333333
8210.0,G9,0.01875,MCH75,RBS1,37.06666666666667,0.30179998464882374,mCherry,3181.9166666666665,758.5833333333334
8210.0,G10,0.01875,MCH75,RBS0.5,37.06666666666667,0.32949999161064625,mCherry,829.9166666666666,194.58333333333334
8210.0,G11,0.01875,MCH50,RBS0.25,37.06666666666667,0.35310000367462635,mCherry,2922.9166666666665,701.5833333333334
9123.0,B3,0.01875,MCH10,RBS1,37.13333333333333,0.09272499506672223,mCherry,2617.1666666666665,592.3333333333334
9123.0,B4,0.01875,MCH75,RBS0.125,37.13333333333333,0.5246249896784624,mCherry,4111.166666666667,957.3333333333334
9123.0,B6,0.01875,MCH25,RBS2,37.13333333333333,0.2540249985953172,mCherry,5570.166666666667,1324.3333333333333
9123.0,B7,0.01875,MCH25,RBS0.25,37.13333333333333,0.27392499273022014,mCherry,6310.166666666667,1498.3333333333333
9123.0,B8,0.01875,MCH10,RBS2,37.13333333333333,0.2176250082751115,mCherry,6112.166666666667,1451.3333333333333
9123.0,B9,0.01875,MCH10,RBS0.125,37.13333333333333,0.24182500069340068,mCherry,5649.166666666667,1340.3333333333333
9123.0,B10,0.01875,MCH25,RBS1,37.13333333333333,0.2225249869128068,mCherry,6616.166666666667,1597.3333333333333
9123.0,C2,0.01875,MCH50,RBS0.125,37.13333333333333,0.4255249959727128,mCherry,6478.166666666667,1536.3333333333333
9123.0,C3,0.01875,MCH25,RBS0.5,37.13333333333333,0.267925010373195,mCherry,5225.166666666667,1233.3333333333333
9123.0,C4,0.01875,MCH50,RBS2,37.13333333333333,0.35262499873836833,mCherry,7305.166666666667,1736.3333333333333
9123.0,C5,0.01875,MCH25,RBS4,37.13333333333333,0.2865249974032243,mCherry,5040.166666666667,1210.3333333333333
9123.0,C6,0.01875,MCH75,RBS2,37.13333333333333,0.4148250085612138,mCherry,5274.166666666667,1256.3333333333333
9123.0,C8,0.01875,MCH75,RBS4,37.13333333333333,0.4462249738474687,mCherry,1906.1666666666667,453.3333333333333
9123.0,C9,0.01875,MCH25,RBS0.125,37.13333333333333,0.27492500965793926,mCherry,6266.166666666667,1504.3333333333333
9123.0,C10,0.01875,MCH10,RBS4,37.13333333333333,0.16952501361568767,mCherry,4169.166666666667,1007.3333333333334
9123.0,C11,0.01875,MCH10,RBS0.5,37.13333333333333,0.20362500970562297,mCherry,5275.166666666667,1275.3333333333333
9123.0,D2,0.01875,MCH75,RBS0.5,37.13333333333333,0.4378250104685624,mCherry,1523.1666666666667,376.3333333333333
9123.0,D4,0.01875,MCH50,RBS1,37.13333333333333,0.3217249972124894,mCherry,8440.166666666666,1986.3333333333333
9123.0,D5,0.01875,MCH50,RBS4,37.13333333333333,0.38352500026424724,mCherry,4016.1666666666665,955.3333333333334
9123.0,D6,0.01875,MCH50,RBS0.125,37.13333333333333,0.3848250073691209,mCherry,6214.166666666667,1490.3333333333333
9123.0,D7,0.01875,MCH10,RBS0.125,37.13333333333333,0.2411250037451585,mCherry,5513.166666666667,1288.3333333333333
9123.0,D8,0.01875,MCH25,RBS4,37.13333333333333,0.2606249911089738,mCherry,4957.166666666667,1204.3333333333333
9123.0,D9,0.01875,MCH75,RBS0.25,37.13333333333333,0.4667249781390031,mCherry,3315.1666666666665,787.3333333333334
9123.0,D10,0.01875,MCH10,RBS1,37.13333333333333,0.09452499573429425,mCherry,2612.1666666666665,624.3333333333334
9123.0,D11,0.01875,MCH75,RBS2,37.13333333333333,0.3937249941130479,mCherry,5401.166666666667,1286.3333333333333
9123.0,E2,0.01875,MCH10,RBS0.5,37.13333333333333,0.2103249890108903,mCherry,5122.166666666667,1218.3333333333333
9123.0,E3,0.01875,MCH25,RBS0.125,37.13333333333333,0.2704250079890092,mCherry,6160.166666666667,1480.3333333333333
9123.0,E5,0.01875,MCH50,RBS4,37.13333333333333,0.3834250134726365,mCherry,3842.1666666666665,929.3333333333334
9123.0,E6,0.01875,MCH50,RBS0.25,37.13333333333333,0.41292499129970867,mCherry,5724.166666666667,1369.3333333333333
9123.0,E7,0.01875,MCH25,RBS0.25,37.13333333333333,0.2785250109930833,mCherry,6036.166666666667,1436.3333333333333
9123.0,E8,0.01875,MCH50,RBS1,37.13333333333333,0.3142250043650468,mCherry,8240.166666666666,1995.3333333333333
9123.0,E10,0.01875,MCH75,RBS0.25,37.13333333333333,0.45762501781185466,mCherry,3022.1666666666665,726.3333333333334
9123.0,E11,0.01875,MCH50,RBS2,37.13333333333333,0.32042499010761577,mCherry,7386.166666666667,1762.3333333333333
9123.0,F2,0.01875,MCH25,RBS0.5,37.13333333333333,0.24942501013477641,mCherry,5009.166666666667,1214.3333333333333
9123.0,F3,0.01875,MCH25,RBS1,37.13333333333333,0.2322249871989091,mCherry,6230.166666666667,1526.3333333333333
9123.0,F4,0.01875,MCH10,RBS2,37.13333333333333,0.2094249886771043,mCherry,5788.166666666667,1411.3333333333333
9123.0,F5,0.01875,MCH50,RBS0.5,37.13333333333333,0.3580250007410844,mCherry,2447.1666666666665,589.3333333333334
9123.0,F6,0.01875,MCH75,RBS0.125,37.13333333333333,0.46062497918804485,mCherry,3261.1666666666665,793.3333333333334
9123.0,F7,0.01875,MCH25,RBS2,37.13333333333333,0.2322249871989091,mCherry,5122.166666666667,1244.3333333333333
9123.0,F11,0.01875,MCH10,RBS0.25,37.13333333333333,0.26672499005993205,mCherry,2356.1666666666665,567.3333333333334
9123.0,G3,0.01875,MCH75,RBS1,37.13333333333333,0.39412500088413555,mCherry,4656.166666666667,1127.3333333333333
9123.0,G4,0.01875,MCH10,RBS4,37.13333333333333,0.16672499602039653,mCherry,3877.1666666666665,956.3333333333334
9123.0,G5,0.01875,MCH50,RBS0.5,37.13333333333333,0.3668250006934007,mCherry,2255.1666666666665,538.3333333333334
9123.0,G6,0.01875,MCH75,RBS4,37.13333333333333,0.39172499005993205,mCherry,1536.1666666666667,374.3333333333333
9123.0,G7,0.01875,MCH10,RBS0.25,37.13333333333333,0.29122500245769817,mCherry,2269.1666666666665,559.3333333333334
9123.0,G9,0.01875,MCH75,RBS1,37.13333333333333,0.3319249910612901,mCherry,5763.166666666667,1378.3333333333333
9123.0,G10,0.01875,MCH75,RBS0.5,37.13333333333333,0.3969249886771043,mCherry,1293.1666666666667,309.3333333333333
9123.0,G11,0.01875,MCH50,RBS0.25,37.13333333333333,0.40382497136791545,mCherry,4928.166666666667,1204.3333333333333
10035.0,B3,0.01875,MCH10,RBS1,37.13333333333333,0.1003583384056886,mCherry,3130.3333333333335,710.8333333333334
10035.0,B4,0.01875,MCH75,RBS0.125,37.13333333333333,0.5763583195706209,mCherry,6609.333333333333,1536.8333333333333
10035.0,B6,0.01875,MCH25,RBS2,37.13333333333333,0.28105834250648815,mCherry,7276.333333333333,1732.8333333333333
10035.0,B7,0.01875,MCH25,RBS0.25,37.13333333333333,0.2911583495636781,mCherry,8456.333333333334,2006.8333333333333
10035.0,B8,0.01875,MCH10,RBS2,37.13333333333333,0.23315832143028575,mCherry,7888.333333333333,1875.8333333333333
10035.0,B9,0.01875,MCH10,RBS0.125,37.13333333333333,0.2553583395977815,mCherry,7340.333333333333,1768.8333333333333
10035.0,B10,0.01875,MCH25,RBS1,37.13333333333333,0.23715832953651744,mCherry,8638.333333333334,2083.8333333333335
10035.0,C2,0.01875,MCH50,RBS0.125,37.13333333333333,0.463458360483249,mCherry,9872.333333333334,2356.8333333333335
10035.0,C3,0.01875,MCH25,RBS0.5,37.13333333333333,0.29075834279259044,mCherry,7085.333333333333,1683.8333333333333
10035.0,C4,0.01875,MCH50,RBS2,37.13333333333333,0.38565832500656444,mCherry,11114.333333333334,2633.8333333333335
10035.0,C5,0.01875,MCH25,RBS4,37.13333333333333,0.32075834398468334,mCherry,6807.333333333333,1650.8333333333333
10035.0,C6,0.01875,MCH75,RBS2,37.13333333333333,0.450258315851291,mCherry,8924.333333333334,2128.8333333333335
10035.0,C8,0.01875,MCH75,RBS4,37.13333333333333,0.5216583621998628,mCherry,2946.3333333333335,713.8333333333334
10035.0,C9,0.01875,MCH25,RBS0.125,37.13333333333333,0.29065832619865734,mCherry,8313.333333333334,1991.8333333333333
10035.0,C10,0.01875,MCH10,RBS4,37.13333333333333,0.18365833287437755,mCherry,5409.333333333333,1294.8333333333333
10035.0,C11,0.01875,MCH10,RBS0.5,37.13333333333333,0.2172583354016145,mCherry,6762.333333333333,1626.8333333333333
10035.0,D2,0.01875,MCH75,RBS0.5,37.13333333333333,0.5151583564778169,mCherry,2555.3333333333335,605.8333333333334
10035.0,D4,0.01875,MCH50,RBS1,37.13333333333333,0.3514583421250184,mCherry,12069.333333333334,2916.8333333333335
10035.0,D5,0.01875,MCH50,RBS4,37.13333333333333,0.4527583134671052,mCherry,5901.333333333333,1430.8333333333333
10035.0,D6,0.01875,MCH50,RBS0.125,37.13333333333333,0.4242583525677522,mCherry,9646.333333333334,2338.8333333333335
10035.0,D7,0.01875,MCH10,RBS0.125,37.13333333333333,0.25445833926399547,mCherry,7084.333333333333,1716.8333333333333
10035.0,D8,0.01875,MCH25,RBS4,37.13333333333333,0.29335832720001537,mCherry,6722.333333333333,1648.8333333333333
10035.0,D9,0.01875,MCH75,RBS0.25,37.13333333333333,0.529958308984836,mCherry,5249.333333333333,1277.8333333333333
10035.0,D10,0.01875,MCH10,RBS1,37.13333333333333,0.10105833535393079,mCherry,3105.3333333333335,742.8333333333334
10035.0,D11,0.01875,MCH75,RBS2,37.13333333333333,0.4349583399792512,mCherry,8931.333333333334,2136.8333333333335
10035.0,E2,0.01875,MCH10,RBS0.5,37.13333333333333,0.220558346559604,mCherry,6414.333333333333,1564.8333333333333
