time,well,iptg,strain,rbs,temp,OD600,fluor,mCherry_high,mCherry_low
8211.0,G11,0.01875,MCH50,RBS4,37.1,0.29182501261432964,mCherry,3220.3333333333335,782.0
9123.0,B3,0.01875,MCH25,RBS0.5,37.1,0.24079165297249955,mCherry,4988.0,1103.1666666666667
9123.0,B4,0.01875,MCH10,RBS1,37.1,0.20779166060189408,mCherry,5531.0,1237.1666666666667
9123.0,B6,0.01875,MCH25,RBS0.125,37.1,0.27989167409638566,mCherry,5793.0,1283.1666666666667
9123.0,B7,0.01875,MCH50,RBS0.25,37.1,0.4075916452954213,mCherry,5580.0,1249.1666666666667
9123.0,B8,0.01875,MCH75,RBS0.125,37.1,0.49579167800645035,mCherry,3221.0,731.1666666666666
9123.0,B9,0.01875,MCH10,RBS0.125,37.1,0.22529167371491593,mCherry,5232.0,1187.1666666666667
9123.0,B10,0.01875,MCH25,RBS4,37.1,0.2972916706154744,mCherry,4115.0,946.1666666666666
9123.0,C2,0.01875,MCH75,RBS4,37.1,0.4286916895459096,mCherry,1785.0,425.1666666666667
9123.0,C3,0.01875,MCH10,RBS4,37.1,0.2103916748116414,mCherry,4705.0,1134.1666666666667
9123.0,C4,0.01875,MCH50,RBS0.5,37.1,0.3606916709492604,mCherry,2863.0,652.1666666666666
9123.0,C5,0.01875,MCH75,RBS0.25,37.1,0.47649169402817887,mCherry,2715.0,621.1666666666666
9123.0,C6,0.01875,MCH75,RBS1,37.1,0.39759165483216447,mCherry,6683.0,1541.1666666666667
9123.0,C7,0.01875,MCH25,RBS0.25,37.1,0.2653916521618764,mCherry,5265.0,1228.1666666666667
9123.0,C9,0.01875,MCH75,RBS4,37.1,0.40409166055421036,mCherry,1878.0,436.1666666666667
9123.0,C10,0.01875,MCH50,RBS0.25,37.1,0.3872916741917531,mCherry,5721.0,1328.1666666666667
9123.0,C11,0.01875,MCH10,RBS0.25,37.1,0.39649165111283463,mCherry,2634.0,624.1666666666666
9123.0,D2,0.01875,MCH50,RBS2,37.1,0.34459165173272294,mCherry,5989.0,1403.1666666666667
9123.0,D3,0.01875,MCH10,RBS0.5,37.1,0.20019165116051835,mCherry,4340.0,1047.1666666666667
9123.0,D4,0.01875,MCH50,RBS0.5,37.1,0.36029166417817277,mCherry,2255.0,507.1666666666667
9123.0,D5,0.01875,MCH50,RBS0.125,37.1,0.4122916503498952,mCherry,5829.0,1357.1666666666667
9123.0,D6,0.01875,MCH75,RBS0.125,37.1,0.4823916597912709,mCherry,2904.0,649.1666666666666
9123.0,D7,0.01875,MCH25,RBS1,37.1,0.22629166084031266,mCherry,5502.0,1283.1666666666667
9123.0,D8,0.01875,MCH25,RBS2,37.1,0.263091657931606,mCherry,4759.0,1118.1666666666667
9123.0,D9,0.01875,MCH10,RBS4,37.1,0.20169166165093583,mCherry,4875.0,1170.1666666666667
9123.0,D10,0.01875,MCH25,RBS0.125,37.1,0.2851916595051686,mCherry,5710.0,1354.1666666666667
9123.0,D11,0.01875,MCH50,RBS4,37.1,0.3629916651795308,mCherry,5834.0,1379.1666666666667
9123.0,E2,0.01875,MCH10,RBS2,37.1,0.2152916534493367,mCherry,4870.0,1180.1666666666667
9123.0,E3,0.01875,MCH50,RBS1,37.1,0.31709167795876664,mCherry,7134.0,1670.1666666666667
9123.0,E4,0.01875,MCH75,RBS2,37.1,0.418191675717632,mCherry,4449.0,1029.1666666666667
9123.0,E6,0.01875,MCH10,RBS1,37.1,0.21399167614678544,mCherry,5513.0,1333.1666666666667
9123.0,E8,0.01875,MCH75,RBS2,37.1,0.392891679580013,mCherry,4743.0,1133.1666666666667
9123.0,E9,0.01875,MCH25,RBS2,37.1,0.25469166475037736,mCherry,4654.0,1095.1666666666667
9123.0,E11,0.01875,MCH75,RBS0.5,37.1,0.4308916373799245,mCherry,1482.0,353.1666666666667
9123.0,F2,0.01875,MCH10,RBS0.5,37.1,0.1868916793415944,mCherry,4392.0,1063.1666666666667
9123.0,F3,0.01875,MCH75,RBS1,37.1,0.4237916513035695,mCherry,5875.0,1374.1666666666667
9123.0,F4,0.01875,MCH25,RBS4,37.1,0.2834916754315297,mCherry,3937.0,950.1666666666666
9123.0,F6,0.01875,MCH10,RBS2,37.1,0.21409166293839615,mCherry,4847.0,1154.1666666666667
9123.0,F7,0.01875,MCH25,RBS0.25,37.1,0.27829167681435746,mCherry,5376.0,1293.1666666666667
9123.0,F8,0.01875,MCH75,RBS0.5,37.1,0.41119164663056534,mCherry,1352.0,326.1666666666667
9123.0,G2,0.01875,MCH25,RBS1,37.1,0.21829167443017167,mCherry,5416.0,1310.1666666666667
9123.0,G3,0.01875,MCH10,RBS0.25,37.1,0.39259165960053605,mCherry,2639.0,632.1666666666666
9123.0,G5,0.01875,MCH50,RBS2,37.1,0.33579165178040665,mCherry,6404.0,1500.1666666666667
9123.0,G6,0.01875,MCH50,RBS1,37.1,0.3393916531155507,mCherry,8037.0,1916.1666666666667
9123.0,G7,0.01875,MCH75,RBS0.25,37.1,0.43589169221619767,mCherry,2916.0,685.1666666666666
9123.0,G8,0.01875,MCH10,RBS0.125,37.1,0.20049167113999528,mCherry,4881.0,1196.1666666666667
9123.0,G9,0.01875,MCH25,RBS0.5,37.1,0.2153916700432698,mCherry,4642.0,1122.1666666666667
9123.0,G10,0.01875,MCH50,RBS0.125,37.1,0.388091657931606,mCherry,6029.0,1463.1666666666667
9123.0,G11,0.01875,MCH50,RBS4,37.1,0.32539165454606217,mCherry,5660.0,1366.1666666666667
10035.0,B3,0.01875,MCH25,RBS0.5,37.199999999999996,0.25900834364195663,mCherry,6915.5,1541.5833333333333
10035.0,B4,0.01875,MCH10,RBS1,37.199999999999996,0.22580834788580734,mCherry,7088.5,1587.5833333333333
10035.0,B6,0.01875,MCH25,RBS0.125,37.199999999999996,0.298508341734608,mCherry,7948.5,1787.5833333333333
10035.0,B7,0.01875,MCH50,RBS0.25,37.199999999999996,0.4567083374907573,mCherry,8903.5,2036.5833333333333
10035.0,B8,0.01875,MCH75,RBS0.125,37.199999999999996,0.5575083152701458,mCherry,5656.5,1319.5833333333333
10035.0,B9,0.01875,MCH10,RBS0.125,37.199999999999996,0.23780834240218002,mCherry,6770.5,1560.5833333333333
10035.0,B10,0.01875,MCH25,RBS4,37.199999999999996,0.3454083458830913,mCherry,5454.5,1266.5833333333333
10035.0,C2,0.01875,MCH75,RBS4,37.199999999999996,0.5008083240439495,mCherry,2810.5,657.5833333333334
10035.0,C3,0.01875,MCH10,RBS4,37.199999999999996,0.22890832585593063,mCherry,6105.5,1469.5833333333333
10035.0,C4,0.01875,MCH50,RBS0.5,37.199999999999996,0.4103083269049724,mCherry,5086.5,1163.5833333333333
10035.0,C5,0.01875,MCH75,RBS0.25,37.199999999999996,0.5412083522727092,mCherry,4798.5,1118.5833333333333
10035.0,C6,0.01875,MCH75,RBS1,37.199999999999996,0.4290083305289348,mCherry,10606.5,2474.5833333333335
10035.0,C7,0.01875,MCH25,RBS0.25,37.199999999999996,0.2837083296229442,mCherry,7274.5,1694.5833333333333
10035.0,C9,0.01875,MCH75,RBS4,37.199999999999996,0.4752083079268535,mCherry,3001.5,690.5833333333334
10035.0,C10,0.01875,MCH50,RBS0.25,37.199999999999996,0.43620833319922286,mCherry,8889.5,2078.5833333333335
10035.0,C11,0.01875,MCH10,RBS0.25,37.199999999999996,0.4746083275725444,mCherry,3226.5,757.5833333333334
10035.0,D2,0.01875,MCH50,RBS2,37.199999999999996,0.38580834430952865,mCherry,9472.5,2218.5833333333335
10035.0,D3,0.01875,MCH10,RBS0.5,37.199999999999996,0.2091083185126384,mCherry,5772.5,1384.5833333333333
10035.0,D4,0.01875,MCH50,RBS0.5,37.199999999999996,0.41430833501120407,mCherry,3966.5,919.5833333333334
10035.0,D5,0.01875,MCH50,RBS0.125,37.199999999999996,0.4544083134581645,mCherry,9421.5,2178.5833333333335
10035.0,D6,0.01875,MCH75,RBS0.125,37.199999999999996,0.5426083461691936,mCherry,5078.5,1202.5833333333333
10035.0,D7,0.01875,MCH25,RBS1,37.199999999999996,0.2400083200385173,mCherry,7351.5,1707.5833333333333
10035.0,D8,0.01875,MCH25,RBS2,37.199999999999996,0.2975083248068889,mCherry,6267.5,1482.5833333333333
10035.0,D9,0.01875,MCH10,RBS4,37.199999999999996,0.22040834588309127,mCherry,6265.5,1490.5833333333333
10035.0,D10,0.01875,MCH25,RBS0.125,37.199999999999996,0.30290832680960494,mCherry,7931.5,1895.5833333333333
10035.0,D11,0.01875,MCH50,RBS4,37.199999999999996,0.3977083222319682,mCherry,9383.5,2189.5833333333335
10035.0,E2,0.01875,MCH10,RBS2,37.199999999999996,0.236908342068394,mCherry,6183.5,1470.5833333333333
10035.0,E3,0.01875,MCH50,RBS1,37.199999999999996,0.3462083296229442,mCherry,10840.5,2608.5833333333335
10035.0,E4,0.01875,MCH75,RBS2,37.199999999999996,0.46030833882590133,mCherry,7986.5,1828.5833333333333
10035.0,E6,0.01875,MCH10,RBS1,37.199999999999996,0.22960832280417282,mCherry,7082.5,1718.5833333333333
10035.0,E8,0.01875,MCH75,RBS2,37.199999999999996,0.4327083484580119,mCherry,8324.5,2003.5833333333333
10035.0,E9,0.01875,MCH25,RBS2,37.199999999999996,0.29000833195944625,mCherry,6142.5,1449.5833333333333
10035.0,E11,0.01875,MCH75,RBS0.5,37.199999999999996,0.500608350460728,mCherry,2766.5,648.5833333333334
10035.0,F2,0.01875,MCH10,RBS0.5,37.199999999999996,0.19850834769507247,mCherry,5796.5,1383.5833333333333
10035.0,F3,0.01875,MCH75,RBS1,37.199999999999996,0.46130832595129806,mCherry,9776.5,2328.5833333333335
10035.0,F4,0.01875,MCH25,RBS4,37.199999999999996,0.3294083432604869,mCherry,5151.5,1227.5833333333333
10035.0,F6,0.01875,MCH10,RBS2,37.199999999999996,0.23880832952757675,mCherry,6133.5,1461.5833333333333
10035.0,F7,0.01875,MCH25,RBS0.25,37.199999999999996,0.29890831870337325,mCherry,7530.5,1816.5833333333333
10035.0,F8,0.01875,MCH75,RBS0.5,37.199999999999996,0.4779083387305339,mCherry,2575.5,618.5833333333334
10035.0,G2,0.01875,MCH25,RBS1,37.199999999999996,0.23080834311743575,mCherry,7103.5,1708.5833333333333
10035.0,G3,0.01875,MCH10,RBS0.25,37.199999999999996,0.46030833882590133,mCherry,3225.5,785.5833333333334
10035.0,G5,0.01875,MCH50,RBS2,37.199999999999996,0.3713083223750194,mCherry,9699.5,2291.5833333333335
10035.0,G6,0.01875,MCH50,RBS1,37.199999999999996,0.369008328144749,mCherry,12124.5,2918.5833333333335
10035.0,G7,0.01875,MCH75,RBS0.25,37.199999999999996,0.4972083227088054,mCherry,5015.5,1200.5833333333333
10035.0,G8,0.01875,MCH10,RBS0.125,37.199999999999996,0.213408346598347,mCherry,6366.5,1534.5833333333333
10035.0,G9,0.01875,MCH25,RBS0.5,37.199999999999996,0.229408319418629,mCherry,6437.5,1563.5833333333333
10035.0,G10,0.01875,MCH50,RBS0.125,37.199999999999996,0.4326083318640788,mCherry,9540.5,2324.5833333333335
10035.0,G11,0.01875,MCH50,RBS4,37.199999999999996,0.35980832142134506,mCherry,9017.5,2157.5833333333335
10948.0,B3,0.01875,MCH25,RBS0.5,37.0,0.27374999473492306,mCherry,8904.833333333334,2008.5833333333333
10948.0,B4,0.01875,MCH10,RBS1,37.0,0.24334998677174252,mCherry,8745.833333333334,1962.5833333333333
10948.0,B6,0.01875,MCH25,RBS0.125,37.0,0.31504999349514645,mCherry,10222.833333333334,2310.5833333333335
10948.0,B7,0.01875,MCH50,RBS0.25,37.0,0.505050020913283,mCherry,12604.833333333334,2925.5833333333335
10948.0,B8,0.01875,MCH75,RBS0.125,37.0,0.603850024441878,mCherry,9068.833333333334,2117.5833333333335
10948.0,B9,0.01875,MCH10,RBS0.125,37.0,0.24844999859730404,mCherry,8411.833333333334,1921.5833333333333
10948.0,B10,0.01875,MCH25,RBS4,37.0,0.40185000250736874,mCherry,6676.833333333333,1596.5833333333333
10948.0,C2,0.01875,MCH75,RBS4,37.0,0.5733499700824419,mCherry,4331.833333333333,1016.5833333333334
10948.0,C3,0.01875,MCH10,RBS4,37.0,0.2496499891082446,mCherry,7527.833333333333,1786.5833333333333
10948.0,C4,0.01875,MCH50,RBS0.5,37.0,0.46125002453724545,mCherry,8086.833333333333,1887.5833333333333
10948.0,C5,0.01875,MCH75,RBS0.25,37.0,0.5969500119487444,mCherry,7678.833333333333,1826.5833333333333
10948.0,C6,0.01875,MCH75,RBS1,37.0,0.4576500232021014,mCherry,15123.833333333334,3542.5833333333335
10948.0,C7,0.01875,MCH25,RBS0.25,37.0,0.30134998510281247,mCherry,9429.833333333334,2190.5833333333335
10948.0,C9,0.01875,MCH75,RBS4,37.0,0.5476499969760577,mCherry,4456.833333333333,1066.5833333333333
10948.0,C10,0.01875,MCH50,RBS0.25,37.0,0.4845500166217486,mCherry,12516.833333333334,2959.5833333333335
10948.0,C11,0.01875,MCH10,RBS0.25,37.0,0.560949998597304,mCherry,3664.8333333333335,885.5833333333334
10948.0,D2,0.01875,MCH50,RBS2,37.0,0.4322499806682269,mCherry,13271.833333333334,3127.5833333333335
10948.0,D3,0.01875,MCH10,RBS0.5,37.0,0.22175000856320065,mCherry,7123.833333333333,1706.5833333333333
10948.0,D4,0.01875,MCH50,RBS0.5,37.0,0.46835001061360043,mCherry,6767.833333333333,1569.5833333333333
10948.0,D5,0.01875,MCH50,RBS0.125,37.0,0.5016499931613604,mCherry,13552.833333333334,3178.5833333333335
10948.0,D6,0.01875,MCH75,RBS0.125,37.0,0.5932499940196673,mCherry,8316.833333333334,2008.5833333333333
10948.0,D7,0.01875,MCH25,RBS1,37.0,0.2569500083724658,mCherry,9078.833333333334,2124.5833333333335
10948.0,D8,0.01875,MCH25,RBS2,37.0,0.3422500068942706,mCherry,7840.833333333333,1861.5833333333333
10948.0,D9,0.01875,MCH10,RBS4,37.0,0.2408499891559283,mCherry,7528.833333333333,1819.5833333333333
10948.0,D10,0.01875,MCH25,RBS0.125,37.0,0.32244999955097836,mCherry,10185.833333333334,2433.5833333333335
10948.0,D11,0.01875,MCH50,RBS4,37.0,0.43525000164906186,mCherry,13426.833333333334,3144.5833333333335
10948.0,E2,0.01875,MCH10,RBS2,37.0,0.26575000832478207,mCherry,7439.833333333333,1792.5833333333333
10948.0,E3,0.01875,MCH50,RBS1,37.0,0.379649984339873,mCherry,15142.833333333334,3589.5833333333335
10948.0,E4,0.01875,MCH75,RBS2,37.0,0.5017500097552935,mCherry,12497.833333333334,2892.5833333333335
10948.0,E6,0.01875,MCH10,RBS1,37.0,0.2496499891082446,mCherry,8669.833333333334,2105.5833333333335
10948.0,E8,0.01875,MCH75,RBS2,37.0,0.46125002453724545,mCherry,12923.833333333334,3083.5833333333335
10948.0,E9,0.01875,MCH25,RBS2,37.0,0.331749993065993,mCherry,7629.833333333333,1819.5833333333333
10948.0,E11,0.01875,MCH75,RBS0.5,37.0,0.5620500023166338,mCherry,4850.833333333333,1160.5833333333333
10948.0,F2,0.01875,MCH10,RBS0.5,37.0,0.21135001132885617,mCherry,7120.833333333333,1696.5833333333333
10948.0,F3,0.01875,MCH75,RBS1,37.0,0.4964500243465106,mCherry,14537.833333333334,3436.5833333333335
10948.0,F4,0.01875,MCH25,RBS4,37.0,0.3850499863425891,mCherry,6356.833333333333,1524.5833333333333
10948.0,F6,0.01875,MCH10,RBS2,37.0,0.26235001037518185,mCherry,7441.833333333333,1763.5833333333333
10948.0,F7,0.01875,MCH25,RBS0.25,37.0,0.31574999044338864,mCherry,9632.833333333334,2362.5833333333335
10948.0,F8,0.01875,MCH75,RBS0.5,37.0,0.5437500054637591,mCherry,4666.833333333333,1118.5833333333333
10948.0,G2,0.01875,MCH25,RBS1,37.0,0.24464999387661618,mCherry,8803.833333333334,2106.5833333333335
10948.0,G3,0.01875,MCH10,RBS0.25,37.0,0.5329500014583269,mCherry,3798.8333333333335,924.5833333333334
10948.0,G5,0.01875,MCH50,RBS2,37.0,0.4130500132838885,mCherry,13424.833333333334,3168.5833333333335
10948.0,G6,0.01875,MCH50,RBS1,37.0,0.39444999645153683,mCherry,16519.833333333332,3971.5833333333335
10948.0,G7,0.01875,MCH75,RBS0.25,37.0,0.557949977616469,mCherry,7984.833333333333,1937.5833333333333
10948.0,G8,0.01875,MCH10,RBS0.125,37.0,0.22555001328388852,mCherry,7757.833333333333,1911.5833333333333
10948.0,G9,0.01875,MCH25,RBS0.5,37.0,0.24365000675121945,mCherry,8232.833333333334,2020.5833333333333
10948.0,G10,0.01875,MCH50,RBS0.125,37.0,0.47904999802509945,mCherry,13561.833333333334,3280.5833333333335
10948.0,G11,0.01875,MCH50,RBS4,37.0,0.394249993065993,mCherry,12892.833333333334,3107.5833333333335
11860.0,B3,0.01875,MCH25,RBS0.5,37.0,0.2869999973724286,mCherry,10853.833333333334,2467.25
11860.0,B4,0.01875,MCH10,RBS1,37.0,0.2635000019023816,mCherry,10261.833333333334,2320.25
11860.0,B6,0.01875,MCH25,RBS0.125,37.0,0.3341999916980664,mCherry,12291.833333333334,2795.25
11860.0,B7,0.01875,MCH50,RBS0.25,37.0,0.5561999945590893,mCherry,16580.833333333332,3878.25
11860.0,B8,0.01875,MCH75,RBS0.125,37.0,0.6426000266025463,mCherry,13346.833333333334,3141.25
11860.0,B9,0.01875,MCH10,RBS0.125,37.0,0.2603999941299359,mCherry,9851.833333333334,2260.25
11860.0,B10,0.01875,MCH25,RBS4,37.0,0.4688999919841687,mCherry,7774.833333333333,1863.25
11860.0,C2,0.01875,MCH75,RBS4,37.0,0.6222999958942333,mCherry,6194.833333333333,1493.25
11860.0,C3,0.01875,MCH10,RBS4,37.0,0.27279999541739625,mCherry,8812.833333333334,2115.25
11860.0,C4,0.01875,MCH50,RBS0.5,37.0,0.5155999927471081,mCherry,11501.833333333334,2739.25
11860.0,C5,0.01875,MCH75,RBS0.25,37.0,0.6328000097225109,mCherry,11421.833333333334,2727.25
11860.0,C6,0.01875,MCH75,RBS1,37.0,0.4860000281284253,mCherry,19116.833333333332,4536.25
11860.0,C7,0.01875,MCH25,RBS0.25,37.0,0.31999998974303406,mCherry,11310.833333333334,2648.25
11860.0,C9,0.01875,MCH75,RBS4,37.0,0.6034999756763378,mCherry,6268.833333333333,1502.25
11860.0,C10,0.01875,MCH50,RBS0.25,37.0,0.5359000234554211,mCherry,16034.833333333334,3858.25
11860.0,C11,0.01875,MCH10,RBS0.25,37.0,0.6178000240276257,mCherry,4141.833333333333,992.25
11860.0,D2,0.01875,MCH50,RBS2,37.0,0.47840001868704957,mCherry,17262.833333333332,4015.25
11860.0,D3,0.01875,MCH10,RBS0.5,37.0,0.23359998750189942,mCherry,8429.833333333334,2030.25
11860.0,D4,0.01875,MCH50,RBS0.5,37.0,0.5222000150630871,mCherry,10095.833333333334,2422.25
11860.0,D5,0.01875,MCH50,RBS0.125,37.0,0.5475999979923168,mCherry,17950.833333333332,4222.25
11860.0,D6,0.01875,MCH75,RBS0.125,37.0,0.6307999758670727,mCherry,12429.833333333334,3001.25
11860.0,D7,0.01875,MCH25,RBS1,37.0,0.2739999859283368,mCherry,10976.833333333334,2570.25
11860.0,D8,0.01875,MCH25,RBS2,37.0,0.3948000042388837,mCherry,9235.833333333334,2204.25
11860.0,D9,0.01875,MCH10,RBS4,37.0,0.2637000052879254,mCherry,8651.833333333334,2079.25
11860.0,D10,0.01875,MCH25,RBS0.125,37.0,0.3397000102947156,mCherry,12433.833333333334,2957.25
11860.0,D11,0.01875,MCH50,RBS4,37.0,0.4713999895999829,mCherry,17661.833333333332,4136.25
11860.0,E2,0.01875,MCH10,RBS2,37.0,0.29890000509719056,mCherry,8588.833333333334,2070.25
11860.0,E3,0.01875,MCH50,RBS1,37.0,0.4110999970386426,mCherry,19410.833333333332,4672.25
11860.0,E4,0.01875,MCH75,RBS2,37.0,0.5403999953220288,mCherry,17213.833333333332,4060.25
11860.0,E6,0.01875,MCH10,RBS1,37.0,0.2707000045726697,mCherry,10214.833333333334,2477.25
11860.0,E8,0.01875,MCH75,RBS2,37.0,0.49390002774695557,mCherry,17700.833333333332,4273.25
11860.0,E9,0.01875,MCH25,RBS2,37.0,0.3821999995658795,mCherry,9002.833333333334,2168.25
11860.0,E11,0.01875,MCH75,RBS0.5,37.0,0.6175999908397595,mCherry,7774.833333333333,1900.25
11860.0,F2,0.01875,MCH10,RBS0.5,37.0,0.21999999570349854,mCherry,8378.833333333334,2011.25
11860.0,F3,0.01875,MCH75,RBS1,37.0,0.5259999899814526,mCherry,19191.833333333332,4544.25
11860.0,F4,0.01875,MCH25,RBS4,37.0,0.4540999798725049,mCherry,7429.833333333333,1777.25
11860.0,F6,0.01875,MCH10,RBS2,37.0,0.2896999983737866,mCherry,8520.833333333334,2043.25
11860.0,F7,0.01875,MCH25,RBS0.25,37.0,0.33459999846915406,mCherry,11694.833333333334,2829.25
11860.0,F8,0.01875,MCH75,RBS0.5,37.0,0.6092999844501416,mCherry,7783.833333333333,1855.25
11860.0,G2,0.01875,MCH25,RBS1,37.0,0.2585000066707532,mCherry,10296.833333333334,2524.25
11860.0,G3,0.01875,MCH10,RBS0.25,37.0,0.5883000163982312,mCherry,4257.833333333333,1058.25
11860.0,G5,0.01875,MCH50,RBS2,37.0,0.4583000211666028,mCherry,16834.833333333332,4084.25
11860.0,G6,0.01875,MCH50,RBS1,37.0,0.4234000115344922,mCherry,20674.833333333332,4949.25
11860.0,G7,0.01875,MCH75,RBS0.25,37.0,0.6039999990413586,mCherry,11824.833333333334,2848.25
11860.0,G8,0.01875,MCH10,RBS0.125,37.0,0.23739999222258729,mCherry,9085.833333333334,2248.25
11860.0,G9,0.01875,MCH25,RBS0.5,37.0,0.257800009722511,mCherry,9944.833333333334,2437.25
11860.0,G10,0.01875,MCH50,RBS0.125,37.0,0.5272000102947155,mCherry,17598.833333333332,4296.25
11860.0,G11,0.01875,MCH50,RBS4,37.0,0.42960002707938355,mCherry,16664.833333333332,4087.25
12772.0,B3,0.01875,MCH25,RBS0.5,37.13333333333333,0.3045666640003522,mCherry,12545.833333333334,2870.0833333333335
12772.0,B4,0.01875,MCH10,RBS1,37.13333333333333,0.2900666718681653,mCherry,11656.833333333334,2656.0833333333335
12772.0,B6,0.01875,MCH25,RBS0.125,37.13333333333333,0.35776667048533756,mCherry,14138.833333333334,3242.0833333333335
12772.0,B7,0.01875,MCH50,RBS0.25,37.13333333333333,0.6090666775902113,mCherry,20484.833333333332,4844.083333333333
12772.0,B8,0.01875,MCH75,RBS0.125,37.13333333333333,0.6806666379173597,mCherry,18116.833333333332,4293.083333333333
12772.0,B9,0.01875,MCH10,RBS0.125,37.13333333333333,0.2746666794021924,mCherry,11161.833333333334,2599.0833333333335
12772.0,B10,0.01875,MCH25,RBS4,37.13333333333333,0.5480666880806287,mCherry,8772.833333333334,2141.0833333333335
12772.0,C2,0.01875,MCH75,RBS4,37.13333333333333,0.6690666799743971,mCherry,8288.833333333334,1995.0833333333333
12772.0,C3,0.01875,MCH10,RBS4,37.13333333333333,0.3028666799267133,mCherry,10021.833333333334,2376.0833333333335
12772.0,C4,0.01875,MCH50,RBS0.5,37.13333333333333,0.5680666690071424,mCherry,15180.833333333334,3684.0833333333335
12772.0,C5,0.01875,MCH75,RBS0.25,37.13333333333333,0.6729666714866956,mCherry,16020.833333333334,3793.0833333333335
12772.0,C6,0.01875,MCH75,RBS1,37.13333333333333,0.5143666391571363,mCherry,22508.833333333332,5446.083333333333
12772.0,C7,0.01875,MCH25,RBS0.25,37.13333333333333,0.3417666678627332,mCherry,13050.833333333334,3098.0833333333335
12772.0,C9,0.01875,MCH75,RBS4,37.13333333333333,0.6523666506012281,mCherry,8235.833333333334,1995.0833333333333
12772.0,C10,0.01875,MCH50,RBS0.25,37.13333333333333,0.5888666634758314,mCherry,19694.833333333332,4789.083333333333
12772.0,C11,0.01875,MCH10,RBS0.25,37.13333333333333,0.6802666907509168,mCherry,4442.833333333333,1073.0833333333333
12772.0,D2,0.01875,MCH50,RBS2,37.13333333333333,0.5371666674812635,mCherry,20828.833333333332,4904.083333333333
12772.0,D3,0.01875,MCH10,RBS0.5,37.13333333333333,0.24906666328509647,mCherry,9696.833333333334,2317.0833333333335
12772.0,D4,0.01875,MCH50,RBS0.5,37.13333333333333,0.579066646595796,mCherry,14039.833333333334,3381.0833333333335
12772.0,D5,0.01875,MCH50,RBS0.125,37.13333333333333,0.602966678639253,mCherry,22285.833333333332,5301.083333333333
12772.0,D6,0.01875,MCH75,RBS0.125,37.13333333333333,0.669566643734773,mCherry,17241.833333333332,4182.083333333333
12772.0,D7,0.01875,MCH25,RBS1,37.13333333333333,0.2997666721542676,mCherry,12569.833333333334,2969.0833333333335
12772.0,D8,0.01875,MCH25,RBS2,37.13333333333333,0.46256668617328006,mCherry,10415.833333333334,2525.0833333333335
12772.0,D9,0.01875,MCH10,RBS4,37.13333333333333,0.29686666776736576,mCherry,9776.833333333334,2336.0833333333335
12772.0,D10,0.01875,MCH25,RBS0.125,37.13333333333333,0.3615666752060254,mCherry,14337.833333333334,3432.0833333333335
12772.0,D11,0.01875,MCH50,RBS4,37.13333333333333,0.509466660519441,mCherry,21606.833333333332,5220.083333333333
12772.0,E2,0.01875,MCH10,RBS2,37.13333333333333,0.34046666075785953,mCherry,9702.833333333334,2371.0833333333335
12772.0,E3,0.01875,MCH50,RBS1,37.13333333333333,0.44116665174563724,mCherry,23113.833333333332,5647.083333333333
12772.0,E4,0.01875,MCH75,RBS2,37.13333333333333,0.5789666896065077,mCherry,21949.833333333332,5260.083333333333
12772.0,E6,0.01875,MCH10,RBS1,37.13333333333333,0.29676668097575504,mCherry,11591.833333333334,2820.0833333333335
12772.0,E8,0.01875,MCH75,RBS2,37.13333333333333,0.5254666929443678,mCherry,22290.833333333332,5426.083333333333
12772.0,E9,0.01875,MCH25,RBS2,37.13333333333333,0.44626666357119876,mCherry,10059.833333333334,2447.0833333333335
12772.0,E11,0.01875,MCH75,RBS0.5,37.13333333333333,0.6653666620453199,mCherry,11809.833333333334,2849.0833333333335
12772.0,F2,0.01875,MCH10,RBS0.5,37.13333333333333,0.23506666471560794,mCherry,9452.833333333334,2293.0833333333335
12772.0,F3,0.01875,MCH75,RBS1,37.13333333333333,0.5604666595657667,mCherry,23400.833333333332,5651.083333333333
12772.0,F4,0.01875,MCH25,RBS4,37.13333333333333,0.5353666668136915,mCherry,8178.833333333333,1991.0833333333333
12772.0,F6,0.01875,MCH10,RBS2,37.13333333333333,0.32016665985186893,mCherry,9527.833333333334,2313.0833333333335
12772.0,F7,0.01875,MCH25,RBS0.25,37.13333333333333,0.3539666657646497,mCherry,13579.833333333334,3303.0833333333335
12772.0,F8,0.01875,MCH75,RBS0.5,37.13333333333333,0.6605666403969129,mCherry,11731.833333333334,2830.0833333333335
12772.0,G2,0.01875,MCH25,RBS1,37.13333333333333,0.27636666347583133,mCherry,11765.833333333334,2871.0833333333335
12772.0,G3,0.01875,MCH10,RBS0.25,37.13333333333333,0.6426666503151258,mCherry,4716.833333333333,1164.0833333333333
12772.0,G5,0.01875,MCH50,RBS2,37.13333333333333,0.5123666649063429,mCherry,20216.833333333332,4899.083333333333
12772.0,G6,0.01875,MCH50,RBS1,37.13333333333333,0.4531666760643323,mCherry,24848.833333333332,5900.083333333333
12772.0,G7,0.01875,MCH75,RBS0.25,37.13333333333333,0.6501666431625684,mCherry,16277.833333333334,3967.0833333333335
12772.0,G8,0.01875,MCH10,RBS0.125,37.13333333333333,0.24886665989955264,mCherry,10448.833333333334,2575.0833333333335
12772.0,G9,0.01875,MCH25,RBS0.5,37.13333333333333,0.27266667534907657,mCherry,11495.833333333334,2868.0833333333335
