time,well,iptg,strain,rbs,temp,OD600,fluor,GFP_high,GFP_low
21600.0,C10,0.01875,GFP10,RBS0.125,37.13333333333333,0.8870000243186951,GFP,14201.75,88.41666666666667
21600.0,D2,0.01875,GFP75,RBS0.125,37.13333333333333,0.4624999761581421,GFP,inf,411.4166666666667
21600.0,D3,0.01875,GFP75,RBS4,37.13333333333333,0.8973000049591064,GFP,inf,554.4166666666666
21600.0,D4,0.01875,GFP50,RBS0.125,37.13333333333333,0.6664000153541565,GFP,inf,583.4166666666666
21600.0,D5,0.01875,GFP50,RBS0.125,37.13333333333333,0.6791999936103821,GFP,inf,560.4166666666666
21600.0,D6,0.01875,GFP10,RBS0.125,37.13333333333333,0.899399995803833,GFP,13269.75,82.41666666666667
21600.0,D7,0.01875,GFP50,RBS0.25,37.13333333333333,0.8776000142097473,GFP,45291.75,285.4166666666667
21600.0,D8,0.01875,GFP10,RBS4,37.13333333333333,0.767799973487854,GFP,4330.75,27.416666666666668
21600.0,D9,0.01875,GFP25,RBS0.125,37.13333333333333,0.7318999767303467,GFP,50869.75,325.4166666666667
21600.0,D10,0.01875,GFP75,RBS2,37.13333333333333,0.6503000259399414,GFP,inf,803.4166666666666
21600.0,E2,0.01875,GFP10,RBS0.25,37.13333333333333,0.9330000281333923,GFP,4526.75,28.416666666666668
21600.0,E3,0.01875,GFP25,RBS4,37.13333333333333,0.3808000087738037,GFP,inf,419.4166666666667
21600.0,E5,0.01875,GFP50,RBS2,37.13333333333333,0.6717000007629395,GFP,inf,533.4166666666666
21600.0,E8,0.01875,GFP50,RBS2,37.13333333333333,0.649399995803833,GFP,inf,529.4166666666666
21600.0,E9,0.01875,GFP25,RBS1,37.13333333333333,0.8235999941825867,GFP,42585.75,269.4166666666667
21600.0,E11,0.01875,GFP10,RBS4,37.13333333333333,0.7700999975204468,GFP,4490.75,29.416666666666668
21600.0,F2,0.01875,GFP75,RBS1,37.13333333333333,0.8664000034332275,GFP,inf,653.4166666666666
21600.0,F3,0.01875,GFP75,RBS1,37.13333333333333,0.8547999858856201,GFP,inf,604.4166666666666
21600.0,F5,0.01875,GFP25,RBS0.25,37.13333333333333,0.7426999807357788,GFP,61495.75,398.4166666666667
21600.0,F6,0.01875,GFP50,RBS1,37.13333333333333,0.8317000269889832,GFP,52973.75,338.4166666666667
21600.0,F8,0.01875,GFP75,RBS4,37.13333333333333,0.8711000084877014,GFP,inf,516.4166666666666
21600.0,F9,0.01875,GFP10,RBS0.5,37.13333333333333,0.9151000380516052,GFP,5192.75,31.416666666666668
21600.0,F10,0.01875,GFP75,RBS0.25,37.13333333333333,0.9013000130653381,GFP,inf,1134.4166666666667
21600.0,F11,0.01875,GFP75,RBS0.5,37.13333333333333,0.8119000196456909,GFP,inf,646.4166666666666
21600.0,G3,0.01875,GFP50,RBS4,37.13333333333333,0.7595999836921692,GFP,38887.75,246.41666666666666
21600.0,G4,0.01875,GFP75,RBS0.5,37.13333333333333,0.9978999495506287,GFP,inf,546.4166666666666
21600.0,G5,0.01875,GFP50,RBS1,37.13333333333333,0.840399980545044,GFP,55884.75,360.4166666666667
21600.0,G6,0.01875,GFP50,RBS0.5,37.13333333333333,0.8615000247955322,GFP,56315.75,362.4166666666667
21600.0,G7,0.01875,GFP10,RBS2,37.13333333333333,0.9015000462532043,GFP,23639.75,148.41666666666666
21600.0,G8,0.01875,GFP25,RBS0.125,37.13333333333333,0.7229999899864197,GFP,56601.75,363.4166666666667
21600.0,G9,0.01875,GFP75,RBS0.125,37.13333333333333,0.4886999726295471,GFP,inf,462.4166666666667
21600.0,G10,0.01875,GFP50,RBS4,37.13333333333333,0.7831000089645386,GFP,inf,433.4166666666667
21600.0,G11,0.01875,GFP25,RBS0.5,37.13333333333333,0.5357999801635742,GFP,inf,453.4166666666667
22500.0,B2,0.01875,GFP25,RBS2,37.1,0.5716249706844488,GFP,inf,386.4166666666667
22500.0,B3,0.01875,GFP10,RBS0.25,37.1,0.9056250217060248,GFP,4478.083333333333,28.416666666666668
22500.0,B4,0.01875,GFP50,RBS0.25,37.1,0.8899249794582526,GFP,49285.083333333336,306.4166666666667
22500.0,B6,0.01875,GFP25,RBS4,37.1,0.5046249988178412,GFP,inf,412.4166666666667
22500.0,B7,0.01875,GFP25,RBS1,37.1,0.8267249825100104,GFP,40717.083333333336,253.41666666666666
22500.0,B9,0.01875,GFP25,RBS0.5,37.1,0.6098249914745489,GFP,inf,410.4166666666667
22500.0,B11,0.01875,GFP10,RBS0.5,37.1,0.8906249764064947,GFP,5097.083333333333,30.416666666666668
22500.0,C2,0.01875,GFP10,RBS1,37.1,0.906924999008576,GFP,18542.083333333332,113.41666666666667
22500.0,C3,0.01875,GFP75,RBS0.25,37.1,0.9151250484089056,GFP,inf,1147.4166666666667
22500.0,C4,0.01875,GFP10,RBS2,37.1,0.9042250278095404,GFP,23877.083333333332,147.41666666666666
22500.0,C5,0.01875,GFP25,RBS2,37.1,0.6021250250438849,GFP,59847.083333333336,382.4166666666667
22500.0,C6,0.01875,GFP10,RBS1,37.1,0.8994249465564886,GFP,16111.083333333334,99.41666666666667
22500.0,C7,0.01875,GFP75,RBS2,37.1,0.6568249824146429,GFP,inf,843.4166666666666
22500.0,C8,0.01875,GFP25,RBS0.25,37.1,0.7674249770740668,GFP,61165.083333333336,393.4166666666667
22500.0,C9,0.01875,GFP50,RBS0.5,37.1,0.8569249870876471,GFP,56139.083333333336,357.4166666666667
22500.0,C10,0.01875,GFP10,RBS0.125,37.1,0.8973250153164068,GFP,14381.083333333334,88.41666666666667
22500.0,D2,0.01875,GFP75,RBS0.125,37.1,0.480024969826142,GFP,inf,426.4166666666667
22500.0,D3,0.01875,GFP75,RBS4,37.1,0.9084250094989935,GFP,inf,553.4166666666666
22500.0,D4,0.01875,GFP50,RBS0.125,37.1,0.6835250022510687,GFP,inf,585.4166666666666
22500.0,D5,0.01875,GFP50,RBS0.125,37.1,0.710525012264649,GFP,inf,562.4166666666666
22500.0,D6,0.01875,GFP10,RBS0.125,37.1,0.9091250064472357,GFP,13360.083333333334,82.41666666666667
22500.0,D7,0.01875,GFP50,RBS0.25,37.1,0.8884250285724798,GFP,45393.083333333336,287.4166666666667
22500.0,D8,0.01875,GFP10,RBS4,37.1,0.7832249763111273,GFP,4362.083333333333,26.416666666666668
22500.0,D9,0.01875,GFP25,RBS0.125,37.1,0.7532250049213568,GFP,51230.083333333336,327.4166666666667
22500.0,D10,0.01875,GFP75,RBS2,37.1,0.6488250258068243,GFP,inf,800.4166666666666
22500.0,E2,0.01875,GFP10,RBS0.25,37.1,0.9415250184635321,GFP,4577.083333333333,27.416666666666668
22500.0,E3,0.01875,GFP25,RBS4,37.1,0.4028249743084113,GFP,inf,431.4166666666667
22500.0,E5,0.01875,GFP50,RBS2,37.1,0.6908250215152899,GFP,inf,530.4166666666666
22500.0,E8,0.01875,GFP50,RBS2,37.1,0.6674250128368536,GFP,inf,526.4166666666666
22500.0,E9,0.01875,GFP25,RBS1,37.1,0.8432249786953131,GFP,42839.083333333336,273.4166666666667
22500.0,E11,0.01875,GFP10,RBS4,37.1,0.7803249719242255,GFP,4526.083333333333,27.416666666666668
22500.0,F2,0.01875,GFP75,RBS1,37.1,0.877724981556336,GFP,inf,651.4166666666666
22500.0,F3,0.01875,GFP75,RBS1,37.1,0.865224993477265,GFP,inf,604.4166666666666
22500.0,F5,0.01875,GFP25,RBS0.25,37.1,0.7792250278095404,GFP,61828.083333333336,404.4166666666667
22500.0,F6,0.01875,GFP50,RBS1,37.1,0.8469249966243902,GFP,52620.083333333336,338.4166666666667
22500.0,F8,0.01875,GFP75,RBS4,37.1,0.8824249866108099,GFP,inf,520.4166666666666
22500.0,F9,0.01875,GFP10,RBS0.5,37.1,0.9233249785999457,GFP,5241.083333333333,32.416666666666664
22500.0,F10,0.01875,GFP75,RBS0.25,37.1,0.9153249623874823,GFP,inf,1161.4166666666667
22500.0,F11,0.01875,GFP75,RBS0.5,37.1,0.8241250279049078,GFP,inf,645.4166666666666
22500.0,G3,0.01875,GFP50,RBS4,37.1,0.7860250237087408,GFP,38492.083333333336,242.41666666666666
22500.0,G4,0.01875,GFP75,RBS0.5,37.1,1.0136249425510566,GFP,inf,602.4166666666666
22500.0,G5,0.01875,GFP50,RBS1,37.1,0.8556250097850958,GFP,56239.083333333336,360.4166666666667
22500.0,G6,0.01875,GFP50,RBS0.5,37.1,0.8763249876598517,GFP,56321.083333333336,366.4166666666667
22500.0,G7,0.01875,GFP10,RBS2,37.1,0.9133249881366888,GFP,23724.083333333332,148.41666666666666
22500.0,G8,0.01875,GFP25,RBS0.125,37.1,0.7604250075916449,GFP,57455.083333333336,372.4166666666667
22500.0,G9,0.01875,GFP75,RBS0.125,37.1,0.5051250221828619,GFP,inf,484.4166666666667
22500.0,G10,0.01875,GFP50,RBS4,37.1,0.793825006733338,GFP,inf,429.4166666666667
22500.0,G11,0.01875,GFP25,RBS0.5,37.1,0.5804250004390875,GFP,inf,458.4166666666667
23400.0,B2,0.01875,GFP25,RBS2,37.199999999999996,0.6000416483730078,GFP,inf,382.3333333333333
23400.0,B3,0.01875,GFP10,RBS0.25,37.199999999999996,0.9131416883319616,GFP,4534.666666666667,28.333333333333332
23400.0,B4,0.01875,GFP50,RBS0.25,37.199999999999996,0.8996417131274939,GFP,49534.666666666664,304.3333333333333
23400.0,B6,0.01875,GFP25,RBS4,37.199999999999996,0.5556416716426611,GFP,inf,411.3333333333333
23400.0,B7,0.01875,GFP25,RBS1,37.199999999999996,0.8423416819423437,GFP,40806.666666666664,251.33333333333334
23400.0,B9,0.01875,GFP25,RBS0.5,37.199999999999996,0.6346416678279638,GFP,inf,410.3333333333333
23400.0,B11,0.01875,GFP10,RBS0.5,37.199999999999996,0.8994416799396276,GFP,5121.666666666667,31.333333333333332
23400.0,C2,0.01875,GFP10,RBS1,37.199999999999996,0.9171416368335485,GFP,18614.666666666668,116.33333333333333
23400.0,C3,0.01875,GFP75,RBS0.25,37.199999999999996,0.9238416757434607,GFP,inf,1169.3333333333333
23400.0,C4,0.01875,GFP10,RBS2,37.199999999999996,0.9133417215198278,GFP,23881.666666666668,148.33333333333334
23400.0,C5,0.01875,GFP25,RBS2,37.199999999999996,0.6280416455119848,GFP,59698.666666666664,382.3333333333333
23400.0,C6,0.01875,GFP10,RBS1,37.199999999999996,0.9096417035907507,GFP,16142.666666666666,99.33333333333333
23400.0,C7,0.01875,GFP75,RBS2,37.199999999999996,0.6666416730731726,GFP,inf,839.3333333333334
23400.0,C8,0.01875,GFP25,RBS0.25,37.199999999999996,0.7870416846126318,GFP,inf,395.3333333333333
23400.0,C9,0.01875,GFP50,RBS0.5,37.199999999999996,0.8683416452258825,GFP,55834.666666666664,356.3333333333333
23400.0,C10,0.01875,GFP10,RBS0.125,37.199999999999996,0.904341658577323,GFP,14428.666666666666,87.33333333333333
23400.0,D2,0.01875,GFP75,RBS0.125,37.199999999999996,0.5020416583865881,GFP,inf,440.3333333333333
23400.0,D3,0.01875,GFP75,RBS4,37.199999999999996,0.9204417075961828,GFP,inf,554.3333333333334
23400.0,D4,0.01875,GFP50,RBS0.125,37.199999999999996,0.7198416795581579,GFP,inf,579.3333333333334
23400.0,D5,0.01875,GFP50,RBS0.125,37.199999999999996,0.7262416686862707,GFP,inf,557.3333333333334
23400.0,D6,0.01875,GFP10,RBS0.125,37.199999999999996,0.9194416608661413,GFP,13427.666666666666,83.33333333333333
23400.0,D7,0.01875,GFP50,RBS0.25,37.199999999999996,0.8999416437000036,GFP,45603.666666666664,288.3333333333333
23400.0,D8,0.01875,GFP10,RBS4,37.199999999999996,0.798441668972373,GFP,4379.666666666667,26.333333333333332
23400.0,D9,0.01875,GFP25,RBS0.125,37.199999999999996,0.7749416437000036,GFP,51404.666666666664,326.3333333333333
23400.0,D10,0.01875,GFP75,RBS2,37.199999999999996,0.6547416653484106,GFP,inf,799.3333333333334
23400.0,E2,0.01875,GFP10,RBS0.25,37.199999999999996,0.950141629204154,GFP,4582.666666666667,28.333333333333332
23400.0,E3,0.01875,GFP25,RBS4,37.199999999999996,0.43514164350926876,GFP,inf,443.3333333333333
23400.0,E5,0.01875,GFP50,RBS2,37.199999999999996,0.7297416534274817,GFP,inf,523.3333333333334
23400.0,E8,0.01875,GFP50,RBS2,37.199999999999996,0.7053416576236486,GFP,inf,521.3333333333334
23400.0,E9,0.01875,GFP25,RBS1,37.199999999999996,0.8596416916698217,GFP,42558.666666666664,268.3333333333333
23400.0,E11,0.01875,GFP10,RBS4,37.199999999999996,0.7971416916698217,GFP,4541.666666666667,28.333333333333332
23400.0,F2,0.01875,GFP75,RBS1,37.199999999999996,0.8903416600078344,GFP,inf,650.3333333333334
23400.0,F3,0.01875,GFP75,RBS1,37.199999999999996,0.8800416793674231,GFP,inf,599.3333333333334
23400.0,F5,0.01875,GFP25,RBS0.25,37.199999999999996,0.8033416476100683,GFP,62201.666666666664,403.3333333333333
23400.0,F6,0.01875,GFP50,RBS1,37.199999999999996,0.8625416960567236,GFP,52499.666666666664,337.3333333333333
23400.0,F8,0.01875,GFP75,RBS4,37.199999999999996,0.8929416742175817,GFP,inf,520.3333333333334
23400.0,F9,0.01875,GFP10,RBS0.5,37.199999999999996,0.9345416631549597,GFP,5273.666666666667,33.333333333333336
23400.0,F10,0.01875,GFP75,RBS0.25,37.199999999999996,0.9270416107028723,GFP,inf,1183.3333333333333
23400.0,F11,0.01875,GFP75,RBS0.5,37.199999999999996,0.8375416602939367,GFP,inf,644.3333333333334
23400.0,G3,0.01875,GFP50,RBS4,37.199999999999996,0.8043416943401098,GFP,38109.666666666664,240.33333333333334
23400.0,G4,0.01875,GFP75,RBS0.5,37.199999999999996,1.0275417175143957,GFP,inf,651.3333333333334
23400.0,G5,0.01875,GFP50,RBS1,37.199999999999996,0.8706416692584753,GFP,55606.666666666664,359.3333333333333
23400.0,G6,0.01875,GFP50,RBS0.5,37.199999999999996,0.8894416894763708,GFP,55975.666666666664,362.3333333333333
23400.0,G7,0.01875,GFP10,RBS2,37.199999999999996,0.9253416862338781,GFP,23654.666666666668,146.33333333333334
23400.0,G8,0.01875,GFP25,RBS0.125,37.199999999999996,0.7833416666835546,GFP,57776.666666666664,373.3333333333333
23400.0,G9,0.01875,GFP75,RBS0.125,37.199999999999996,0.5320416893810034,GFP,inf,500.3333333333333
23400.0,G10,0.01875,GFP50,RBS4,37.199999999999996,0.8120416607707739,GFP,inf,431.3333333333333
23400.0,G11,0.01875,GFP25,RBS0.5,37.199999999999996,0.6097416486591101,GFP,inf,468.3333333333333
24300.0,B2,0.01875,GFP25,RBS2,37.3,0.6300916727632284,GFP,inf,392.1666666666667
24300.0,B3,0.01875,GFP10,RBS0.25,37.3,0.9262917097657919,GFP,4581.666666666667,27.166666666666668
24300.0,B4,0.01875,GFP50,RBS0.25,37.3,0.9129916485399008,GFP,49656.666666666664,309.1666666666667
24300.0,B6,0.01875,GFP25,RBS4,37.3,0.589991694316268,GFP,inf,417.1666666666667
24300.0,B7,0.01875,GFP25,RBS1,37.3,0.8605916555970907,GFP,40666.666666666664,255.16666666666666
24300.0,B9,0.01875,GFP25,RBS0.5,37.3,0.6592916902154684,GFP,inf,414.1666666666667
24300.0,B11,0.01875,GFP10,RBS0.5,37.3,0.9104917105287313,GFP,5184.666666666667,30.166666666666668
24300.0,C2,0.01875,GFP10,RBS1,37.3,0.9285916145890951,GFP,18706.666666666668,117.16666666666667
24300.0,C3,0.01875,GFP75,RBS0.25,37.3,0.9291917141526937,GFP,inf,1190.1666666666667
24300.0,C4,0.01875,GFP10,RBS2,37.3,0.9245916660875082,GFP,23723.666666666668,147.16666666666666
24300.0,C5,0.01875,GFP25,RBS2,37.3,0.6548916753381491,GFP,59766.666666666664,382.1666666666667
24300.0,C6,0.01875,GFP10,RBS1,37.3,0.9230916555970907,GFP,16291.666666666666,101.16666666666667
24300.0,C7,0.01875,GFP75,RBS2,37.3,0.6917916592210531,GFP,inf,838.1666666666666
24300.0,C8,0.01875,GFP25,RBS0.25,37.3,0.8091916497796774,GFP,61806.666666666664,396.1666666666667
24300.0,C9,0.01875,GFP50,RBS0.5,37.3,0.8820916470140219,GFP,56019.666666666664,357.1666666666667
24300.0,C10,0.01875,GFP10,RBS0.125,37.3,0.9149916227906942,GFP,14528.666666666666,87.16666666666667
24300.0,D2,0.01875,GFP75,RBS0.125,37.3,0.5278916414827108,GFP,inf,453.1666666666667
24300.0,D3,0.01875,GFP75,RBS4,37.3,0.9333916958421469,GFP,inf,556.1666666666666
24300.0,D4,0.01875,GFP50,RBS0.125,37.3,0.7313916739076376,GFP,inf,579.1666666666666
24300.0,D5,0.01875,GFP50,RBS0.125,37.3,0.7406916674226522,GFP,inf,560.1666666666666
24300.0,D6,0.01875,GFP10,RBS0.125,37.3,0.9319917019456625,GFP,13575.666666666666,82.16666666666667
24300.0,D7,0.01875,GFP50,RBS0.25,37.3,0.9121916349977255,GFP,45837.666666666664,292.1666666666667
24300.0,D8,0.01875,GFP10,RBS4,37.3,0.8137916382402182,GFP,4385.666666666667,26.166666666666668
24300.0,D9,0.01875,GFP25,RBS0.125,37.3,0.7926916535943747,GFP,51539.666666666664,329.1666666666667
24300.0,D10,0.01875,GFP75,RBS2,37.3,0.670891648158431,GFP,inf,797.1666666666666
24300.0,E2,0.01875,GFP10,RBS0.25,37.3,0.9637916143983603,GFP,4630.666666666667,27.166666666666668
24300.0,E3,0.01875,GFP25,RBS4,37.3,0.4755916651338339,GFP,inf,458.1666666666667
24300.0,E5,0.01875,GFP50,RBS2,37.3,0.7468916829675436,GFP,inf,522.1666666666666
24300.0,E8,0.01875,GFP50,RBS2,37.3,0.7271916922181845,GFP,inf,520.1666666666666
24300.0,E9,0.01875,GFP25,RBS1,37.3,0.8771916683763266,GFP,42460.666666666664,269.1666666666667
24300.0,E11,0.01875,GFP10,RBS4,37.3,0.8099916633218527,GFP,4562.666666666667,28.166666666666668
24300.0,F2,0.01875,GFP75,RBS1,37.3,0.9042916353791952,GFP,inf,650.1666666666666
24300.0,F3,0.01875,GFP75,RBS1,37.3,0.8927916940301657,GFP,inf,603.1666666666666
24300.0,F5,0.01875,GFP25,RBS0.25,37.3,0.8248916920274496,GFP,inf,405.1666666666667
24300.0,F6,0.01875,GFP50,RBS1,37.3,0.8765916880220175,GFP,52736.666666666664,338.1666666666667
24300.0,F8,0.01875,GFP75,RBS4,37.3,0.9010917004197836,GFP,inf,518.1666666666666
24300.0,F9,0.01875,GFP10,RBS0.5,37.3,0.947791701182723,GFP,5315.666666666667,33.166666666666664
24300.0,F10,0.01875,GFP75,RBS0.25,37.3,0.9329916294664145,GFP,inf,1212.1666666666667
24300.0,F11,0.01875,GFP75,RBS0.5,37.3,0.8490916546434164,GFP,inf,643.1666666666666
24300.0,G3,0.01875,GFP50,RBS4,37.3,0.8249916490167379,GFP,37945.666666666664,239.16666666666666
24300.0,G4,0.01875,GFP75,RBS0.5,37.3,1.0423916634172201,GFP,inf,697.1666666666666
24300.0,G5,0.01875,GFP50,RBS1,37.3,0.8848916944116354,GFP,55438.666666666664,356.1666666666667
24300.0,G6,0.01875,GFP50,RBS0.5,37.3,0.9028916414827108,GFP,55953.666666666664,362.1666666666667
24300.0,G7,0.01875,GFP10,RBS2,37.3,0.9362917002290487,GFP,23673.666666666668,148.16666666666666
24300.0,G8,0.01875,GFP25,RBS0.125,37.3,0.8002916630357504,GFP,58115.666666666664,377.1666666666667
24300.0,G9,0.01875,GFP75,RBS0.125,37.3,0.5556916650384665,GFP,inf,518.1666666666666
24300.0,G10,0.01875,GFP50,RBS4,37.3,0.8251916822046041,GFP,inf,433.1666666666667
24300.0,G11,0.01875,GFP25,RBS0.5,37.3,0.6342916544526815,GFP,inf,477.1666666666667
25200.0,B2,0.01875,GFP25,RBS2,37.13333333333333,0.6568583423892657,GFP,inf,390.1666666666667
25200.0,B3,0.01875,GFP10,RBS0.25,37.13333333333333,0.9365583832065264,GFP,4567.166666666667,27.166666666666668
25200.0,B4,0.01875,GFP50,RBS0.25,37.13333333333333,0.9218583280841509,GFP,49743.166666666664,307.1666666666667
25200.0,B6,0.01875,GFP25,RBS4,37.13333333333333,0.6229583198825518,GFP,inf,423.1666666666667
25200.0,B7,0.01875,GFP25,RBS1,37.13333333333333,0.8732583100597063,GFP,40676.166666666664,251.16666666666666
25200.0,B9,0.01875,GFP25,RBS0.5,37.13333333333333,0.682058351735274,GFP,inf,412.1666666666667
25200.0,B11,0.01875,GFP10,RBS0.5,37.13333333333333,0.9190583402911822,GFP,5219.166666666667,31.166666666666668
25200.0,C2,0.01875,GFP10,RBS1,37.13333333333333,0.9415583784381548,GFP,18815.166666666668,116.16666666666667
25200.0,C3,0.01875,GFP75,RBS0.25,37.13333333333333,0.9347583229343096,GFP,inf,1201.1666666666667
25200.0,C4,0.01875,GFP10,RBS2,37.13333333333333,0.9324582989017168,GFP,23729.166666666668,147.16666666666666
25200.0,C5,0.01875,GFP25,RBS2,37.13333333333333,0.6815583283702532,GFP,59277.166666666664,379.1666666666667
25200.0,C6,0.01875,GFP10,RBS1,37.13333333333333,0.9347583229343096,GFP,16298.166666666666,99.16666666666667
25200.0,C7,0.01875,GFP75,RBS2,37.13333333333333,0.7131583268443743,GFP,inf,833.1666666666666
25200.0,C8,0.01875,GFP25,RBS0.25,37.13333333333333,0.8274583394328753,GFP,61660.166666666664,396.1666666666667
25200.0,C9,0.01875,GFP50,RBS0.5,37.13333333333333,0.893958347539107,GFP,55913.166666666664,357.1666666666667
25200.0,C10,0.01875,GFP10,RBS0.125,37.13333333333333,0.9245582992831866,GFP,14504.166666666666,89.16666666666667
25200.0,D2,0.01875,GFP75,RBS0.125,37.13333333333333,0.5561583215991656,GFP,inf,469.1666666666667
25200.0,D3,0.01875,GFP75,RBS4,37.13333333333333,0.9436583692828814,GFP,inf,554.1666666666666
25200.0,D4,0.01875,GFP50,RBS0.125,37.13333333333333,0.7514583046237627,GFP,inf,577.1666666666666
25200.0,D5,0.01875,GFP50,RBS0.125,37.13333333333333,0.760658341149489,GFP,inf,554.1666666666666
25200.0,D6,0.01875,GFP10,RBS0.125,37.13333333333333,0.9429583723346392,GFP,13674.166666666666,84.16666666666667
25200.0,D7,0.01875,GFP50,RBS0.25,37.13333333333333,0.9234583551685015,GFP,45879.166666666664,290.1666666666667
25200.0,D8,0.01875,GFP10,RBS4,37.13333333333333,0.8250583584109942,GFP,4415.166666666667,27.166666666666668
25200.0,D9,0.01875,GFP25,RBS0.125,37.13333333333333,0.8116583401958147,GFP,51468.166666666664,330.1666666666667
25200.0,D10,0.01875,GFP75,RBS2,37.13333333333333,0.703458326558272,GFP,inf,792.1666666666666
25200.0,E2,0.01875,GFP10,RBS0.25,37.13333333333333,0.9730583603183428,GFP,4617.166666666667,29.166666666666668
25200.0,E3,0.01875,GFP25,RBS4,37.13333333333333,0.5229583556453387,GFP,inf,460.1666666666667
25200.0,E5,0.01875,GFP50,RBS2,37.13333333333333,0.7701583082477251,GFP,inf,516.1666666666666
25200.0,E8,0.01875,GFP50,RBS2,37.13333333333333,0.7464583093921343,GFP,inf,516.1666666666666
25200.0,E9,0.01875,GFP25,RBS1,37.13333333333333,0.8884583289424578,GFP,42351.166666666664,267.1666666666667
25200.0,E11,0.01875,GFP10,RBS4,37.13333333333333,0.8228583509723345,GFP,4562.166666666667,27.166666666666668
25200.0,F2,0.01875,GFP75,RBS1,37.13333333333333,0.915358322362105,GFP,inf,649.1666666666666
25200.0,F3,0.01875,GFP75,RBS1,37.13333333333333,0.9045583183566729,GFP,inf,603.1666666666666
25200.0,F5,0.01875,GFP25,RBS0.25,37.13333333333333,0.8425583417216936,GFP,inf,406.1666666666667
25200.0,F6,0.01875,GFP50,RBS1,37.13333333333333,0.8889583523074785,GFP,52649.166666666664,336.1666666666667
25200.0,F8,0.01875,GFP75,RBS4,37.13333333333333,0.911258357266585,GFP,inf,519.1666666666666
25200.0,F9,0.01875,GFP10,RBS0.5,37.13333333333333,0.9591583187381426,GFP,5319.166666666667,31.166666666666668
25200.0,F10,0.01875,GFP75,RBS0.25,37.13333333333333,0.9368583137790362,GFP,inf,1223.1666666666667
25200.0,F11,0.01875,GFP75,RBS0.5,37.13333333333333,0.8608583385745684,GFP,inf,640.1666666666666
25200.0,G3,0.01875,GFP50,RBS4,37.13333333333333,0.8446583325664202,GFP,37864.166666666664,239.16666666666666
25200.0,G4,0.01875,GFP75,RBS0.5,37.13333333333333,1.05345835040013,GFP,inf,733.1666666666666
25200.0,G5,0.01875,GFP50,RBS1,37.13333333333333,0.897558348874251,GFP,55511.166666666664,355.1666666666667
25200.0,G6,0.01875,GFP50,RBS0.5,37.13333333333333,0.9145583088199297,GFP,56123.166666666664,363.1666666666667
25200.0,G7,0.01875,GFP10,RBS2,37.13333333333333,0.9479583675662676,GFP,23723.166666666668,147.16666666666666
25200.0,G8,0.01875,GFP25,RBS0.125,37.13333333333333,0.8197583133975664,GFP,58306.166666666664,377.1666666666667
25200.0,G9,0.01875,GFP75,RBS0.125,37.13333333333333,0.5831583316127459,GFP,inf,536.1666666666666
25200.0,G10,0.01875,GFP50,RBS4,37.13333333333333,0.8375583464900652,GFP,inf,428.1666666666667
25200.0,G11,0.01875,GFP25,RBS0.5,37.13333333333333,0.6618583376208941,GFP,inf,482.1666666666667
26100.0,B2,0.01875,GFP25,RBS2,37.1,0.6807500248154005,GFP,inf,392.4166666666667
26100.0,B3,0.01875,GFP10,RBS0.25,37.1,0.9455499773224195,GFP,4587.666666666667,27.416666666666668
26100.0,B4,0.01875,GFP50,RBS0.25,37.1,0.9319499855240186,GFP,49811.666666666664,308.4166666666667
26100.0,B6,0.01875,GFP25,RBS4,37.1,0.6537500148018202,GFP,inf,428.4166666666667
26100.0,B7,0.01875,GFP25,RBS1,37.1,0.8839500074585279,GFP,40534.666666666664,252.41666666666666
26100.0,B9,0.01875,GFP25,RBS0.5,37.1,0.7167499785621961,GFP,inf,413.4166666666667
26100.0,B11,0.01875,GFP10,RBS0.5,37.1,0.9274499540527662,GFP,5186.666666666667,32.416666666666664
26100.0,C2,0.01875,GFP10,RBS1,37.1,0.9529500131805738,GFP,18880.666666666668,115.41666666666667
26100.0,C3,0.01875,GFP75,RBS0.25,37.1,0.9381499414642652,GFP,inf,1209.4166666666667
26100.0,C4,0.01875,GFP10,RBS2,37.1,0.9438500528534254,GFP,23689.666666666668,146.41666666666666
26100.0,C5,0.01875,GFP25,RBS2,37.1,0.7238500242431959,GFP,59041.666666666664,378.4166666666667
26100.0,C6,0.01875,GFP10,RBS1,37.1,0.944049966832002,GFP,16261.666666666666,99.41666666666667
26100.0,C7,0.01875,GFP75,RBS2,37.1,0.7239499812324842,GFP,inf,827.4166666666666
26100.0,C8,0.01875,GFP25,RBS0.25,37.1,0.8454499964912733,GFP,61716.666666666664,396.4166666666667
26100.0,C9,0.01875,GFP50,RBS0.5,37.1,0.9060499792297682,GFP,55955.666666666664,357.4166666666667
26100.0,C10,0.01875,GFP10,RBS0.125,37.1,0.9347499733169874,GFP,14520.666666666666,87.41666666666667
26100.0,D2,0.01875,GFP75,RBS0.125,37.1,0.5855500226219496,GFP,inf,483.4166666666667
26100.0,D3,0.01875,GFP75,RBS4,37.1,0.9558500175674757,GFP,inf,554.4166666666666
26100.0,D4,0.01875,GFP50,RBS0.125,37.1,0.7695499782760938,GFP,inf,577.4166666666666
26100.0,D5,0.01875,GFP50,RBS0.125,37.1,0.7811499958237013,GFP,inf,553.4166666666666
26100.0,D6,0.01875,GFP10,RBS0.125,37.1,0.9544500236709913,GFP,13687.666666666666,84.41666666666667
26100.0,D7,0.01875,GFP50,RBS0.25,37.1,0.9347499733169874,GFP,45979.666666666664,293.4166666666667
