Application: Tecan i-control,,,,"Tecan i-control , 1.11.1.0",,,,,
Device: infinite 200Pro,,,,Serial number: 1602000080,,,,Serial number of connected stacker:,
Temp. [°C],37.1,37.2,37.1,37.5,37,37.1,36.8,37,37.2
B2,16566,15507,15350,15204,15158,15167,15208,15210,15160
B3,16356,14180,14010,13822,13707,13709,13666,13687,13615
B4,16791,14293,14038,13832,13697,13748,13780,13728,13812
B5,20213,16475,16051,15863,15854,15847,15864,15979,15931
B6,20992,17205,16801,16556,16513,16634,16852,16927,17234
B7,12738,10100,9870,9766,9797,9835,9957,10130,10122
B8,597,520,518,518,517,511,511,513,511
C2,21672,20712,20249,20049,20094,20327,20520,20658,20499
C3,25760,21752,21283,21125,21149,21443,21734,21946,21704
C4,26101,21739,21405,21146,21166,21337,21640,21860,21718
C5,26808,21805,21247,20921,21130,21458,21863,21852,21789
C6,24310,21318,20712,20452,20558,20887,21239,21261,21187
C7,21191,19221,18823,18519,18673,18975,19307,19463,19476
C8,614,551,540,537,540,543,541,542,542
D2,26533,24301,23881,23653,23738,23806,24015,24106,24247
D3,28353,24247,23744,23535,23605,23626,23858,23986,24081
D4,27809,23469,22854,22669,22743,22858,23198,23440,23777
D5,26359,22569,22112,21920,22000,22186,22736,22909,22963
D6,29344,24770,24289,24009,24110,24354,24871,25240,25564
D7,29391,23593,23121,22836,22930,23179,23809,24323,24517
D8,614,549,540,539,537,538,538,537,538
E2,23351,22101,21746,21478,21324,21276,21131,21016,20973
E3,27327,23400,22980,22797,22678,22650,22770,22759,22780
E4,26549,22831,22411,22345,22505,22668,23140,23358,23473
E5,28980,24065,23338,23102,23370,23933,24838,25345,25746
E6,29237,25086,24430,24462,24487,25032,25449,25782,25990
E7,25237,21224,20599,20462,20599,21274,22010,22362,23113
E8,609,542,541,538,535,538,536,536,536
,,,,,,,,,
OD600,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900,1800,2700,3600,4500,5400,6300,7200
Temp. [°C],36.9,36.9,37,37,37.2,37.2,37.3,37.2,37.2
B2,0.201800003647804,0.191599994897842,0.192499995231628,0.194000005722046,0.199599996209145,0.209900006651878,0.225199997425079,0.251199990510941,0.288700014352798
B3,0.206300005316734,0.196400001645088,0.198799997568131,0.20270000398159,0.210500001907349,0.223900005221367,0.248699992895126,0.284200012683868,0.326700001955032
B4,0.202600002288818,0.197300001978874,0.19990000128746,0.202000007033348,0.208000004291534,0.218500003218651,0.235699996352196,0.262899994850159,0.299800008535385
B5,0.222000002861023,0.197300001978874,0.197300001978874,0.19820000231266,0.203500002622604,0.212599992752075,0.228900000452995,0.252499997615814,0.288500010967255
B6,0.207100003957748,0.19480000436306,0.193599998950958,0.193499997258186,0.195899993181229,0.202099993824959,0.213699996471405,0.23029999434948,0.258100003004074
B7,0.198799997568131,0.181099995970726,0.181600004434586,0.184200003743172,0.1908999979496,0.202900007367134,0.224900007247925,0.261299997568131,0.299899995326996
B8,0.0989999994635582,0.101300001144409,0.101300001144409,0.101400002837181,0.101400002837181,0.101400002837181,0.101499997079372,0.101599998772144,0.101599998772144
C2,0.189500004053116,0.189300000667572,0.18809999525547,0.188800007104874,0.19480000436306,0.208499997854233,0.229699999094009,0.261900007724762,0.308299988508225
C3,0.216299995779991,0.194199994206429,0.192100003361702,0.1925999969244,0.199200004339218,0.213599994778633,0.237399995326996,0.271299988031387,0.32260000705719
C4,0.214499995112419,0.195899993181229,0.19310000538826,0.193800002336502,0.200900003314018,0.215399995446205,0.239999994635582,0.275000005960465,0.327199995517731
C5,0.223600000143051,0.202000007033348,0.198400005698204,0.19930000603199,0.208100005984306,0.227200001478195,0.2567999958992,0.300399988889694,0.356599986553192
C6,0.214900001883507,0.205200001597404,0.202800005674362,0.203799992799759,0.211300000548363,0.226699993014336,0.25220000743866,0.288599997758865,0.342500001192093
C7,0.226300001144409,0.197500005364418,0.193900004029274,0.193800002336502,0.201900005340576,0.218600004911423,0.2466000020504,0.286300003528595,0.342900007963181
C8,0.0954999998211861,0.0979999974370003,0.0978000015020371,0.0978000015020371,0.097900003194809,0.0976999998092651,0.0978000015020371,0.0976999998092651,0.0978000015020371
D2,0.204500004649162,0.192499995231628,0.191499993205071,0.191799998283386,0.195500001311302,0.203600004315376,0.218099996447563,0.239500001072884,0.270399987697601
D3,0.203400000929832,0.188700005412102,0.1875,0.187999993562698,0.193200007081032,0.203199997544289,0.220300003886223,0.245700001716614,0.28439998626709
D4,0.206400007009506,0.193000003695488,0.191499993205071,0.191899999976158,0.196600005030632,0.206000000238419,0.223199993371964,0.247299998998642,0.283499985933304
D5,0.207100003957748,0.188800007104874,0.187000006437302,0.187299996614456,0.192900002002716,0.203400000929832,0.222200006246567,0.250099986791611,0.291000008583069
D6,0.215499997138977,0.198300004005432,0.195700004696846,0.195600003004074,0.199000000953674,0.207399994134903,0.221900001168251,0.243599995970726,0.275900006294251
D7,0.223600000143051,0.20100000500679,0.199200004339218,0.19820000231266,0.203600004315376,0.216100007295609,0.23759999871254,0.268900007009506,0.314900010824204
D8,0.0966000035405159,0.0993999987840653,0.099200002849102,0.099200002849102,0.099200002849102,0.0991000011563301,0.099200002849102,0.0989999994635582,0.0991000011563301
E2,0.193200007081032,0.187800005078316,0.187800005078316,0.189099997282028,0.19310000538826,0.199799999594688,0.210700005292892,0.227400004863739,0.253500014543533
E3,0.208499997854233,0.191599994897842,0.190400004386902,0.189600005745888,0.192699998617172,0.199599996209145,0.210899993777275,0.228000000119209,0.25450000166893
E4,0.210899993777275,0.196299999952316,0.1942999958992,0.19539999961853,0.203700006008148,0.219699993729591,0.24549999833107,0.282799988985062,0.336199998855591
E5,0.218299999833107,0.196299999952316,0.192300006747246,0.18970000743866,0.200299993157387,0.215399995446205,0.235599994659424,0.269300013780594,0.315200001001358
E6,0.213200002908707,0.195600003004074,0.192900002002716,0.19310000538826,0.19990000128746,0.214200004935265,0.236900001764297,0.270300000905991,0.319499999284744
E7,0.214000001549721,0.193599998950958,0.19030000269413,0.190400004386902,0.199200004339218,0.216299995779991,0.242400005459785,0.279300004243851,0.328399986028671
E8,0.0973000004887581,0.0996999964118004,0.0996999964118004,0.0997999981045723,0.0997999981045723,0.0997999981045723,0.0998999997973442,0.0997999981045723,0.0998999997973442
,,,,,,,,,
,,,,,,,,,
End Time:,,,,,,,,,
