time,well,iptg,strain,rbs,temp,OD600,fluor,GFP_high,GFP_low
9900.0,E8,0.01875,GFP50,RBS1,37.199999999999996,0.2645916609714429,GFP,29235.083333333332,171.16666666666666
9900.0,E9,0.01875,GFP10,RBS0.125,37.199999999999996,0.3286916582534711,GFP,11994.083333333334,71.16666666666667
9900.0,E10,0.01875,GFP75,RBS4,37.199999999999996,0.3265916674087445,GFP,42718.083333333336,252.16666666666666
9900.0,E11,0.01875,GFP50,RBS0.5,37.199999999999996,0.267391678566734,GFP,22891.083333333332,132.16666666666666
9900.0,F3,0.01875,GFP10,RBS0.25,37.199999999999996,0.21959167408446473,GFP,16240.083333333334,91.16666666666667
9900.0,F5,0.01875,GFP50,RBS2,37.199999999999996,0.27249166058997315,GFP,22929.083333333332,134.16666666666666
9900.0,F6,0.01875,GFP10,RBS1,37.199999999999996,0.21399166869620484,GFP,16794.083333333332,98.16666666666667
9900.0,F7,0.01875,GFP10,RBS2,37.199999999999996,0.17279165672759217,GFP,17491.083333333332,102.16666666666667
9900.0,F8,0.01875,GFP25,RBS0.5,37.199999999999996,0.21419167208174866,GFP,15190.083333333334,88.16666666666667
9900.0,F11,0.01875,GFP10,RBS4,37.199999999999996,0.21329167174796265,GFP,1719.0833333333335,11.166666666666666
9900.0,G2,0.01875,GFP75,RBS0.25,37.199999999999996,0.3782916634033124,GFP,27084.083333333332,156.16666666666666
9900.0,G3,0.01875,GFP75,RBS2,37.199999999999996,0.26109167623023194,GFP,34024.083333333336,200.16666666666666
9900.0,G8,0.01875,GFP50,RBS0.5,37.199999999999996,0.27399167108039063,GFP,22264.083333333332,130.16666666666666
9900.0,G9,0.01875,GFP50,RBS2,37.199999999999996,0.2802916734168927,GFP,21818.083333333332,128.16666666666666
9900.0,G11,0.01875,GFP25,RBS2,37.199999999999996,0.18709167527655762,GFP,21424.083333333332,125.16666666666667
10800.0,B2,0.01875,GFP50,RBS4,37.166666666666664,0.2776749885330598,GFP,24956.916666666668,137.0
10800.0,B3,0.01875,GFP75,RBS4,37.166666666666664,0.34797500135997933,GFP,53533.916666666664,310.0
10800.0,B4,0.01875,GFP25,RBS2,37.166666666666664,0.20507501127819222,GFP,25657.916666666668,143.0
10800.0,B5,0.01875,GFP75,RBS0.125,37.166666666666664,0.21487499835590523,GFP,13105.916666666666,72.0
10800.0,B6,0.01875,GFP25,RBS0.125,37.166666666666664,0.3304749882469575,GFP,22406.916666666668,127.0
10800.0,B7,0.01875,GFP25,RBS0.25,37.166666666666664,0.2518749988327424,GFP,28982.916666666668,165.0
10800.0,B8,0.01875,GFP10,RBS0.5,37.166666666666664,0.3037749982128541,GFP,1982.9166666666665,10.0
10800.0,B9,0.01875,GFP75,RBS0.5,37.166666666666664,0.2689750051746766,GFP,31092.916666666668,177.0
10800.0,B10,0.01875,GFP50,RBS0.125,37.166666666666664,0.3339750027904908,GFP,48581.916666666664,283.0
10800.0,B11,0.01875,GFP10,RBS0.25,37.166666666666664,0.21497501494983834,GFP,18507.916666666668,108.0
10800.0,C2,0.01875,GFP25,RBS4,37.166666666666664,0.19477500083545846,GFP,19563.916666666668,113.0
10800.0,C3,0.01875,GFP25,RBS0.25,37.166666666666664,0.2963749921570222,GFP,29264.916666666668,171.0
10800.0,C4,0.01875,GFP25,RBS1,37.166666666666664,0.26607500078777474,GFP,15580.916666666666,88.0
10800.0,C5,0.01875,GFP75,RBS0.25,37.166666666666664,0.41237498881916207,GFP,41462.916666666664,242.0
10800.0,C6,0.01875,GFP50,RBS0.25,37.166666666666664,0.42027498843769234,GFP,25939.916666666668,149.0
10800.0,C7,0.01875,GFP25,RBS1,37.166666666666664,0.22637499930957955,GFP,16889.916666666668,96.0
10800.0,C8,0.01875,GFP50,RBS0.25,37.166666666666664,0.47307498815159005,GFP,24389.916666666668,140.0
10800.0,C9,0.01875,GFP50,RBS1,37.166666666666664,0.26147501232723397,GFP,34365.916666666664,197.0
10800.0,C11,0.01875,GFP50,RBS4,37.166666666666664,0.258474991346399,GFP,28230.916666666668,163.0
10800.0,D2,0.01875,GFP10,RBS2,37.166666666666664,0.17527501347164315,GFP,19081.916666666668,111.0
10800.0,D3,0.01875,GFP25,RBS4,37.166666666666664,0.18957500221828621,GFP,17495.916666666668,100.0
10800.0,D4,0.01875,GFP10,RBS1,37.166666666666664,0.2835750139007966,GFP,18836.916666666668,108.0
10800.0,D5,0.01875,GFP75,RBS0.5,37.166666666666664,0.297474995876352,GFP,30630.916666666668,176.0
10800.0,D6,0.01875,GFP25,RBS0.125,37.166666666666664,0.3046749985466401,GFP,21429.916666666668,124.0
10800.0,D7,0.01875,GFP10,RBS0.125,37.166666666666664,0.4026749885330598,GFP,14435.916666666666,83.0
10800.0,D8,0.01875,GFP25,RBS0.5,37.166666666666664,0.2234749949226777,GFP,18098.916666666668,107.0
10800.0,D9,0.01875,GFP75,RBS2,37.166666666666664,0.283774987484018,GFP,45393.916666666664,268.0
10800.0,D11,0.01875,GFP75,RBS0.125,37.166666666666664,0.20207499029735726,GFP,13176.916666666666,75.0
10800.0,E2,0.01875,GFP75,RBS1,37.166666666666664,0.3143749988327424,GFP,53140.916666666664,319.0
10800.0,E3,0.01875,GFP75,RBS1,37.166666666666664,0.30657498600582284,GFP,54315.916666666664,324.0
10800.0,E4,0.01875,GFP10,RBS0.5,37.166666666666664,0.2812749898682038,GFP,2223.9166666666665,12.0
10800.0,E5,0.01875,GFP50,RBS0.125,37.166666666666664,0.3282750106106202,GFP,46663.916666666664,277.0
10800.0,E6,0.01875,GFP10,RBS4,37.166666666666664,0.21887500646213692,GFP,2068.9166666666665,11.0
10800.0,E8,0.01875,GFP50,RBS1,37.166666666666664,0.2813750064621369,GFP,34249.916666666664,199.0
10800.0,E9,0.01875,GFP10,RBS0.125,37.166666666666664,0.3932750082264344,GFP,13587.916666666666,78.0
10800.0,E10,0.01875,GFP75,RBS4,37.166666666666664,0.3625750100860993,GFP,53938.916666666664,322.0
10800.0,E11,0.01875,GFP50,RBS0.5,37.166666666666664,0.29687498571972054,GFP,26668.916666666668,156.0
10800.0,F3,0.01875,GFP10,RBS0.25,37.166666666666664,0.2219750142345826,GFP,18132.916666666668,105.0
10800.0,F5,0.01875,GFP50,RBS2,37.166666666666664,0.2753749943027894,GFP,27117.916666666668,158.0
10800.0,F6,0.01875,GFP10,RBS1,37.166666666666664,0.2478749907265107,GFP,19165.916666666668,110.0
10800.0,F7,0.01875,GFP10,RBS2,37.166666666666664,0.18187500598529976,GFP,20308.916666666668,116.0
10800.0,F8,0.01875,GFP25,RBS0.5,37.166666666666664,0.2195750034103791,GFP,17922.916666666668,104.0
10800.0,F11,0.01875,GFP10,RBS4,37.166666666666664,0.2073750055084626,GFP,1841.9166666666665,9.0
10800.0,G2,0.01875,GFP75,RBS0.25,37.166666666666664,0.4304750120888154,GFP,38157.916666666664,222.0
10800.0,G3,0.01875,GFP75,RBS2,37.166666666666664,0.2878750121841828,GFP,43207.916666666664,255.0
10800.0,G8,0.01875,GFP50,RBS0.5,37.166666666666664,0.30267499449352425,GFP,26534.916666666668,155.0
10800.0,G9,0.01875,GFP50,RBS2,37.166666666666664,0.2862750149021546,GFP,25971.916666666668,151.0
10800.0,G11,0.01875,GFP25,RBS2,37.166666666666664,0.19717501165966195,GFP,25149.916666666668,146.0
11700.0,B2,0.01875,GFP50,RBS4,37.2,0.2832083236426115,GFP,29133.5,162.83333333333334
11700.0,B3,0.01875,GFP75,RBS4,37.2,0.38330833427608013,GFP,inf,379.8333333333333
11700.0,B4,0.01875,GFP25,RBS2,37.2,0.21300832740962505,GFP,29084.5,163.83333333333334
11700.0,B5,0.01875,GFP75,RBS0.125,37.2,0.2198083233088255,GFP,15961.5,89.83333333333333
11700.0,B6,0.01875,GFP25,RBS0.125,37.2,0.3790083359926939,GFP,25345.5,144.83333333333334
11700.0,B7,0.01875,GFP25,RBS0.25,37.2,0.26340834610164165,GFP,32792.5,188.83333333333334
11700.0,B8,0.01875,GFP10,RBS0.5,37.2,0.2911083232611418,GFP,2084.5,13.833333333333334
11700.0,B9,0.01875,GFP75,RBS0.5,37.2,0.27480833046138287,GFP,36139.5,209.83333333333334
11700.0,B10,0.01875,GFP50,RBS0.125,37.2,0.36570833437144756,GFP,55246.5,330.8333333333333
11700.0,B11,0.01875,GFP10,RBS0.25,37.2,0.21970833651721478,GFP,20522.5,118.83333333333333
11700.0,C2,0.01875,GFP25,RBS4,37.2,0.20240832678973675,GFP,22552.5,131.83333333333334
11700.0,C3,0.01875,GFP25,RBS0.25,37.2,0.31290833465754986,GFP,33281.5,192.83333333333334
11700.0,C4,0.01875,GFP25,RBS1,37.2,0.2676083277910948,GFP,17842.5,102.83333333333333
11700.0,C5,0.01875,GFP75,RBS0.25,37.2,0.4627083372324705,GFP,53511.5,317.8333333333333
11700.0,C6,0.01875,GFP50,RBS0.25,37.2,0.49130831472575665,GFP,29653.5,171.83333333333334
11700.0,C7,0.01875,GFP25,RBS1,37.2,0.22510833851993084,GFP,19186.5,110.83333333333333
11700.0,C8,0.01875,GFP50,RBS0.25,37.2,0.5453083347529173,GFP,27795.5,159.83333333333334
11700.0,C9,0.01875,GFP50,RBS1,37.2,0.2809083294123411,GFP,38962.5,226.83333333333334
11700.0,C11,0.01875,GFP50,RBS4,37.2,0.26170833222568035,GFP,32719.5,188.83333333333334
11700.0,D2,0.01875,GFP10,RBS2,37.2,0.18350831978023052,GFP,21245.5,122.83333333333333
11700.0,D3,0.01875,GFP25,RBS4,37.2,0.19600833766162395,GFP,20276.5,117.83333333333333
11700.0,D4,0.01875,GFP10,RBS1,37.2,0.32640833966434,GFP,21106.5,122.83333333333333
11700.0,D5,0.01875,GFP75,RBS0.5,37.2,0.3036083411425352,GFP,35841.5,210.83333333333334
11700.0,D6,0.01875,GFP25,RBS0.125,37.2,0.3457083236426115,GFP,24113.5,139.83333333333334
11700.0,D7,0.01875,GFP10,RBS0.125,37.2,0.4830083083361387,GFP,15782.5,91.83333333333333
11700.0,D8,0.01875,GFP25,RBS0.5,37.2,0.22520832531154156,GFP,20550.5,120.83333333333333
11700.0,D9,0.01875,GFP75,RBS2,37.2,0.3036083411425352,GFP,53575.5,317.8333333333333
11700.0,D11,0.01875,GFP75,RBS0.125,37.2,0.20580832473933697,GFP,15924.5,93.83333333333333
11700.0,E2,0.01875,GFP75,RBS1,37.2,0.33790834061801434,GFP,62551.5,379.8333333333333
11700.0,E3,0.01875,GFP75,RBS1,37.2,0.33640833012759686,GFP,inf,391.8333333333333
11700.0,E4,0.01875,GFP10,RBS0.5,37.2,0.26910833828151226,GFP,2363.5,13.833333333333334
11700.0,E5,0.01875,GFP50,RBS0.125,37.2,0.3586083184927702,GFP,54322.5,328.8333333333333
11700.0,E6,0.01875,GFP10,RBS4,37.2,0.20830832235515118,GFP,2194.5,13.833333333333334
11700.0,E8,0.01875,GFP50,RBS1,37.2,0.2985083293169737,GFP,38856.5,230.83333333333334
11700.0,E9,0.01875,GFP10,RBS0.125,37.2,0.4673083256930113,GFP,14940.5,85.83333333333333
11700.0,E10,0.01875,GFP75,RBS4,37.2,0.3943083416670561,GFP,inf,390.8333333333333
11700.0,E11,0.01875,GFP50,RBS0.5,37.2,0.32890833728015423,GFP,30203.5,176.83333333333334
11700.0,F3,0.01875,GFP10,RBS0.25,37.2,0.22570831887423992,GFP,20108.5,118.83333333333333
11700.0,F5,0.01875,GFP50,RBS2,37.2,0.2760083209723234,GFP,31019.5,182.83333333333334
11700.0,F6,0.01875,GFP10,RBS1,37.2,0.29170833341777325,GFP,21436.5,126.83333333333333
11700.0,F7,0.01875,GFP10,RBS2,37.2,0.18870831839740276,GFP,22646.5,132.83333333333334
11700.0,F8,0.01875,GFP25,RBS0.5,37.2,0.22180832736194134,GFP,20572.5,118.83333333333333
11700.0,F11,0.01875,GFP10,RBS4,37.2,0.19830833189189434,GFP,1966.5,10.833333333333334
11700.0,G2,0.01875,GFP75,RBS0.25,37.2,0.46690831892192364,GFP,49420.5,293.8333333333333
11700.0,G3,0.01875,GFP75,RBS2,37.2,0.3114083241671324,GFP,52082.5,311.8333333333333
11700.0,G8,0.01875,GFP50,RBS0.5,37.2,0.3359083365648985,GFP,30388.5,180.83333333333334
11700.0,G9,0.01875,GFP50,RBS2,37.2,0.286508334800601,GFP,29764.5,174.83333333333334
11700.0,G11,0.01875,GFP25,RBS2,37.2,0.20460833422839642,GFP,28650.5,167.83333333333334
12600.0,B2,0.01875,GFP50,RBS4,36.96666666666667,0.28800000560780364,GFP,33116.5,186.0
12600.0,B3,0.01875,GFP75,RBS4,36.96666666666667,0.4151999832441409,GFP,inf,447.0
12600.0,B4,0.01875,GFP25,RBS2,36.96666666666667,0.2226999880125125,GFP,32498.5,184.0
12600.0,B5,0.01875,GFP75,RBS0.125,36.96666666666667,0.22609998596211273,GFP,18909.5,106.0
12600.0,B6,0.01875,GFP25,RBS0.125,36.96666666666667,0.4359999777128299,GFP,28152.5,160.0
12600.0,B7,0.01875,GFP25,RBS0.25,36.96666666666667,0.27510001075764495,GFP,36446.5,213.0
12600.0,B8,0.01875,GFP10,RBS0.5,36.96666666666667,0.28379999411602813,GFP,2188.5,13.0
12600.0,B9,0.01875,GFP75,RBS0.5,36.96666666666667,0.2817999900629123,GFP,41082.5,239.0
12600.0,B10,0.01875,GFP50,RBS0.125,36.96666666666667,0.4003000141431888,GFP,inf,373.0
12600.0,B11,0.01875,GFP10,RBS0.25,36.96666666666667,0.225099998836716,GFP,22227.5,129.0
12600.0,C2,0.01875,GFP25,RBS4,36.96666666666667,0.21019999993344146,GFP,26046.5,149.0
12600.0,C3,0.01875,GFP25,RBS0.25,36.96666666666667,0.3234000088026126,GFP,37874.5,219.0
12600.0,C4,0.01875,GFP25,RBS1,36.96666666666667,0.2690000118066867,GFP,20545.5,119.0
12600.0,C5,0.01875,GFP75,RBS0.25,36.96666666666667,0.5088000179578861,GFP,inf,391.0
12600.0,C6,0.01875,GFP50,RBS0.25,36.96666666666667,0.5670000196744999,GFP,32623.5,190.0
12600.0,C7,0.01875,GFP25,RBS1,36.96666666666667,0.2268000127126773,GFP,21568.5,125.0
12600.0,C8,0.01875,GFP50,RBS0.25,36.96666666666667,0.6125000001241764,GFP,30325.5,175.0
12600.0,C9,0.01875,GFP50,RBS1,36.96666666666667,0.3038999916364749,GFP,43017.5,251.0
12600.0,C11,0.01875,GFP50,RBS4,36.96666666666667,0.2675000013162692,GFP,36833.5,213.0
12600.0,D2,0.01875,GFP10,RBS2,36.96666666666667,0.19379999053974944,GFP,24048.5,138.0
12600.0,D3,0.01875,GFP25,RBS4,36.96666666666667,0.20310001385708648,GFP,23459.5,131.0
12600.0,D4,0.01875,GFP10,RBS1,36.96666666666667,0.3850000084688266,GFP,23442.5,133.0
12600.0,D5,0.01875,GFP75,RBS0.5,36.96666666666667,0.3112000109006961,GFP,42110.5,242.0
12600.0,D6,0.01875,GFP25,RBS0.125,36.96666666666667,0.3989000202467044,GFP,27092.5,156.0
12600.0,D7,0.01875,GFP10,RBS0.125,36.96666666666667,0.5681000233938297,GFP,17051.5,99.0
12600.0,D8,0.01875,GFP25,RBS0.5,36.96666666666667,0.22860001338024932,GFP,23392.5,137.0
12600.0,D9,0.01875,GFP75,RBS2,36.96666666666667,0.3223999918748935,GFP,inf,368.0
12600.0,D11,0.01875,GFP75,RBS0.125,36.96666666666667,0.21159999382992584,GFP,18920.5,109.0
12600.0,E2,0.01875,GFP75,RBS1,36.96666666666667,0.3668999851991733,GFP,inf,440.0
12600.0,E3,0.01875,GFP75,RBS1,36.96666666666667,0.365600007896622,GFP,inf,449.0
12600.0,E4,0.01875,GFP10,RBS0.5,36.96666666666667,0.2607999922086795,GFP,2483.5,16.0
12600.0,E5,0.01875,GFP50,RBS0.125,36.96666666666667,0.39270000470181304,GFP,inf,371.0
12600.0,E6,0.01875,GFP10,RBS4,36.96666666666667,0.20110000980397064,GFP,2260.5,14.0
12600.0,E8,0.01875,GFP50,RBS1,36.96666666666667,0.3218000115205844,GFP,43082.5,257.0
12600.0,E9,0.01875,GFP10,RBS0.125,36.96666666666667,0.5519999743749698,GFP,15921.5,93.0
12600.0,E10,0.01875,GFP75,RBS4,36.96666666666667,0.42529999030133087,GFP,inf,457.0
12600.0,E11,0.01875,GFP50,RBS0.5,36.96666666666667,0.3703000129510959,GFP,33338.5,198.0
12600.0,F3,0.01875,GFP10,RBS0.25,36.96666666666667,0.23119999778767425,GFP,21869.5,128.0
12600.0,F5,0.01875,GFP50,RBS2,36.96666666666667,0.27920000565548736,GFP,34586.5,205.0
12600.0,F6,0.01875,GFP10,RBS1,36.96666666666667,0.34730001104374725,GFP,23256.5,136.0
12600.0,F7,0.01875,GFP10,RBS2,36.96666666666667,0.19959999931355316,GFP,25027.5,147.0
12600.0,F8,0.01875,GFP25,RBS0.5,36.96666666666667,0.22570000899334747,GFP,22992.5,136.0
12600.0,F11,0.01875,GFP10,RBS4,36.96666666666667,0.1917999864866336,GFP,2027.5,12.0
12600.0,G2,0.01875,GFP75,RBS0.25,36.96666666666667,0.5218999863912662,GFP,61724.5,376.0
12600.0,G3,0.01875,GFP75,RBS2,36.96666666666667,0.3370000006010135,GFP,60629.5,370.0
12600.0,G8,0.01875,GFP50,RBS0.5,36.96666666666667,0.3755000115682681,GFP,34012.5,200.0
12600.0,G9,0.01875,GFP50,RBS2,36.96666666666667,0.28809999239941436,GFP,33444.5,196.0
12600.0,G11,0.01875,GFP25,RBS2,36.96666666666667,0.21440001142521697,GFP,31987.5,189.0
13500.0,B2,0.01875,GFP50,RBS4,37.03333333333333,0.29580832583208877,GFP,36963.25,206.66666666666666
13500.0,B3,0.01875,GFP75,RBS4,37.03333333333333,0.4440083609273036,GFP,inf,506.6666666666667
13500.0,B4,0.01875,GFP25,RBS2,37.03333333333333,0.2312083349873622,GFP,35805.25,204.66666666666666
13500.0,B5,0.01875,GFP75,RBS0.125,37.03333333333333,0.23240832549830276,GFP,22237.25,123.66666666666667
13500.0,B6,0.01875,GFP25,RBS0.125,37.03333333333333,0.5000083552052578,GFP,30945.25,176.66666666666666
13500.0,B7,0.01875,GFP25,RBS0.25,37.03333333333333,0.28530834180613357,GFP,40158.25,231.66666666666666
13500.0,B8,0.01875,GFP10,RBS0.5,37.03333333333333,0.2743083344151576,GFP,2293.25,13.666666666666666
13500.0,B9,0.01875,GFP75,RBS0.5,37.03333333333333,0.28920833331843215,GFP,45394.25,266.6666666666667
13500.0,B10,0.01875,GFP50,RBS0.125,37.03333333333333,0.44010830981036025,GFP,inf,410.6666666666667
13500.0,B11,0.01875,GFP10,RBS0.25,37.03333333333333,0.22830833060046035,GFP,23837.25,139.66666666666666
13500.0,C2,0.01875,GFP25,RBS4,37.03333333333333,0.21550832254191238,GFP,28260.25,164.66666666666666
13500.0,C3,0.01875,GFP25,RBS0.25,37.03333333333333,0.33390833002825576,GFP,40742.25,241.66666666666666
13500.0,C4,0.01875,GFP25,RBS1,37.03333333333333,0.27140833002825576,GFP,22253.25,128.66666666666666
13500.0,C5,0.01875,GFP75,RBS0.25,37.03333333333333,0.5542083488156399,GFP,inf,469.6666666666667
13500.0,C6,0.01875,GFP50,RBS0.25,37.03333333333333,0.6132083044697841,GFP,35410.25,204.66666666666666
13500.0,C7,0.01875,GFP25,RBS1,37.03333333333333,0.22750834686060745,GFP,23695.25,137.66666666666666
13500.0,C8,0.01875,GFP50,RBS0.25,37.03333333333333,0.6559083567311367,GFP,32741.25,188.66666666666666
13500.0,C9,0.01875,GFP50,RBS1,37.03333333333333,0.3301083253075679,GFP,47046.25,274.6666666666667
13500.0,C11,0.01875,GFP50,RBS4,37.03333333333333,0.2718083367993434,GFP,40648.25,237.66666666666666
13500.0,D2,0.01875,GFP10,RBS2,37.03333333333333,0.20220832092066604,GFP,25549.25,149.66666666666666
13500.0,D3,0.01875,GFP25,RBS4,37.03333333333333,0.20810834628840286,GFP,25569.25,148.66666666666666
13500.0,D4,0.01875,GFP10,RBS1,37.03333333333333,0.4511083470036586,GFP,24446.25,141.66666666666666
13500.0,D5,0.01875,GFP75,RBS0.5,37.03333333333333,0.3196083412816127,GFP,45843.25,272.6666666666667
13500.0,D6,0.01875,GFP25,RBS0.125,37.03333333333333,0.4633083449055751,GFP,29414.25,171.66666666666666
13500.0,D7,0.01875,GFP10,RBS0.125,37.03333333333333,0.6249083386113247,GFP,18126.25,105.66666666666667
13500.0,D8,0.01875,GFP25,RBS0.5,37.03333333333333,0.2336083458115657,GFP,25497.25,147.66666666666666
13500.0,D9,0.01875,GFP75,RBS2,37.03333333333333,0.3416083262612422,GFP,inf,411.6666666666667
13500.0,D11,0.01875,GFP75,RBS0.125,37.03333333333333,0.21870834690829116,GFP,21859.25,126.66666666666667
13500.0,E2,0.01875,GFP75,RBS1,37.03333333333333,0.39560834628840286,GFP,inf,493.6666666666667
13500.0,E3,0.01875,GFP75,RBS1,37.03333333333333,0.39220834833880264,GFP,inf,507.6666666666667
13500.0,E4,0.01875,GFP10,RBS0.5,37.03333333333333,0.25180832607050735,GFP,2623.25,13.666666666666666
13500.0,E5,0.01875,GFP50,RBS0.125,37.03333333333333,0.4274083481480678,GFP,inf,416.6666666666667
13500.0,E6,0.01875,GFP10,RBS4,37.03333333333333,0.1921083436657985,GFP,2353.25,13.666666666666666
13500.0,E8,0.01875,GFP50,RBS1,37.03333333333333,0.3479083285977443,GFP,46877.25,279.6666666666667
13500.0,E9,0.01875,GFP10,RBS0.125,37.03333333333333,0.6056083546330532,GFP,17116.25,99.66666666666667
13500.0,E10,0.01875,GFP75,RBS4,37.03333333333333,0.4569083557774623,GFP,inf,518.6666666666666
13500.0,E11,0.01875,GFP50,RBS0.5,37.03333333333333,0.42060835224886733,GFP,35858.25,209.66666666666666
13500.0,F3,0.01875,GFP10,RBS0.25,37.03333333333333,0.23960832816859085,GFP,23861.25,138.66666666666666
13500.0,F5,0.01875,GFP50,RBS2,37.03333333333333,0.27930832964678604,GFP,38101.25,225.66666666666666
13500.0,F6,0.01875,GFP10,RBS1,37.03333333333333,0.41410834652682144,GFP,25017.25,147.66666666666666
13500.0,F7,0.01875,GFP10,RBS2,37.03333333333333,0.21380833846827346,GFP,27340.25,161.66666666666666
13500.0,F8,0.01875,GFP25,RBS0.5,37.03333333333333,0.23020834786196548,GFP,25563.25,150.66666666666666
13500.0,F11,0.01875,GFP10,RBS4,37.03333333333333,0.1864083216836055,GFP,2109.25,12.666666666666666
13500.0,G2,0.01875,GFP75,RBS0.25,37.03333333333333,0.5689083443333706,GFP,inf,457.6666666666667
13500.0,G3,0.01875,GFP75,RBS2,37.03333333333333,0.3587083326031764,GFP,inf,421.6666666666667
13500.0,G8,0.01875,GFP50,RBS0.5,37.03333333333333,0.4244083271672328,GFP,36984.25,220.66666666666666
13500.0,G9,0.01875,GFP50,RBS2,37.03333333333333,0.29010833365221816,GFP,36818.25,217.66666666666666
13500.0,G11,0.01875,GFP25,RBS2,37.03333333333333,0.2254083262135585,GFP,35252.25,208.66666666666666
14400.0,B2,0.01875,GFP50,RBS4,37.13333333333333,0.3022833379606406,GFP,40448.5,228.91666666666666
14400.0,B3,0.01875,GFP75,RBS4,37.13333333333333,0.47458334888021153,GFP,inf,569.9166666666666
14400.0,B4,0.01875,GFP25,RBS2,37.13333333333333,0.2405833217004935,GFP,38707.5,221.91666666666666
14400.0,B5,0.01875,GFP75,RBS0.125,37.13333333333333,0.23928334439794224,GFP,25363.5,140.91666666666666
14400.0,B6,0.01875,GFP25,RBS0.125,37.13333333333333,0.5678833338121573,GFP,32544.5,187.91666666666666
14400.0,B7,0.01875,GFP25,RBS0.25,37.13333333333333,0.29608332241574925,GFP,43548.5,254.91666666666666
14400.0,B8,0.01875,GFP10,RBS0.5,37.13333333333333,0.26348333681623143,GFP,2359.5,13.916666666666666
14400.0,B9,0.01875,GFP75,RBS0.5,37.13333333333333,0.29618333900968236,GFP,49917.5,293.9166666666667
14400.0,B10,0.01875,GFP50,RBS0.125,37.13333333333333,0.4837833258012931,GFP,inf,441.9166666666667
14400.0,B11,0.01875,GFP10,RBS0.25,37.13333333333333,0.23358332241574925,GFP,25514.5,148.91666666666666
14400.0,C2,0.01875,GFP25,RBS4,37.13333333333333,0.22388332212964696,GFP,31315.5,182.91666666666666
14400.0,C3,0.01875,GFP25,RBS0.25,37.13333333333333,0.34568332756559056,GFP,44472.5,266.9166666666667
14400.0,C4,0.01875,GFP25,RBS1,37.13333333333333,0.27248334015409154,GFP,24209.5,141.91666666666666
14400.0,C5,0.01875,GFP75,RBS0.25,37.13333333333333,0.5979833217958609,GFP,inf,543.9166666666666
14400.0,C6,0.01875,GFP50,RBS0.25,37.13333333333333,0.6551833363870779,GFP,37728.5,221.91666666666666
14400.0,C7,0.01875,GFP25,RBS1,37.13333333333333,0.22898333395520848,GFP,25874.5,150.91666666666666
14400.0,C8,0.01875,GFP50,RBS0.25,37.13333333333333,0.696883341918389,GFP,34528.5,202.91666666666666
14400.0,C9,0.01875,GFP50,RBS1,37.13333333333333,0.36258333052198094,GFP,49742.5,295.9166666666667
14400.0,C11,0.01875,GFP50,RBS4,37.13333333333333,0.27738334859410924,GFP,44279.5,258.9166666666667
14400.0,D2,0.01875,GFP10,RBS2,37.13333333333333,0.2193833204607169,GFP,27302.5,161.91666666666666
14400.0,D3,0.01875,GFP25,RBS4,37.13333333333333,0.21318333471814793,GFP,27865.5,162.91666666666666
14400.0,D4,0.01875,GFP10,RBS1,37.13333333333333,0.5261833282808462,GFP,25877.5,150.91666666666666
14400.0,D5,0.01875,GFP75,RBS0.5,37.13333333333333,0.32698332394162816,GFP,50401.5,300.9166666666667
14400.0,D6,0.01875,GFP25,RBS0.125,37.13333333333333,0.5324833604196707,GFP,31529.5,185.91666666666666
14400.0,D7,0.01875,GFP10,RBS0.125,37.13333333333333,0.6809833260873953,GFP,19148.5,112.91666666666667
14400.0,D8,0.01875,GFP25,RBS0.5,37.13333333333333,0.2364833268026511,GFP,27607.5,161.91666666666666
14400.0,D9,0.01875,GFP75,RBS2,37.13333333333333,0.3557833346227805,GFP,inf,451.9166666666667
14400.0,D11,0.01875,GFP75,RBS0.125,37.13333333333333,0.22298332179586094,GFP,24841.5,144.91666666666666
14400.0,E2,0.01875,GFP75,RBS1,37.13333333333333,0.4182833048204581,GFP,inf,549.9166666666666
14400.0,E3,0.01875,GFP75,RBS1,37.13333333333333,0.41448332990209263,GFP,inf,558.9166666666666
14400.0,E4,0.01875,GFP10,RBS0.5,37.13333333333333,0.24198334539930028,GFP,2712.5,16.916666666666668
14400.0,E5,0.01875,GFP50,RBS0.125,37.13333333333333,0.46998336041967076,GFP,inf,455.9166666666667
14400.0,E6,0.01875,GFP10,RBS4,37.13333333333333,0.18408333385984105,GFP,2390.5,13.916666666666666
14400.0,E8,0.01875,GFP50,RBS1,37.13333333333333,0.37878333653012913,GFP,50201.5,300.9166666666667
14400.0,E9,0.01875,GFP10,RBS0.125,37.13333333333333,0.6556833597520987,GFP,17974.5,105.91666666666667
14400.0,E10,0.01875,GFP75,RBS4,37.13333333333333,0.48348333562413853,GFP,inf,579.9166666666666
14400.0,E11,0.01875,GFP50,RBS0.5,37.13333333333333,0.4725833150247733,GFP,37945.5,223.91666666666666
14400.0,F3,0.01875,GFP10,RBS0.25,37.13333333333333,0.2446833464006583,GFP,25432.5,150.91666666666666
14400.0,F5,0.01875,GFP50,RBS2,37.13333333333333,0.28228332723180455,GFP,40943.5,242.91666666666666
14400.0,F6,0.01875,GFP10,RBS1,37.13333333333333,0.4894833179811637,GFP,26413.5,153.91666666666666
14400.0,F7,0.01875,GFP10,RBS2,37.13333333333333,0.23068334783116978,GFP,29324.5,171.91666666666666
